Month,province,governorate,district,government,Email,speaker,president,vice-president,spokesperson,Email_file1,repression,oppression,discontent,discontent(2),Email_file2,corruption,nepotism,deal,deal(2),Email_file3,bargain,deadline,summit,bodyguard,Email_file4,stalemate,disagreement,misunderstanding,investigation,Email_file5,security measures,coalition,consensus,crackdown,Email_file6,crackdown_file7,opposition,discrimination,talks,Email_file7,negotiations,negotiations(2),direct,indirect,Email_file8,civil society,civil society(2),civil society(3),directorate,Email_file9,directorate_file10,planning,parliament,MP,Email_file10,authorit,local,council,mayor,Email_file11,MP_file12,union,union(2),union(3),Email_file12,union_file13,constitution,constitution(2),delegation,Email_file13,inspector,supporter,activist,activist(2),Email_file14,aide,policy,principle,pledge,Email_file15,pledge_file16,agreement,alliance,dialogue,Email_file16,dialogue_file17,announcement,closure,trade union,Email_file17,trade union_file18,restriction,restriction(2),restrictions,Email_file18,demonstrator,demonstrator(2),sit-in,protester,Email_file19,crime,boycott,boycott(2),boycott(3),Email_file20,Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Email_file21,representative,election,rule,law,Email_file22,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Email_file23,Ministry of Oil_file24,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Email_file24,Ministry of Justice_file25,Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Email_file25,Ministry of Electricity_file26,Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Email_file26,Ministry of Industry and Minerals_file27,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Email_file27,Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Email_file28,Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),Email_file29,KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Email_file30,Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Email_file31,Ministry of the Environment_file32,Ministry of the Environment(2),Ministry of Planning,party,Email_file32,registration,register,register(2),administration,Email_file33,parties,parties(2),political,responsibility,Email_file34,department,judge,elections,army,Email_file35,guards,guards(2),guards(3),Email_file36,reform,protest,demonstration,demonstration(2),Email_file37,decree,resolution,resolution(2),resolution(3),Email_file38,resolution_file39,electorate,electorate(2),vote,Email_file39,voter,committee,committee(2),minister,Email_file40,ministry,official,candidate,prime minister,Email_file41
2016-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06,0.0,0,0,72,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,92,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0
2016-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,68,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0
2016-08,0.0,0,0,0,67,0,0,0,0,67,0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0.0,0,67,0,0.0,0.0,0.0,20,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0.0,67,0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,67,0.0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0.0,0,0,0,25,0,0,0,0,67,0,0,0,0,67,0,0.0,0,0,67,0,0,0,0,67,0,0,0,0,40,0,0,0.0,0,16,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,51,0.0,0.0,0,0,67,0,0,0,0,65,0,0,0,67,0.0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,54,0,67,59,0,0,0,67
2016-09,0.0,0,0,0,48,0,0,0,0,48,0,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0.0,0,48,0,0.0,0.0,0.0,14,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,48,0.0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0,21,18,0,0,0,0,48,0,0,0,0,48,0,0.0,0,0,48,0,0,0,0,48,0,0,0,48,0,0,0,0.0,0,0,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,37,0.0,0.0,0,0,48,0,0,0,0,47,0,0,0,48,0.0,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48
2016-10,0.0,0,0,0,52,0,0,0,0,52,0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0.0,0,52,0,0.0,0.0,0.0,16,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0.0,52,0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,52,0.0,0,0,0,52,38,0,0,0,52,0,0,0,0,52,0.0,0,0,0,20,0,0,0,0,52,0,0,0,0,52,0,0.0,0,0,52,0,0,0,0,52,0,0,0,0,40,0,0,0.0,0,16,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,40,0.0,0.0,0,0,52,0,0,0,60,51,0,0,0,52,0.0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,59,0,0,0,52
2016-11,0.0,0,0,0,98,0,0,0,0,98,0,0,0.0,0,98,0,0,0,0,98,0,0,0,0,98,0,0,0,0,98,0,0,0.0,0,98,0,0.0,0.0,0.0,29,0,0,0,0,98,0,0,0,0,98,0,0,0,0,98,0,0,0,0,98,0,0,0,0,98,0,0,0,0.0,98,0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,98,0.0,0,0,0,98,0,0,0,0,98,0,0,0,0,98,0.0,45,0,0,37,0,0,0,0,98,0,0,0,0,98,0,0.0,0,0,98,0,0,0,0,98,0,0,0,0,60,0,0,0.0,0,25,0,0,0,0,98,0,0,0,0,98,0,0,0,0,98,0,0,0,37,98,57,0,0,0,75,0.0,0.0,0,0,98,0,0,0,64,95,0,0,0,98,0.0,0,0.0,0,98,0,0,0,0,98,0,0,0,0,98,0,0,0,0,98,0,0,0,0,98
2016-12,0.0,0,0,0,86,0,0,0,0,86,0,0,0.0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,0.0,0,86,0,0.0,0.0,0.0,26,0,0,0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,0,0.0,86,0,0.0,0.0,33.0,86,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,86,0.0,0,0,0,86,0,0,0,0,86,0,0,0,0,86,0.0,0,0,12,32,0,0,0,0,86,0,0,0,0,86,0,0.0,0,0,86,0,0,0,0,86,0,0,0,0,68,0,0,0.0,0,28,0,0,0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,0,0,86,26,0,0,0,66,0.0,0.0,0,0,86,0,0,0,65,84,0,0,0,86,0.0,0,0.0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,0,0,86
2017-01,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,0,41,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0.0,0.0,0,0,0,31,0,0,31,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,0.0,0,0,0,70,0,0,0,0,70,0,0,0.0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0.0,0,70,0,0.0,0.0,0.0,21,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0.0,70,0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,70,0.0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0.0,0,0,11,26,0,0,0,0,70,0,0,0,0,70,0,0.0,0,0,70,0,0,0,0,70,0,0,0,0,57,0,0,0.0,0,23,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,54,0.0,0.0,0,0,70,0,0,0,34,69,0,0,0,70,0.0,0,0.0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70
2017-03,0.0,0,28,33,100,0,0,0,0,100,24,0,0.0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0.0,0,100,0,0.0,0.0,0.0,30,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,29,0,0,100,0,0,0,0,100,0,0,0,0.0,100,0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,100,0.0,0,0,0,100,25,0,0,0,100,0,0,0,0,100,0.0,11,0,9,37,0,0,0,0,100,0,0,0,0,100,0,0.0,0,0,100,0,0,0,0,100,0,0,0,0,91,0,0,0.0,0,37,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,25,100,28,0,0,0,76,0.0,0.0,0,0,100,0,0,0,45,97,0,0,0,100,0.0,0,0.0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,36,23,0,0,100
2017-04,0.0,0,0,0,80,0,0,0,0,80,0,0,0.0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0.0,0,80,0,0.0,0.0,0.0,24,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0.0,80,0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,80,0.0,0,0,0,80,0,0,0,0,80,0,0,0,24,80,0.0,0,0,11,30,0,0,0,0,80,0,0,0,0,80,0,0.0,0,0,80,0,0,0,0,80,0,0,0,0,63,0,0,0.0,0,26,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,61,0.0,0.0,0,0,80,0,0,0,0,78,0,0,0,80,0.0,0,0.0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80,0,0,0,0,80
2017-05,0.0,0,0,29,67,0,0,0,0,67,0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0.0,0,67,0,0.0,0.0,0.0,20,0,0,27,0,67,0,0,0,0,67,0,0,0,0,67,0,34,0,0,67,0,0,0,0,67,0,0,0,0.0,67,0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,67,0.0,0,0,0,67,0,0,22,0,67,0,0,0,0,67,0.0,0,0,10,25,0,0,0,0,67,0,0,0,0,67,0,0.0,0,0,67,0,0,0,0,67,0,0,0,0,49,0,0,0.0,0,20,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,27,67,25,0,0,0,51,0.0,0.0,0,0,67,0,0,0,30,65,0,0,0,67,0.0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,38,29,0,0,67
2017-06,0.0,0,28,0,58,0,0,0,0,58,0,0,0.0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0.0,0,58,0,0.0,0.0,0.0,17,0,0,0,0,58,0,0,0,0,58,0,0,0,48,58,0,33,0,0,58,48,0,0,0,58,0,0,0,0.0,58,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,58,0.0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,0.0,0,0,12,22,0,0,0,0,58,0,0,0,0,58,0,0.0,0,0,58,0,0,0,0,58,0,0,0,0,49,0,0,0.0,0,20,0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,28,58,0,0,0,0,45,0.0,0.0,0,0,58,34,0,0,40,57,0,0,0,58,0.0,0,0.0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,40,0,0,0,58
2017-07,0.0,0,26,20,54,0,0,0,0,54,0,0,0.0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0.0,0,54,0,0.0,0.0,0.0,16,0,0,0,0,54,0,0,0,0,54,0,24,0,0,54,0,55,0,0,54,0,0,0,0,54,0,0,0,0.0,54,0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,54,0.0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0.0,0,0,13,20,0,0,0,0,54,0,0,0,0,54,0,0.0,0,0,54,0,0,0,0,54,0,0,0,0,28,0,0,0.0,0,12,0,0,0,0,54,0,0,0,0,54,0,20,0,0,54,0,0,0,26,54,15,0,0,0,42,0.0,0.0,0,0,54,0,0,0,36,53,0,0,0,54,0.0,0,0.0,0,54,0,22,0,0,54,22,0,0,0,54,0,0,0,0,54,25,24,0,0,54
2017-08,0.0,0,28,22,34,0,0,0,0,34,0,0,0.0,0,34,0,0,0,0,34,0,0,0,0,34,0,0,0,0,34,0,0,0.0,0,34,0,0.0,0.0,0.0,10,0,0,0,0,34,0,0,0,0,34,0,32,0,0,34,0,50,0,0,34,0,0,0,0,34,0,0,0,0.0,34,0,0.0,0.0,0.0,34,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,34,0.0,0,0,0,34,22,0,0,0,34,0,0,0,0,34,0.0,0,0,9,13,0,0,0,0,34,0,0,0,0,34,0,0.0,0,0,34,0,0,0,0,34,0,0,0,0,34,0,0,0.0,0,14,0,0,0,0,34,0,0,0,0,34,0,0,0,0,34,0,0,0,19,34,19,0,0,0,26,0.0,0.0,0,0,34,0,0,0,31,33,0,0,0,34,0.0,0,0.0,0,34,0,0,0,0,34,0,0,0,0,34,21,0,0,0,34,40,0,0,18,34
2017-09,0.0,0,27,19,47,0,39,0,0,47,0,0,0.0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0.0,0,47,0,0.0,0.0,0.0,14,0,0,0,0,47,0,0,0,0,47,0,0,0,0,47,0,41,0,0,47,0,0,0,0,47,0,0,0,0.0,47,0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,47,0.0,0,0,0,47,0,0,0,0,47,0,0,0,0,47,0.0,0,0,0,17,0,0,0,0,47,0,0,0,0,47,0,0.0,0,0,47,0,0,0,0,47,0,0,0,0,33,0,0,0.0,0,14,0,0,0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0,25,47,15,0,0,0,36,0.0,0.0,0,0,47,0,0,0,44,45,0,0,0,47,0.0,0,0.0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0,0,47,30,23,0,0,47
2017-10,0.0,0,38,0,89,0,0,0,0,89,0,0,0.0,0,89,0,0,0,0,89,0,0,0,0,89,0,0,0,0,89,0,0,0.0,0,89,0,0.0,0.0,0.0,26,0,0,0,0,89,0,0,0,0,89,0,17,0,21,89,0,50,0,0,89,21,17,17,17,89,17,0,0,0.0,89,0,0.0,0.0,0.0,89,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,89,0.0,0,0,0,89,0,0,0,0,89,0,0,0,0,89,0.0,0,0,13,33,0,0,0,0,89,0,0,0,0,89,0,0.0,0,0,89,0,0,0,0,89,0,0,0,0,63,0,0,0.0,0,26,0,0,0,0,89,0,0,0,0,89,0,0,0,0,89,0,0,0,31,89,18,0,0,0,68,0.0,0.0,17,0,89,22,0,0,43,87,0,0,0,89,0.0,0,0.0,0,89,0,0,0,0,89,0,0,0,0,89,0,0,0,47,89,38,19,17,0,89
2017-11,0.0,0,40,17,67,0,0,0,16,67,0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0.0,0,67,0,0.0,0.0,0.0,20,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,34,0,0,67,0,0,0,0,67,0,0,0,0.0,67,0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,67,0.0,0,0,0,67,19,0,0,0,67,0,0,0,0,67,0.0,6,0,15,25,0,0,0,0,67,0,0,0,0,67,0,0.0,0,0,67,0,0,0,0,67,0,0,0,0,52,0,0,0.0,0,21,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,33,67,29,0,0,0,52,0.0,0.0,0,0,67,24,0,0,47,66,0,0,0,67,0.0,0,0.0,0,67,0,0,0,0,67,0,0,0,0,67,0,0,0,0,67,25,23,0,0,67
2017-12,0.0,0,34,39,54,0,0,0,0,54,0,0,0.0,0,54,0,0,0,19,54,0,0,0,0,54,0,0,0,0,54,0,0,0.0,0,54,0,0.0,0.0,0.0,16,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,45,0,13,54,0,0,0,0,54,0,0,0,0.0,54,0,0.0,0.0,0.0,54,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,54,0.0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0.0,15,0,14,20,0,0,0,0,54,0,0,0,0,54,0,0.0,0,0,54,0,0,0,0,54,0,0,0,0,48,0,0,0.0,0,20,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,21,54,23,0,0,0,41,0.0,0.0,0,0,54,0,0,0,42,53,0,0,0,54,0.0,0,0.0,0,54,0,0,15,0,54,0,0,0,0,54,16,0,0,0,54,45,15,0,0,54
2018-01,0.0,14,43,0,42,0,0,0,0,42,0,0,0.0,0,42,0,0,22,13,42,0,0,0,0,42,0,0,0,0,42,0,0,0.0,0,42,0,0.0,0.0,0.0,12,0,0,0,0,42,0,0,0,0,42,0,0,0,0,42,0,63,0,0,42,0,17,17,17,42,17,0,0,0.0,42,0,0.0,0.0,0.0,42,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,42,0.0,0,0,0,42,18,0,0,0,42,0,0,0,0,42,0.0,5,0,15,16,0,0,0,0,42,0,0,0,0,42,0,0.0,0,0,42,0,0,0,0,42,0,0,0,0,35,0,0,0.0,0,14,0,0,0,0,42,0,0,0,0,42,0,0,0,0,42,0,0,0,22,42,25,0,0,0,32,0.0,0.0,0,0,42,0,16,0,43,41,0,0,0,42,0.0,0,0.0,0,42,0,0,0,0,42,0,0,0,0,42,0,0,0,12,42,38,20,0,0,42
2018-02,0.0,0,22,15,58,0,0,0,0,58,0,0,0.0,0,58,0,0,13,15,58,0,0,0,0,58,0,0,0,0,58,0,0,0.0,0,58,0,0.0,0.0,4.0,17,0,0,0,0,58,0,0,0,0,58,0,0,0,20,58,0,36,0,0,58,20,17,17,17,58,17,0,0,0.0,58,0,0.0,0.0,0.0,58,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,58,0.0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,0.0,5,0,16,22,0,0,0,0,58,0,0,0,0,58,0,0.0,0,0,58,0,0,0,0,58,0,0,0,0,46,0,0,0.0,0,19,0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,18,58,20,0,0,0,45,0.0,0.0,0,0,58,18,0,0,52,57,0,0,0,58,0.0,0,0.0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,43,13,0,0,58
2018-03,0.0,0,25,15,48,0,0,0,0,48,0,0,0.0,0,48,0,0,13,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0.0,0,48,0,0.0,0.0,0.0,14,0,0,0,0,48,0,0,0,0,48,0,17,0,0,48,0,29,0,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,48,0.0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0,15,18,0,0,0,0,48,0,0,0,0,48,0,0.0,0,0,48,0,0,0,0,48,0,0,0,0,40,0,0,0.0,0,16,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,18,0,0,0,37,0.0,0.0,0,0,48,18,15,0,25,47,0,0,0,48,0.0,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,13,48,24,16,0,0,48
2018-04,0.0,0,26,22,73,16,0,0,0,73,0,0,0.0,0,73,0,0,0,0,73,0,0,0,0,73,0,0,0,0,73,0,0,0.0,0,73,0,0.0,0.0,0.0,22,0,0,0,0,73,0,0,0,0,73,0,0,0,13,73,0,12,0,0,73,13,15,15,15,73,15,0,0,0.0,73,0,0.0,0.0,0.0,73,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,73,0.0,0,0,0,73,0,0,0,0,73,0,11,0,0,73,0.0,5,0,17,27,0,0,0,0,73,0,0,0,0,73,0,0.0,0,0,73,0,0,0,0,73,0,0,0,0,51,0,0,0.0,0,21,0,0,0,0,73,0,0,0,0,73,0,0,0,0,73,0,0,0,17,73,16,0,0,0,55,0.0,0.0,11,0,73,22,0,0,15,71,0,0,0,73,0.0,0,0.0,0,73,0,0,0,0,73,0,0,0,0,73,0,0,0,0,73,30,19,0,13,73
2018-05,0.0,0,21,31,58,0,0,0,0,58,0,0,0.0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0.0,0,58,0,0.0,0.0,0.0,17,0,0,11,0,58,0,0,0,0,58,0,14,0,13,58,0,19,0,0,58,13,14,14,14,58,14,0,0,0.0,58,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,58,0.0,0,0,0,58,13,0,0,0,58,0,0,0,12,58,0.0,7,0,15,22,0,0,0,0,58,0,0,0,0,58,0,0.0,0,0,58,0,0,0,0,58,0,0,0,0,46,0,0,0.0,0,19,0,0,0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,20,58,18,0,0,0,44,0.0,0.0,0,0,58,17,0,0,29,57,0,0,0,58,0.0,0,0.0,0,58,0,0,0,0,58,0,0,0,0,58,0,0,0,18,58,39,20,0,0,58
