Month,infrastructure,military,military(2),school,Email,police,airport,airport(2),army,Email_file1,army_file2,road,road(2),road(3),Email_file2,sewage,system,system(2),regime,Email_file3,bakery,public,square,park,Email_file4,park_file5,housing complex,housing complex(2),housing complex(3),Email_file5,building,building(2),electricity,funding,Email_file6,funding_file7,recruitment,capacity,capacity(2),Email_file7,traffic,traffic(2),overcrowding,damage,Email_file8,broken,open,close,project,Email_file9,project_file10,wait,delay,delay(2),Email_file10,school_file11,hospital,hospital(2),bridge,Email_file11,primary,primary(2),secondary,tertiary,Email_file12,tertiary_file13,neglect,settlement,shop,Email_file13,resettlement,slum,removal,gentrification,Email_file14,interruption,pharmacy,sewerage,hotel,Email_file15,polling station,office,directorate,sanitation,Email_file16,suburb,suburb(2),suburbs,suburbs(2),Email_file17,insurance,power station,energy,fire,Email_file18,mall,inadequate,improvement,polling centre,Email_file19,housing,drinking water,salon,service,Email_file20,service_file21,communications,power lines,liquor store,Email_file21,bridge_file22,checkpoint,bus,university,Email_file22,liquor store_file23,taxi,unit,housing unit,Email_file23,housing crisis,crowd,clean,dirty,Email_file24,failure,rebuilding,equipment,treatment,Email_file25,internet,phone line,electricity generator,generator,Email_file26,college,nursery,dam,desalination,Email_file27,desalination_file28,factory,factory(2),Email_file28,university_file29,market,station,cafe,Email_file29,restaurant,restaurant(2),compound,port,Email_file30,port_file31,port(2),pipeline,border,Email_file31,border_file32,ministry,houses,house,Email_file32,clinic,clinic(2),pharmacy_file33,pharmacy(2),Email_file33,court,court(2),prison,prison(2),Email_file34
2015-03,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,100,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10,0.0,0.0,0.0,51,0,0,0,0,0,0,0,0,0,0,0,0,71,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,51,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,80,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,39,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,23,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,39,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,43,0,0,0,0,0,0,0,0.0,0,100,0,0,0,0,0,0,25,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,43,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01,0.0,20.0,0.0,37,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.0,0.0,0,37,0,0,0,0,0,60,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,79,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,27,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,16,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,86,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02,0.0,0.0,0.0,29,0,0,0,0,0,0,0,0,0,0,0,0,34,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,54,94,0,0,0,0,0,0.0,0.0,0,29,0,14,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,82,0,0,47,0.0,0.0,0,0,0,0,0,0,0,0.0,0,27,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,24,0,0,0,0,0,0,0,0.0,32,0,0,0,0,0,0,0,23,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,67,0.0,68,0,0,0,0,0,0,0,0,0,0,0
2016-03,0.0,0.0,0.0,35,20,0,0,0,0,85,0,0,0,0,85,0,0,34,0.0,40,0,0,0,0,88,0,0,0,0,88,0.0,0.0,0.0,0.0,0.5,0,0,0,0,88,0,0,0,0,88,0,66,0,0,62,0,0,0.0,0.0,88,35,0,0,0,20,0,0,0,0.0,55,0.0,0,0,0,88,0,0.0,0,0,88,0,0,0,0,88,0,43,0.0,0.0,42,0,0,0,0,88,0,0.0,0,0,35,0,0,0,0,88,0,0.0,0,0,62,0,0.0,0,0,62,0.0,0,0,17,7,0,0,0,0,54,0,0.0,0,0,41,0,0,0,0,88,13,0.0,0,5,7,0.5,0.0,0.0,0.0,0.5,0,0,0,88,17,0,0.0,0.0,7,0,0,0,0,88,0,0,0.0,0,88,0,65,0.0,0,88,0,0,0,0,88,0,0,0,0,88
2016-04,0.0,0.0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,37,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0.0,0.0,0,17,0,0,0,0,39,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,92,0,0,58,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,12,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0.0,0,5,0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,12,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05,0.0,0.0,0.0,36,0,0,0,0,0,0,0,0,0,0,0,0,49,42,0.0,0,0,66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,36,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,11,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,13,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,11,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06,0.0,0.0,0.0,39,0,0,0,0,92,0,92,0,0,0,0,0,45,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0.0,0.0,0,39,14,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,100,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,46,0,46,0.0,0,0,0,0.0,0,0,15,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,14,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,82,0.0,80,0,0,0,0,0,0,0,0,0,0,0
2016-07,0.0,0.0,0.0,40,0,0,0,0,68,0,68,0,0,0,0,0,30,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0.0,0.0,0,40,0,13,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,47,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,45,0,45,0.0,0,0,0,0.0,0,0,17,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,60,0,11,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,17,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,59,0.0,61,0,0,0,0,0,0,0,0,0,0,0
2016-08,0.0,0.0,0.0,17,15,46,0,0,0,65,0,0,0,0,65,0,32,35,0.0,31,0,0,0,0,67,0,0,0,0,67,0.0,0.0,0.0,0.0,0.5,0,0,0,0,67,0,0,0,0,67,0,34,0,0,48,0,0,0.0,0.0,67,17,0,0,0,15,0,0,0,0.0,42,0.0,0,0,0,67,0,0.0,0,0,67,0,0,0,0,67,0,44,0.0,0.0,32,0,0,0,0,67,0,0.0,0,0,27,0,0,0,0,67,0,0.0,0,0,48,0,0.0,0,0,48,0.0,0,0,23,5,0,0,0,0,42,0,0.0,0,0,32,0,0,0,0,67,12,0.0,0,6,5,0.5,0.0,0.0,0.0,0.5,0,0,0,67,23,0,0.0,0.0,5,0,0,0,0,67,0,0,0.0,0,67,0,59,0.0,53,67,0,0,0,0,67,0,0,0,0,67
2016-09,0.0,0.0,0.0,43,11,74,0,0,0,47,0,0,0,0,47,0,25,22,0.0,22,0,0,0,0,48,0,0,0,0,48,0.0,0.0,0.0,0.0,0.5,0,0,0,0,48,0,0,0,0,48,0,84,0,0,34,0,0,0.0,0.0,48,43,11,10,0,11,0,0,0,0.0,30,0.0,0,0,0,48,0,0.0,0,0,48,0,0,0,0,48,0,43,0.0,0.0,23,0,0,0,0,48,0,0.0,0,0,19,0,0,0,0,48,0,0.0,0,42,34,42,0.0,0,0,34,0.0,0,4,44,4,0,0,0,0,30,0,0.0,0,0,23,0,0,0,0,48,15,0.0,0,7,4,0.5,0.0,0.0,0.0,0.5,0,0,0,48,44,0,0.0,0.0,4,0,0,0,0,48,0,0,0.0,0,48,0,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48
2016-10,0.0,0.0,0.0,45,12,0,0,0,60,51,60,0,0,0,51,0,32,42,0.0,24,0,0,0,0,52,0,0,0,0,52,0.0,0.0,0.0,0.0,0.5,0,0,0,0,52,0,0,0,0,52,0,67,0,27,37,38,0,0.0,0.0,52,45,0,0,0,12,26,0,0,0.0,33,0.0,0,0,45,52,0,0.0,0,0,52,0,0,0,44,52,0,40,0.0,0.0,25,0,0,0,0,52,0,0.0,0,0,21,0,0,0,0,52,0,0.0,0,57,37,57,0.0,0,0,37,0.0,0,0,40,4,0,0,36,0,33,0,0.0,0,0,25,0,0,0,41,52,11,0.0,0,7,4,0.5,0.0,0.0,0.0,0.5,0,0,0,52,40,4,0.0,0.0,4,0,0,0,0,52,0,0,0.0,0,52,0,59,0.0,55,52,0,0,0,0,52,0,0,0,0,52
2016-11,0.0,0.0,0.0,52,22,37,0,0,64,95,64,0,0,0,95,0,34,37,0.0,45,0,39,0,0,98,0,0,0,0,98,0.0,0.0,0.0,0.0,0.5,0,0,0,0,98,0,0,0,0,98,0,57,0,47,69,67,0,0.0,0.0,98,52,0,0,0,22,0,27,0,0.0,61,0.0,0,0,59,98,0,0.0,0,0,98,0,0,0,62,98,0,38,0.0,0.0,47,0,0,0,0,98,0,0.0,0,0,39,0,0,0,0,98,0,0.0,0,34,69,34,0.0,0,0,69,0.0,0,6,47,8,0,0,37,0,61,0,0.0,0,0,46,0,0,0,0,98,9,0.0,3,7,8,1.0,0.0,0.0,0.0,0.5,0,0,0,98,47,0,0.0,0.0,8,0,0,0,0,98,0,0,0.0,0,98,0,0,0.0,60,98,0,0,0,0,98,0,0,0,0,98
2016-12,0.0,0.0,0.0,100,20,0,32,32,65,84,65,38,31,47,84,0,38,36,0.0,39,0,54,0,0,86,0,0,0,0,86,0.0,0.0,0.0,0.0,0.5,0,0,0,0,86,0,0,0,0,86,0,79,0,0,61,0,0,0.0,0.0,86,100,10,0,0,20,44,44,0,0.0,54,0.0,0,0,0,86,0,0.0,0,0,86,0,0,0,92,86,0,34,0.0,0.0,42,0,0,0,0,86,0,0.0,0,0,35,0,0,0,0,86,0,0.0,0,31,61,31,0.0,0,0,61,0.0,0,4,34,7,0,0,0,0,54,0,0.0,0,0,41,0,0,0,0,86,10,0.0,0,6,7,1.0,0.0,0.0,0.0,0.5,0,0,0,86,34,3,0.0,0.0,7,0,0,0,0,86,0,0,0.0,0,86,0,0,0.0,81,86,0,0,0,0,86,0,0,0,0,86
2017-01,0.0,0.0,0.0,57,0,34,0,0,31,0,31,0,0,0,0,0,0,22,0.0,0,0,33,0,38,0,38,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,84,0,27,0,38,0,0.0,0.0,0,57,0,11,0,0,20,21,0,0.0,0,0.0,0,0,48,0,0,0.0,0,0,0,0,0,31,59,0,0,51,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,45,0,45,0.0,0,0,0,0.0,0,4,21,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,33,0,8,0.0,0,4,0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,21,4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,44,0,31,0,0,0,0,0,0,0,0,0
2017-02,0.0,0.0,0.0,43,16,38,0,0,34,69,34,0,0,0,69,0,20,29,0.0,32,0,31,0,0,70,0,0,0,0,70,0.0,0.0,0.0,0.0,0.5,0,0,0,0,70,0,0,0,0,70,0,82,0,23,50,33,0,0.0,0.0,70,43,0,0,0,16,41,26,0,0.0,44,0.0,0,0,0,70,0,0.0,0,0,70,0,0,0,63,70,0,46,0.0,0.0,34,0,0,0,0,70,0,0.0,0,12,28,0,0,0,0,70,0,0.0,0,39,50,39,0.0,0,0,50,0.0,0,0,17,6,0,0,0,0,44,0,0.0,0,0,33,0,0,0,35,70,10,0.0,0,6,5,0.5,0.0,0.0,0.0,0.5,0,0,0,70,17,0,0.0,0.0,6,0,0,0,0,70,0,0,0.0,0,70,0,0,0.0,31,70,0,0,0,0,70,29,0,0,0,70
2017-03,0.0,0.0,0.0,34,23,53,0,0,45,97,45,0,23,28,97,0,31,30,0.0,46,0,33,0,24,100,24,0,23,0,100,0.0,0.0,0.0,0.0,0.5,0,0,0,0,100,0,0,0,0,100,0,53,0,23,71,33,0,0.0,0.0,100,34,0,5,0,23,18,21,0,0.0,63,0.0,0,0,0,100,0,0.0,23,0,100,0,0,0,47,100,0,40,0.0,0.0,48,0,0,0,0,100,0,0.0,0,0,40,0,0,0,0,100,0,0.0,0,30,71,30,0.0,0,0,71,0.0,0,2,19,8,0,0,0,0,62,0,0.0,0,0,47,0,0,0,0,100,8,0.0,0,3,8,0.5,0.0,0.0,0.0,0.5,0,0,0,100,19,0,0.0,0.0,8,0,0,0,0,100,0,0,0.0,0,100,0,36,0.0,37,100,0,0,0,0,100,0,0,0,0,100
