Month,move,run away from,returnee,returnee(2),Email,returnee_file1,exile,civil war,violence,Email_file1,conflict,fight,killing,battle,Email_file2,massacre,massacre(2),injury,butchery,Email_file3,explosion,car bomb,corpse,abduction,Email_file4,ambush,suicide,suicide bomber,suicide bomber(2),Email_file5,rape,persecution,assassination,terror,Email_file6,militia,military base,attack,assault,Email_file7,gang,gang(2),crime,theft,Email_file8,clash,fighter,mortar,rocket,Email_file9,disease,failure,dropout,dropout(2),Email_file10,siege,siege(2),blockade,shelling,Email_file11,shelling_file12,shelling(2),shells,shells(2),Email_file12,shells_file13,force,bomb,warring,Email_file13,gun,soldiers,rebel,unrest,Email_file14,unrest_file15,troubled,insurgent,dead,Email_file15,revolutionary,killed,crisis,victim,Email_file16,arrest,detention,detainee,prisoner,Email_file17,detention centre,indiscriminate,checkpoint,operation,Email_file18,operation_file19,torture,elements,execute,Email_file19,execute_file20,withdrawal,feud,weapons,Email_file20,inadequate,adequate,availability,lack,Email_file21,kidnapping,body,ransom,ammunition,Email_file22,martyr,martyred,roadside bomb,injured,Email_file23,rounds,patrol,victim_file24,target,Email_file24,scared,stressed,stressed(2),hiding,Email_file25,scare,cry,cry(2),violent,Email_file26,infection,virus,contaminated,death,Email_file27,protection,neglect,Email_file28,resource,shortage,education,health,Email_file29,employment,health care,necessary care,scattered,Email_file30,homeless,IDPs,IDPs(2),flee,Email_file31,displacement,refugee,displace,displace(2),Email_file32,migration,evacuate,release,eviction,Email_file33,relocation,expel,expel(2),deport,Email_file34,food scarcity,food shortage,eviction_file35,nutrition,Email_file35
2024-01,3,0,0.0,0.0,3,0,0.0,0.0,3,21,1,6,1,5,21,0.0,0.0,2,0,21,0.0,0,0.0,0.0,21,0.0,1,0,0,21,4,0,0.0,0.0,21,2,0,4,0.0,21,0.5,0.5,0.5,0.5,1,0.5,1.0,0.0,1.0,2,8,1,0.0,0.0,21,0.0,0.0,0.0,0,21,0,0,0.0,0.0,4,0,11,1,0,21,6,0.5,1.0,0.0,21,0.0,0,0,8,21,0.0,2,1,0.0,21,0.0,0.0,0.0,0.0,21,0,0,0,3,21,3,0.0,3,0.0,21,0.0,1,0.0,1.0,21,0,0.0,0.0,0.5,2,0.0,24,0.0,0.0,21,0.0,0,0,0.0,21,0.0,0.5,0.0,0.5,4,0.0,0.0,0.0,0.0,4,0.0,3,3,0.0,21,3,5,0.0,10,20,3,0.0,21,0.5,0.0,8,3,4,1.0,1,0,1.0,21,0.0,0.0,0,0.0,21,0.0,0.0,0,0,21,1,0,28,0,21,0,0,0,0,5,0.0,0,0,2,21
2024-02,3,0,0.0,0.0,4,0,0.0,0.0,2,24,1,6,1,4,24,0.0,0.0,2,0,24,0.0,0,0.0,0.0,24,0.0,2,0,0,24,5,0,0.0,0.0,24,2,0,4,0.0,24,0.5,0.5,0.5,0.5,2,0.5,1.0,0.0,0.5,2,7,2,0.0,0.0,24,0.0,0.0,0.0,0,24,0,0,0.0,0.0,5,0,10,1,0,24,6,0.0,1.0,0.0,24,0.0,0,0,7,24,0.0,1,1,0.0,24,0.0,0.0,0.0,0.0,24,0,0,0,4,24,4,1.0,4,0.0,24,0.0,1,0.0,0.0,24,0,0.0,0.0,0.5,3,0.0,22,0.0,0.0,24,0.0,0,0,0.0,24,0.0,0.5,0.0,0.5,4,0.0,0.0,0.0,0.0,4,0.0,3,3,0.0,24,3,4,0.0,10,23,2,0.0,24,0.5,0.0,7,3,4,1.0,2,0,0.0,24,0.0,0.0,0,0.0,24,0.0,0.0,0,0,24,3,0,19,0,24,0,0,0,0,6,0.0,0,0,2,24
2024-03,3,0,0.0,0.0,4,0,0.0,0.0,1,23,1,6,1,3,23,0.0,0.0,1,0,23,0.0,0,0.0,0.0,23,0.0,1,0,0,23,4,0,0.0,0.0,23,3,0,4,0.0,23,0.5,0.5,0.5,0.5,2,0.5,1.0,0.0,0.5,2,7,1,0.0,0.0,23,0.0,0.5,0.0,0,23,0,0,0.0,0.0,5,0,9,1,0,23,5,0.0,1.0,0.0,23,0.0,0,0,6,23,0.0,1,1,0.0,23,0.0,0.0,0.0,0.0,23,0,0,0,4,23,4,1.0,3,0.0,23,0.0,2,0.0,0.0,23,0,0.0,0.0,0.0,3,0.0,23,0.0,0.0,23,0.0,0,0,0.0,23,0.0,0.5,0.0,0.5,4,0.5,0.0,0.0,0.0,4,0.0,2,3,0.0,23,2,3,0.0,11,22,2,0.0,23,0.5,0.0,5,3,4,1.0,1,0,0.0,23,0.0,0.0,0,0.0,23,0.0,0.0,0,0,23,2,0,20,0,23,0,0,0,0,6,0.0,0,0,2,23
2024-04,3,0,0.0,0.0,3,0,0.0,1.0,3,19,1,6,1,4,19,0.0,0.0,2,0,19,0.0,0,0.0,0.0,19,0.0,1,0,0,19,6,0,0.0,0.0,19,3,0,5,0.0,19,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,6,1,0.0,0.0,19,0.0,0.0,0.0,0,19,0,0,0.0,0.0,4,0,10,1,0,19,6,0.0,2.0,0.0,19,0.0,0,0,7,19,0.0,2,1,0.0,19,0.0,0.0,0.0,0.0,19,0,0,0,3,19,3,1.0,3,0.0,19,0.0,2,0.0,0.5,19,0,0.0,0.0,0.5,2,0.0,22,0.0,0.0,19,0.0,0,0,0.0,19,0.0,0.5,0.0,0.5,3,0.5,0.0,0.0,0.0,3,0.0,2,2,0.0,19,2,3,0.0,10,18,2,0.0,19,0.5,0.0,5,2,3,1.0,1,0,0.0,19,0.0,0.0,0,0.0,19,0.0,0.0,0,0,19,2,0,19,0,19,0,0,0,0,5,0.0,0,0,2,19
2024-05,4,0,0.0,0.0,4,0,0.0,1.0,3,22,1,6,1,4,22,0.0,0.0,1,0,22,0.0,0,0.0,0.0,22,0.0,1,0,0,22,6,0,0.0,0.0,22,2,0,4,0.0,22,0.5,0.5,0.5,0.0,1,0.5,0.5,0.0,0.5,2,7,2,0.0,0.0,22,0.0,0.0,0.0,0,22,0,0,0.0,0.0,4,0,9,1,0,22,5,0.0,1.0,0.0,22,0.0,0,0,7,22,0.0,2,1,0.0,22,0.5,0.0,0.0,0.0,22,0,0,0,4,22,4,1.0,3,0.0,22,0.0,1,0.0,0.0,22,0,0.0,0.0,0.5,3,0.0,22,0.0,0.0,22,0.0,0,0,0.0,22,0.0,0.5,0.0,0.5,4,0.0,0.0,0.0,0.0,4,0.0,2,2,0.0,22,2,4,0.0,10,21,2,0.0,22,0.5,0.0,29,3,4,2.0,1,0,0.0,22,0.0,0.0,0,0.0,22,0.0,0.0,0,0,22,2,0,21,0,22,0,0,0,0,5,0.0,0,0,2,22
2024-06,3,0,0.0,0.0,3,0,0.0,1.0,3,19,1,7,1,4,19,0.0,0.0,1,0,19,0.0,0,0.0,0.0,19,0.0,1,0,0,19,6,0,0.0,0.0,19,3,0,5,0.0,19,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,6,1,0.0,0.0,19,0.0,0.0,0.0,0,19,0,0,0.0,0.0,4,0,9,1,0,19,4,0.0,1.0,0.0,19,0.0,0,0,7,19,0.0,1,1,0.0,19,0.0,0.0,0.0,0.0,19,0,0,0,3,19,3,0.0,2,0.0,19,0.0,2,0.0,1.0,19,0,0.0,0.0,0.5,2,0.0,19,0.0,0.0,19,0.0,0,0,0.0,19,0.0,0.5,0.0,0.5,3,0.0,0.0,0.0,0.0,3,0.0,2,2,0.0,19,3,3,0.0,11,18,1,0.0,19,0.5,0.0,9,2,3,1.0,1,0,0.0,19,0.0,0.0,0,0.0,19,0.0,0.0,0,0,19,1,0,24,0,19,0,0,0,0,5,0.0,0,0,2,19
2024-07,4,0,0.0,0.0,3,0,0.0,1.0,4,21,0,7,1,4,21,0.0,0.0,2,0,21,0.0,0,0.0,0.0,21,0.0,1,0,0,21,5,0,0.0,0.0,21,8,0,4,0.0,21,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,6,1,0.0,0.0,21,0.0,1.0,1.0,0,21,0,0,0.0,0.0,4,0,8,1,0,21,5,0.0,1.0,0.0,21,0.0,0,0,8,21,0.0,1,1,0.0,21,0.0,0.0,0.0,0.0,21,0,0,0,3,21,3,1.0,2,0.0,21,0.0,2,0.0,0.0,21,0,0.0,0.0,0.5,2,0.0,21,0.0,0.0,21,0.0,0,0,0.0,21,0.0,0.5,0.0,0.5,4,0.0,0.0,0.0,0.0,4,0.0,2,2,1.0,21,2,3,0.0,11,20,2,0.0,21,0.5,0.0,9,2,4,1.0,1,0,0.0,21,0.0,0.0,0,0.0,21,0.0,0.0,0,0,21,1,0,21,0,21,0,0,0,0,5,0.0,1,0,2,21
2024-08,4,0,0.0,0.0,4,0,0.0,1.0,3,23,1,7,1,5,23,0.5,0.0,1,0,23,0.0,0,0.0,0.0,23,0.0,1,0,0,23,10,0,0.0,1.0,23,5,0,5,1.0,23,0.5,0.5,0.5,0.5,2,0.5,0.5,0.0,0.5,2,5,2,0.0,0.0,23,0.0,0.0,0.0,0,23,0,0,0.0,0.0,5,0,11,1,0,23,7,1.0,1.0,0.0,23,0.0,0,0,8,23,0.0,2,0,0.5,23,1.0,0.0,0.0,0.0,23,0,0,0,3,23,3,1.0,2,0.0,23,0.0,2,0.0,1.0,23,0,0.0,0.0,0.5,3,0.0,21,0.0,0.0,23,0.0,0,0,0.0,23,0.0,0.5,0.5,0.5,4,0.0,0.0,0.0,0.0,4,0.0,3,2,0.0,23,3,4,0.0,10,23,2,0.0,23,0.5,0.0,7,2,4,1.0,1,0,0.0,23,0.0,0.0,0,0.0,23,0.0,0.0,0,0,23,1,0,22,0,23,0,0,0,0,6,0.0,0,0,2,23
2024-09,4,0,0.0,0.0,4,0,0.0,0.0,2,25,1,5,1,5,25,0.0,0.0,2,0,25,0.0,0,0.0,0.0,25,0.0,1,0,0,25,6,0,0.0,0.5,25,2,0,4,0.0,25,0.5,0.5,0.5,0.5,2,0.5,0.5,0.0,0.5,2,7,1,0.0,0.0,25,0.0,0.0,0.0,0,25,0,0,0.0,0.0,5,0,19,1,0,25,6,0.0,1.0,0.0,25,0.0,0,0,7,25,0.0,1,1,1.0,25,0.5,0.0,0.0,0.0,25,0,0,0,4,25,4,1.0,3,0.0,25,0.0,2,0.0,1.0,25,0,0.5,0.0,0.5,3,0.0,22,0.0,0.0,25,0.0,0,0,0.0,25,0.0,0.5,0.5,0.5,4,0.0,0.0,0.0,0.0,5,0.0,3,3,0.0,25,2,4,0.0,10,24,2,0.0,25,0.5,0.0,7,3,5,2.0,1,0,0.0,25,0.0,0.0,0,0.0,25,0.0,0.0,0,0,25,1,0,21,0,25,0,0,0,0,6,0.0,0,0,2,25
2024-10,4,0,0.0,0.0,4,0,0.0,0.0,2,25,1,6,1,5,25,0.0,0.0,2,0,25,0.0,0,0.0,0.0,25,0.0,2,0,0,25,5,0,0.0,0.0,25,2,0,5,1.0,25,0.5,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,2,7,2,0.0,0.0,25,0.0,0.5,0.0,0,25,0,0,0.0,0.0,5,0,10,2,0,25,6,0.0,1.0,0.0,25,0.0,0,0,9,25,0.0,1,1,0.0,25,1.0,0.0,0.0,0.0,25,0,0,0,4,25,4,1.0,3,0.0,25,0.0,1,0.0,1.0,25,0,0.0,0.0,0.5,3,0.0,23,0.0,0.0,25,0.0,0,0,0.0,25,0.0,0.5,0.0,0.5,4,0.0,0.0,0.0,0.0,5,0.0,2,2,0.0,25,3,4,0.0,9,24,2,0.0,25,0.5,0.0,13,3,5,1.0,1,0,0.0,25,0.0,0.0,0,0.0,25,0.0,0.0,0,0,25,1,0,21,0,25,0,0,0,0,6,0.0,0,0,2,25
2024-11,4,0,0.0,0.0,4,0,0.0,0.0,2,23,1,6,1,5,23,0.0,0.0,2,0,23,0.0,0,0.0,0.0,23,0.0,1,0,0,23,6,0,0.0,0.0,23,2,0,5,0.0,23,0.5,0.5,0.5,0.5,2,0.5,0.5,0.0,0.5,2,7,2,0.0,0.0,23,0.0,0.0,0.0,0,23,0,0,0.0,0.0,5,0,8,1,0,23,6,0.0,1.0,0.0,23,0.0,0,0,7,23,0.0,1,1,0.0,23,0.5,0.0,0.0,0.0,23,0,0,0,3,23,3,1.0,3,0.0,23,0.0,2,0.0,0.0,23,0,0.0,0.0,0.5,3,0.0,28,0.0,0.0,23,0.0,0,0,0.0,23,0.0,0.5,0.0,0.5,4,0.0,0.0,0.0,0.0,4,0.0,2,3,0.0,23,3,4,0.0,8,22,2,0.0,23,0.5,0.0,7,3,4,1.0,1,0,0.0,23,0.0,0.0,0,0.0,23,0.0,0.0,0,0,23,1,0,20,0,23,0,0,0,0,6,0.0,0,0,2,23
2024-12,4,0,0.0,0.0,4,0,0.0,0.0,2,23,1,5,1,4,23,0.0,0.0,2,0,23,0.0,0,0.0,0.0,23,0.0,2,0,0,23,6,0,0.0,0.0,23,1,0,5,0.0,23,0.5,0.5,0.5,0.5,2,0.5,0.5,0.0,0.5,2,6,2,0.0,0.0,23,0.0,0.0,0.0,0,23,0,0,0.0,0.0,5,0,10,1,0,23,6,1.0,0.0,0.0,23,0.0,0,0,6,23,0.0,2,1,0.0,23,1.0,0.0,0.0,0.0,23,0,0,0,3,23,3,1.0,3,0.0,23,0.0,1,0.0,1.0,23,0,0.0,0.0,0.5,3,0.0,25,0.0,0.0,23,0.0,0,0,0.0,23,0.0,0.5,0.0,0.5,4,0.0,0.0,0.0,0.0,4,0.0,3,3,0.0,23,4,4,0.0,10,22,2,0.0,23,0.5,0.0,7,3,4,1.0,1,0,0.0,23,0.0,0.0,0,0.0,23,0.0,0.0,0,0,23,1,0,25,0,23,0,0,0,0,6,0.0,0,0,2,23
2025-01,4,0,0.5,0.5,4,1,0.0,0.0,1,22,1,6,1,6,22,0.0,0.0,2,0,22,0.0,0,0.0,0.0,22,0.0,1,0,0,22,6,0,0.0,0.0,22,1,0,4,0.0,22,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,5,1,0.0,0.0,22,0.0,0.0,0.0,0,22,0,0,0.0,0.0,4,0,11,1,0,22,7,1.0,1.0,0.0,22,0.0,0,0,8,22,0.0,1,1,0.0,22,0.0,0.0,0.0,0.0,22,0,0,0,3,22,3,1.0,2,0.5,22,0.5,1,0.0,1.0,22,0,0.0,0.0,0.5,3,0.0,25,0.0,0.0,22,0.0,0,0,0.0,22,0.0,0.5,0.0,0.5,4,0.5,0.0,0.0,0.0,4,0.0,3,2,0.0,22,2,9,0.0,8,21,1,0.0,22,0.5,0.0,5,2,4,1.0,1,0,0.0,22,0.0,0.0,0,0.0,22,0.0,0.0,0,0,22,1,0,25,0,22,0,0,0,0,5,0.0,0,0,2,22
2025-02,4,0,0.0,0.0,3,0,0.0,0.0,1,21,0,5,1,4,21,0.0,0.0,2,0,21,0.0,0,0.0,0.0,21,0.0,1,0,0,21,6,0,0.0,0.0,21,1,0,5,0.0,21,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,5,1,1.0,1.0,21,0.0,0.0,0.0,0,21,0,0,0.0,0.0,4,0,11,1,0,21,7,0.0,1.0,0.0,21,0.0,0,0,6,21,0.0,1,1,0.0,21,1.0,0.0,0.0,0.0,21,0,0,0,4,21,4,1.0,3,0.0,21,0.0,1,0.0,0.0,21,0,0.0,0.0,0.5,2,0.0,23,0.0,0.0,21,0.0,0,0,0.0,21,0.0,0.5,0.0,0.5,4,0.0,0.0,0.0,0.0,4,0.0,3,3,0.0,21,2,3,0.0,8,20,1,0.0,21,0.5,0.0,6,3,4,1.0,1,0,0.0,21,0.0,0.0,0,0.0,21,0.0,0.0,0,0,21,1,0,21,0,21,0,0,0,0,5,0.0,0,0,2,21
2025-03,3,0,0.0,0.0,3,0,0.0,0.0,1,21,0,6,1,5,21,0.0,0.0,2,0,21,0.0,0,0.0,0.0,21,0.0,3,0,0,21,7,0,0.0,0.0,21,2,0,6,0.0,21,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,6,2,0.0,0.0,21,0.0,0.0,0.0,0,21,0,0,0.0,0.0,4,0,7,0,0,21,6,0.0,1.0,0.0,21,0.0,1,0,6,21,0.0,1,1,0.0,21,0.0,0.0,0.0,0.0,21,0,0,0,3,21,3,0.0,2,0.5,21,0.5,1,0.0,1.0,21,0,0.0,0.0,0.5,2,0.0,22,0.0,0.0,21,0.0,0,0,0.0,21,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,0.0,4,0.0,2,2,1.0,21,2,3,0.0,8,20,2,0.0,21,0.5,0.0,5,2,4,1.0,1,0,0.0,21,0.0,0.0,0,0.0,21,0.0,0.0,0,0,21,1,0,22,0,21,0,0,0,0,5,0.0,0,0,2,21
2025-04,4,0,0.0,0.0,3,0,0.0,1.0,1,20,1,6,1,3,20,0.0,0.0,2,0,20,0.0,0,0.0,0.0,20,0.0,1,0,0,20,5,0,0.0,0.0,20,1,0,6,0.0,20,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,5,2,0.0,0.0,20,0.0,0.0,0.0,0,20,0,0,0.0,0.0,4,0,11,1,0,20,5,0.0,0.0,0.0,20,0.0,0,0,6,20,0.0,2,1,0.0,20,0.5,0.0,0.0,0.0,20,0,0,0,2,20,2,1.0,2,0.0,20,0.0,1,0.0,1.0,20,0,0.0,0.0,0.5,2,0.0,23,0.0,0.0,20,0.0,0,0,0.0,20,0.0,0.5,0.0,0.5,3,0.0,0.0,0.0,0.0,4,0.0,4,4,0.0,20,2,3,0.0,7,19,2,0.0,20,0.5,0.0,5,2,4,0.5,1,0,0.0,20,0.0,0.0,0,0.0,20,0.0,0.0,0,0,20,1,0,19,0,20,0,0,0,0,5,0.0,0,0,2,20
2025-05,4,0,0.0,0.0,3,0,0.0,0.0,1,20,1,6,1,4,20,0.0,0.0,1,0,20,0.0,0,0.0,0.0,20,0.0,1,0,0,20,6,0,0.0,0.0,20,1,0,5,0.5,20,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,5,1,0.0,0.0,20,0.0,0.0,0.0,0,20,0,0,0.0,0.0,4,0,9,1,0,20,6,0.0,1.0,0.0,20,0.0,0,0,6,20,0.0,1,1,0.0,20,0.0,0.0,0.0,1.0,20,0,0,0,3,20,3,0.5,2,0.0,20,0.0,1,0.0,0.0,20,0,0.0,0.0,0.5,2,0.0,24,0.0,0.0,20,0.0,0,0,0.0,20,0.0,0.5,0.0,0.5,3,0.5,0.0,0.0,0.0,4,0.0,3,3,0.0,20,3,3,0.0,8,20,1,0.0,20,0.5,0.0,5,2,4,1.0,1,0,0.0,20,0.0,0.0,0,0.0,20,0.0,0.0,0,0,20,1,0,20,0,20,0,0,0,0,5,0.0,0,0,2,20
2025-06,5,0,0.0,0.0,3,0,0.0,0.0,1,20,1,6,1,4,20,0.0,0.0,1,0,20,0.0,0,0.0,0.0,20,0.0,1,0,0,20,6,0,0.0,0.0,20,1,0,6,0.0,20,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,5,1,0.0,0.0,20,1.0,2.0,0.0,0,20,0,0,0.0,0.0,4,0,8,2,0,20,6,0.0,1.0,0.0,20,0.0,0,0,7,20,0.0,1,1,0.0,20,1.0,1.0,0.0,0.5,20,0,0,0,3,20,3,1.0,2,0.0,20,0.0,1,1.0,1.0,20,0,0.0,0.0,0.5,2,0.0,24,0.0,0.0,20,0.0,0,0,0.0,20,0.0,0.5,0.0,0.5,3,0.5,0.0,0.0,0.5,4,0.0,3,3,1.0,20,3,3,0.0,9,19,2,0.0,20,0.5,0.0,4,2,4,1.0,1,0,0.0,20,0.0,0.0,0,0.0,20,0.0,0.0,0,0,20,2,0,24,0,20,0,0,0,0,5,0.0,0,0,2,20
2025-07,4,0,0.0,0.0,3,0,0.0,0.0,1,18,1,5,1,3,18,0.0,0.0,2,0,18,0.0,0,0.0,0.0,18,0.0,1,0,0,18,5,0,0.5,0.0,18,1,0,4,0.0,18,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,6,2,0.0,0.0,18,0.0,0.0,0.0,0,18,0,0,0.0,0.0,4,0,8,1,0,18,6,0.0,0.5,0.0,18,0.0,0,0,6,18,0.0,1,1,0.0,18,0.0,0.0,0.0,0.0,18,0,0,0,3,18,3,1.0,2,0.0,18,0.0,1,0.0,0.5,18,0,0.0,0.0,0.5,2,0.0,25,0.0,0.0,18,0.0,0,0,0.0,18,0.0,0.5,0.0,0.5,3,0.0,0.0,0.0,0.0,3,0.0,3,3,0.0,18,2,3,0.0,9,18,2,0.0,18,0.5,0.0,23,3,3,1.0,1,0,0.0,18,1.0,0.0,0,0.0,18,0.0,0.0,0,0,18,1,0,23,0,18,0,0,0,0,4,0.0,0,0,2,18
2025-08,4,0,0.0,0.0,3,0,0.0,0.0,1,19,1,5,1,3,19,0.0,0.0,1,0,19,0.0,0,0.0,0.0,19,0.0,1,0,0,19,4,0,0.0,0.0,19,1,0,4,0.0,19,0.5,0.5,0.5,0.5,1,0.5,0.5,0.0,0.5,2,6,2,0.0,0.0,19,0.0,0.0,0.0,0,19,0,0,0.0,0.0,4,0,11,1,0,19,5,0.0,1.0,0.0,19,0.0,0,0,6,19,0.0,1,1,0.0,19,0.5,0.0,0.0,0.0,19,0,0,0,3,19,3,1.0,2,0.0,19,0.0,1,0.0,2.0,19,0,0.0,0.5,0.5,2,0.0,25,0.0,0.0,19,0.0,0,0,0.0,19,0.0,0.5,0.0,0.5,3,0.0,0.0,0.0,0.0,4,0.0,2,2,1.0,19,3,3,0.0,8,19,2,0.0,19,0.5,0.0,7,2,4,0.0,1,0,0.0,19,0.0,0.0,0,0.0,19,0.0,0.0,0,0,19,2,0,21,0,19,0,0,0,0,5,0.0,0,0,2,19
2025-09,4,0,0.0,0.0,3,0,0.5,0.5,1,17,1,5,1,3,17,0.5,0.5,1,0,17,0.5,0,0.5,0.5,17,0.5,1,0,0,17,4,0,0.5,0.5,17,1,0,5,0.5,17,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,2,6,1,0.5,0.5,17,0.5,0.5,0.5,0,17,0,0,0.5,0.0,4,0,18,1,0,17,6,0.5,0.5,0.5,17,0.5,0,0,6,17,0.5,1,1,0.5,17,0.5,0.5,0.0,0.5,17,0,0,0,3,17,3,1.0,3,0.5,17,0.5,1,0.5,1.0,17,0,0.5,0.5,0.5,2,0.5,26,0.5,0.5,17,0.5,0,0,0.5,17,0.5,0.5,0.5,0.5,3,0.5,0.5,0.5,0.5,3,0.5,2,2,1.0,17,2,3,0.5,9,17,2,0.5,17,0.5,0.5,8,2,3,1.0,1,0,0.5,17,0.5,0.5,0,0.5,17,0.5,0.5,0,0,17,2,0,24,0,17,0,0,0,0,4,0.5,0,0,2,17
