Month,polio,cholera,operation,operation(2),Email,operation_file1,nutrition,malnourishment,malnutrition,Email_file1,reconstruction,supplies,medical,grant,Email_file2,workshop,rationing,PDS,PDS(2),Email_file3,charity,charity(2),organisation,shelter,Email_file4,refuge,refuge(2),temporary,temporary(2),Email_file5,death,immunisation,protection,faeces,Email_file6,cash assistance,medicine,medicine(2),medicine(3),Email_file7,suffering,pregnant,basket,container,Email_file8,container_file9,container(2),carton,clothes,Email_file9,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,Email_file10,emergency,food parcels,money,voucher,Email_file11,voucher_file12,dehydration,undernutrition,cash grant,Email_file12,cash grant_file13,cash grant(2),army,Email_file13,humanitarian agencies_file14,humanitarian agencies(2),refugee camp,tent,Email_file14,host community,refugee camps,tents,host communities,Email_file15,coping strategies,coping strategies(2),aid,aid(2),Email_file16,aid_file17,relief,outbreak,outbreak(2),Email_file17,infectious diseases,epidemic,disease,contagious,Email_file18,donor,donor(2),donor(3),vaccination,Email_file19,vaccination_file20,campaign,campaign(2),campaign(3),Email_file20,relief efforts,disaster,emergency situation,complex humanitarian emergency situation,Email_file21
2014-10,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2014-11,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2014-12,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-01,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-02,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-03,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-04,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-05,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-06,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-07,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-08,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
2015-09,0.0,0.0,0,0,100,0,0,0,0.0,100,0.0,0.0,0,0.0,80,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,8,0,0.0,0,0,100,0,0,0,0,100,0.0,0,0.0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0.0,100,0.0,0.0,0,0,100,0,0,0,100,0,0,0,0.0,100,0,0,0.0,0,11,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0,0.0,0,0.0,100,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0,0,14
2015-10,0.0,0.0,0,0,57,0,0,0,0.0,57,0.0,0.0,44,0.0,46,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,5,0,0.0,0,0,57,0,0,0,0,57,0.0,0,0.0,0,57,0,0,0,0,57,0,0,0,0,57,0,0,0,0.0,57,0.0,0.0,0,0,57,0,0,0,57,0,0,0,0.0,57,0,0,0.0,0,6,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0.0,57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0,0,8
2015-11,0.0,0.0,0,0,86,0,0,0,0.0,86,0.0,0.0,41,0.0,69,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,7,33,0.0,0,0,86,0,29,32,0,86,0.0,0,0.0,0,86,0,0,0,0,86,0,0,0,0,86,0,0,56,0.0,86,0.0,0.0,0,0,86,0,0,0,86,0,0,0,0.0,86,0,0,0.0,0,10,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0.0,86,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0,0,12
2015-12,0.0,0.0,0,0,84,0,0,0,0.0,84,0.0,0.0,0,0.0,68,0.0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,7,0,0.0,0,0,84,0,0,0,0,84,0.0,0,0.0,0,84,0,0,0,0,84,0,0,0,0,84,0,0,43,0.0,84,0.0,0.0,0,0,84,0,0,39,84,0,0,0,0.0,84,0,0,0.0,0,9,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0.0,84,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0,0,12
2016-01,0.0,0.0,0,0,55,0,0,0,0.0,55,0.0,0.0,23,0.0,44,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,5,0,0.0,0,0,55,0,22,20,28,55,0.0,0,0.0,0,55,0,0,0,0,55,0,0,0,0,55,0,0,32,0.0,55,0.0,0.0,0,0,55,0,0,32,55,0,0,0,0.0,55,0,0,0.0,0,6,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0.0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0,0,8
2016-02,0.0,0.0,20,20,40,20,0,0,0.0,40,0.0,0.0,30,0.0,32,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,1.0,0.0,3,0,0.0,0,0,40,0,0,23,19,40,0.0,0,0.0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,22,0.0,40,0.0,0.0,0,0,40,0,0,24,40,0,0,0,0.0,40,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,17,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,3.0,0,0,6
2016-03,0.0,0.0,0,0,43,0,0,0,0.0,43,0.0,0.0,32,0.0,34,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,2.0,4,18,0.0,0,0,43,0,15,18,17,43,0.0,0,0.0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,27,0.0,43,0.0,0.0,0,0,43,0,0,17,43,0,0,0,0.0,43,0,0,0.0,0,5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,6
2016-04,0.0,0.0,0,0,59,0,0,0,0.0,59,0.0,0.0,18,0.0,47,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,5,0,0.0,0,0,59,0,0,0,18,59,0.0,14,0.0,0,59,0,0,0,0,59,0,0,0,0,59,0,0,34,0.0,59,0.0,0.0,0,0,59,0,0,30,59,0,0,0,0.0,59,0,0,0.0,0,7,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0.0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0,0,8
2016-05,0.0,0.0,0,0,39,0,0,0,0.0,39,0.0,12.0,25,0.0,31,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,0,0.0,0,0,39,0,25,23,17,39,0.0,0,0.0,0,39,0,0,0,0,39,0,0,0,0,39,0,0,37,0.0,39,0.0,0.0,0,0,39,0,0,22,39,0,0,0,0.0,39,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,39,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4,0.0,0.0,0,0,5
2016-06,0.0,0.0,0,0,57,0,0,0,0.0,57,0.0,0.0,35,0.0,46,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,2,0,0,1.0,0.0,5,0,0.0,0,0,57,0,19,21,0,57,0.0,0,0.0,0,57,0,0,0,0,57,0,0,0,0,57,0,0,47,0.0,57,0.0,0.0,0,0,57,0,0,29,57,0,0,0,0.0,57,0,0,0.0,0,6,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0.0,57,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0,0,8
2016-07,0.0,0.0,16,16,59,16,0,0,0.0,59,0.0,0.0,18,0.0,47,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,2,0,0,1.0,0.0,5,0,0.0,0,0,59,0,0,15,14,59,0.0,0,0.0,0,59,0,0,0,0,59,0,0,0,0,59,0,0,29,0.0,59,0.0,0.0,0,0,59,0,0,28,59,0,0,0,0.0,59,0,0,0.0,0,7,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0,0.0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0,0,8
2016-08,0.0,0.0,0,0,46,0,0,0,0.0,46,0.0,0.0,36,12.0,37,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,4,0,0.0,0,0,46,0,14,13,18,46,0.0,0,0.0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,32,0.0,46,0.0,0.0,0,0,46,0,0,24,46,0,0,0,0.0,46,0,0,0.0,0,5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,16,0.0,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,6
2016-09,0.0,0.0,0,0,27,0,0,0,0.0,27,0.0,0.0,58,0.0,22,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2,0,0.0,0,0,27,0,19,20,21,27,0.0,0,0.0,0,27,0,0,0,0,27,0,0,0,0,27,0,0,42,0.0,27,0.0,0.0,0,0,27,0,0,32,27,0,0,0,0.0,27,0,0,0.0,0,3,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,4
2016-10,0.0,0.0,0,0,40,0,0,0,0.0,40,0.0,0.0,100,0.0,32,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,0,0.0,0,0,40,0,16,19,16,40,0.0,0,0.0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,30,0.0,40,0.0,0.0,0,0,40,0,0,48,40,0,0,0,0.0,40,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,12,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,6
2016-11,0.0,0.0,10,10,44,10,0,0,0.0,44,0.0,0.0,43,0.0,35,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,4,14,0.0,0,0,44,0,17,11,0,44,0.0,0,0.0,0,44,0,0,0,12,44,0,0,0,0,44,0,0,26,0.0,44,0.0,0.0,0,0,44,0,0,26,44,0,0,0,0.0,44,0,0,0.0,0,5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,13,0.0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,6
2016-12,0.0,0.0,0,0,36,0,0,0,0.0,36,0.0,0.0,29,0.0,29,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,0,0.0,0,0,36,0,21,23,23,36,0.0,0,0.0,0,36,0,0,0,0,36,0,0,0,0,36,0,0,30,0.0,36,0.0,0.0,0,0,36,0,0,35,36,0,0,0,0.0,36,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,9,0.0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2017-01,0.0,0.0,11,11,43,11,0,0,0.0,43,0.0,0.0,28,0.0,35,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,4,17,0.0,10,0,43,0,13,15,20,43,0.0,11,0.0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,43,0.0,43,0.0,0.0,0,0,43,0,0,17,43,0,0,0,0.0,43,0,0,0.0,0,5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,10,0.0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,6
2017-02,0.0,0.0,0,0,37,0,0,0,0.0,37,0.0,0.0,19,0.0,29,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,20,0.0,0,0,37,0,18,19,20,37,0.0,0,0.0,0,37,0,0,0,0,37,0,0,0,0,37,12,0,40,0.0,37,0.0,0.0,0,0,37,0,0,23,37,0,0,0,0.0,37,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2017-03,0.0,0.0,10,10,37,10,0,0,0.0,37,0.0,0.0,24,0.0,29,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,13,0.0,0,0,37,0,22,18,21,37,0.0,0,0.0,0,37,0,0,0,0,37,0,0,0,0,37,0,0,25,0.0,37,0.0,0.0,0,0,37,0,0,25,37,0,0,0,0.0,37,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,13,0.0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2017-04,0.0,0.0,0,0,34,0,0,0,0.0,34,0.0,0.0,23,0.0,27,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,3,10,0.0,0,0,34,0,20,16,22,34,0.0,0,0.0,0,34,0,0,0,0,34,0,0,0,0,34,0,0,37,0.0,34,0.0,0.0,0,0,34,0,0,25,34,0,0,0,0.0,34,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,16,0.0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2017-05,0.0,0.0,12,12,30,12,8,0,0.0,30,0.0,0.0,22,0.0,24,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,3,0,0.0,0,0,30,0,19,20,22,30,0.0,0,0.0,0,30,0,0,0,0,30,0,0,0,0,30,0,0,26,0.0,30,0.0,0.0,0,0,30,0,0,23,30,0,0,0,0.0,30,1,0,0.0,0,3,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,15,0.0,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,4
2017-06,0.0,0.0,9,9,25,9,0,0,0.0,25,0.0,0.0,31,0.0,20,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0,0,1.0,0.0,2,0,0.0,0,0,25,0,18,21,25,25,0.0,8,0.0,0,25,0,0,11,0,25,0,0,0,0,25,15,0,27,0.0,25,0.0,0.0,0,0,25,0,0,24,25,0,0,0,0.0,25,0,0,0.0,0,3,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,10,0.0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,4
2017-07,0.0,0.0,7,7,33,7,0,0,0.0,33,0.0,0.0,34,0.0,27,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,3,17,0.0,0,0,33,0,24,17,14,33,0.0,10,0.0,0,33,0,0,7,0,33,0,0,0,0,33,8,0,24,0.0,33,0.0,0.0,0,0,33,0,0,23,33,0,0,0,0.0,33,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,19,0.0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2017-08,0.0,0.0,7,7,33,7,0,0,0.0,33,0.0,0.0,30,0.0,26,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,3,11,0.0,0,0,33,0,20,21,20,33,0.0,0,0.0,0,33,0,0,0,0,33,0,0,0,0,33,0,0,28,0.0,33,0.0,0.0,0,0,33,0,0,24,33,0,0,0,0.0,33,0,0,0.0,0,4,0.0,0,0.5,0.0,1,0.5,0.0,0.0,0.0,1,0,0.0,12,0.0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2017-09,0.0,0.0,0,0,36,0,0,0,0.0,36,0.0,0.0,38,0.0,29,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,18,0.0,0,0,36,0,20,20,19,36,0.0,8,0.0,0,36,0,0,0,0,36,0,0,0,0,36,0,0,32,0.0,36,0.0,0.0,0,0,36,0,0,29,36,0,0,0,0.0,36,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,11,0.0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2017-10,0.0,0.0,9,9,36,9,0,0,0.0,36,0.0,0.0,93,0.0,29,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,16,0.0,0,0,36,0,20,25,22,36,0.0,0,0.0,0,36,0,0,7,0,36,0,0,0,0,36,6,0,37,0.0,36,0.0,0.0,0,0,36,0,0,28,36,0,0,0,0.0,36,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,13,0.0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2017-11,0.0,0.0,7,7,42,7,0,0,0.0,42,0.0,0.0,41,0.0,34,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,4,12,0.0,0,0,42,0,24,23,24,42,0.0,0,0.0,0,42,0,0,6,0,42,0,0,0,0,42,9,0,34,0.0,42,0.0,0.0,0,0,42,0,0,28,42,0,0,0,0.0,42,0,0,0.0,0,5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,15,0.0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0,0,6
2017-12,0.0,0.0,9,9,40,9,0,0,0.0,40,0.0,4.0,30,0.0,32,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,9,0.0,8,0,40,0,21,20,21,40,0.0,7,0.0,0,40,0,0,0,0,40,0,0,0,0,40,10,0,36,0.0,40,0.0,0.0,0,0,40,0,0,32,40,0,0,0,0.0,40,0,0,0.0,0,4,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,7,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,6
2018-01,0.0,0.0,0,0,37,0,0,0,0.0,37,0.0,0.0,30,0.0,30,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,3,19,0.0,0,0,37,0,19,17,19,37,0.0,8,0.0,0,37,0,0,0,7,37,0,0,0,0,37,11,0,46,0.0,37,0.0,0.0,0,0,37,0,0,24,37,0,0,0,0.0,37,0,0,0.0,0,4,0.0,0,0.0,0.5,1,0.0,0.0,0.0,0.0,1,0,0.0,14,0.0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0,0,5
2018-02,0.0,0.0,0,0,47,0,0,0,0.0,47,0.0,0.0,26,0.0,38,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,4,15,0.0,0,0,47,0,22,23,23,47,0.0,0,0.0,0,47,0,0,0,0,47,0,0,0,0,47,9,0,39,0.0,47,0.0,0.0,0,0,47,0,0,27,47,0,0,0,0.0,47,0,0,0.0,0,5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,16,0.0,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0,0,7
2018-03,0.0,0.0,10,10,43,10,0,0,0.0,43,0.0,0.0,21,0.0,35,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,4,13,0.0,0,0,43,0,28,27,28,43,0.0,6,0.0,0,43,0,0,6,0,43,0,0,0,0,43,13,0,50,0.0,43,0.0,0.0,0,0,43,0,0,24,43,0,0,0,0.0,43,0,0,0.0,0,5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,11,0.0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,6
2018-04,0.0,0.0,6,6,43,6,0,0,0.0,43,0.0,0.0,21,0.0,35,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,4,12,0.0,4,0,43,0,23,20,22,43,0.0,7,0.0,0,43,0,0,0,0,43,0,0,0,0,43,7,0,50,0.0,43,0.0,0.0,0,0,43,0,0,21,43,0,0,0,0.0,43,0,0,0.0,0,5,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,0.0,16,0.0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,6
