Month,অপর্যাপ্ত,পর্যাপ্ত,প্রাপ্যতা,অভাব,Email,সংঘাত,লড়াই,হত্যা,যুদ্ধ,নরহত্যা,গণহত্যা,আঘাত,হত্যাকাণ্ড,বিস্ফোরণ,গাড়িবোমা,লাশ,অপহরণ,হামলা,আত্মহত্যা,আত্মঘাতী বোমা হামলাকারী,আত্মঘাতী হামলাকারী,ধর্ষণ,নিপীড়ন,সন্ত্রাস,মিলিশিয়া বাহিনী,সামরিক ঘাঁটি,আক্রমণ,আক্রমণ(2),গ্যাং,দল,অপরাধ,চুরি,সংঘর্ষ,যোদ্ধা,মর্টার,রকেট,খাদ্যের সংকট,খাদ্যের ঘাটতি,উচ্ছেদ,পুষ্টি,অবরোধ,জব্দ করা,নাকাবন্দি,শেলিং,সম্পদ,ঘাটতি,শিক্ষা,স্বাস্থ্য,বোমাবর্ষণ,গোলাবর্ষণ,শেল,বোমা,গোলা,বাহিনী,সংঘর্ষরত,বন্দুক,সৈনিক,বিদ্রোহী,অস্থিরতা,অস্থির পরিস্থিতি,সমস্যাগ্রস্ত,বিদ্রোহী যোদ্ধা,মৃত,বিপ্লবী,হত্যা হয়েছে,সঙ্কট,ভিকটিম,গ্রেপ্তার,আটক,আটক ব্যক্তি,বন্দী,আটক কেন্দ্র,বাছবিচারহীন,চেকপয়েন্ট,অপারেশন,অভিযান,নির্যাতন,উপাদান,মৃত্যুদণ্ড কার্যকর করা,ফাঁসি,প্রত্যাহার,বিরোধ,অস্ত্র,দেহ,মুক্তিপণ,গোলাবারুদ,চাকরি,স্বাস্থ্যসেবা,প্রয়োজনীয় যত্ন,বিখণ্ডিত,শহীদ,শহীদ হয়েছেন,সড়কের পাশের বোমা,আহত,গুলি বা রাউন্ড,টহল,ভুক্তভোগী,লক্ষ্য,ভীত,চাপগ্রস্ত,চিন্তায় আছে,লুকিয়ে থাকা,ভয়,কাঁদা,কান্নাকাটি,হিংস্র,সংক্রমণ,ভাইরাস,দূষিত,মৃত্যু,সুরক্ষা,অবহেলা,গৃহহীন,অভ্যন্তরীণ বাস্তুচ্যুত ব্যক্তি,বাস্তুহীন,পালিয়ে যাওয়া,বাস্তুচ্যুতি,শরণার্থী,বাস্তুচ্যুত,বাস্তুচ্যুত করা,অভিবাসন,অপসারণ করা,মুক্তি,বহিষ্কার,পুনর্বাসন,নিষ্কাশন,চাকুরিচ্যুতি,নির্বাসন,স্থানান্তর,ফিরে আসা ব্যক্তি,প্রত্যাবাসিত,ফিরত ব্যক্তি,গৃহযুদ্ধ,সহিংসতা
2023-11,0.0,0.0,0.0,1.0,663702265884.4498,0.0,0.4849457058242843,1.454837117472853,4.849457058242843,0.0,0.9698914116485686,1.9397828232971372,0.0,2.2723330442324374,0.0,4.544666088464875,0.0,3.8795656465942745,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,3.879565646594274,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,5527.9120879120865,0.0,0.0,0.0,5311.932418162616,531.1932418162617,32933.98099260822,12748.63780359028,0.0,0.0,0.0,3394.3143902536704,0.0,14406.87350835322,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,0.0,0.0,0.0,0.0,52348.878048780476,52348.878048780476,0.0,0.0,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,254251.21421520232,2161135.3208292197,0.0,0.0,254251.21421520234,127125.60710760117,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,20340097.137216188,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,527475671.0399999,1302409064.2962956,93029218.87830684,0.0,0.0,0.0,0.0,0.0,260353243.35636717,0.0,0.0,0.0,0.0,12231319908.173908,0.0,0.0,520706486.71273434,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,143652948708.76593
2023-12,0.0,0.0,0.0,1.0,541492806855.4628,0.0,0.4849457058242843,1.454837117472853,3.8795656465942745,0.0,0.0,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,3.8795656465942745,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,5527.9120879120865,0.0,0.0,0.0,2124.7729672650466,531.1932418162617,26559.662090813083,3187.15945089757,0.0,0.0,0.0,3394.3143902536704,0.0,4802.291169451073,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,0.0,0.0,0.0,0.0,52348.878048780476,52348.878048780476,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,762753.642645607,0.0,0.0,254251.21421520234,127125.60710760117,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,12204058.282329712,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,0.0,527475671.0399999,186058437.75661367,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,12231319908.173908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01,0.0,0.0,0.0,1.0,564822760869.024,0.0,0.4849457058242843,1.454837117472853,2.909674234945706,0.0,0.0,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,3.8795656465942745,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,0.0,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,5527.9120879120865,0.0,0.0,0.0,2124.7729672650466,531.1932418162617,31871.5945089757,7436.705385427664,0.0,0.0,496.58440276406697,3394.3143902536704,0.0,4802.291169451073,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,0.0,0.0,0.0,0.0,52348.878048780476,52348.878048780476,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,1144130.4639684104,0.0,0.0,127125.60710760117,0.0,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,8136038.854886475,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,558175313.269841,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,12231319908.173908,0.0,520706486.71273434,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,0.0
2024-02,0.0,0.0,0.0,1.0,568528044359.2804,0.0,0.4849457058242843,1.454837117472853,3.8795656465942745,0.0,0.4849457058242843,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,3.8795656465942745,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,0.0,0.0,1401.2256267409466,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,0.0,0.0,0.0,0.0,2124.7729672650466,531.1932418162617,31871.5945089757,11686.251319957757,0.0,0.0,0.0,3394.3143902536704,0.0,4802.291169451073,0.0,0.0,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,0.0,0.0,0.0,0.0,0.0,52348.878048780476,0.0,0.0,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,1398381.6781836126,0.0,0.0,127125.60710760117,127125.60710760117,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,8136038.854886475,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,744233751.0264547,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,0.0,0.0,0.0,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,0.0
2024-03,0.0,0.0,0.0,1.0,568528043296.8939,0.0,0.4849457058242843,1.454837117472853,5.334402764067128,0.0,1.9397828232971372,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,3.8795656465942745,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,0.0,0.0,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,0.0,0.0,0.0,0.0,3187.15945089757,531.1932418162617,30809.208025343178,10623.864836325232,0.0,0.0,0.0,3394.3143902536704,0.0,4802.291169451073,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,279952.6956521739,0.0,0.0,0.0,52348.878048780476,52348.878048780476,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,1271256.0710760115,0.0,127125.60710760117,127125.60710760117,0.0,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,12204058.282329712,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,744233751.0264547,186058437.75661367,0.0,0.0,0.0,0.0,0.0,130176621.67818359,0.0,0.0,0.0,0.0,12231319908.173908,12231319908.173908,0.0,0.0,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,0.0
2024-04,0.0,0.0,0.0,0.5,457266209007.7223,0.0,0.4849457058242843,1.454837117472853,3.3946199407699904,0.0,0.0,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,11.638696939782823,3.8795656465942745,0.0,0.0,15.518262586377096,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,0.0,0.0,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,5527.9120879120865,0.0,0.0,0.0,2124.7729672650466,531.1932418162617,25497.27560718056,8499.091869060187,0.0,0.0,0.0,3394.3143902536704,2401.1455847255365,4802.291169451073,0.0,0.0,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,0.0,0.0,0.0,0.0,0.0,52348.878048780476,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,635628.0355380058,0.0,127125.60710760117,127125.60710760117,0.0,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,23086295.126050416,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,4068019.4274432375,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,0.0,527475671.0399999,372116875.51322734,93029218.87830684,0.0,0.0,0.0,0.0,0.0,130176621.67818359,0.0,0.0,0.0,0.0,12231319908.173908,12231319908.173908,0.0,0.0,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,0.0
2024-05,0.0,0.0,0.0,1.0,537973481850.824,0.0,0.4849457058242843,1.454837117472853,4.364511352418559,0.0,0.9698914116485686,2.909674234945706,0.0,0.0,0.0,4.544666088464875,0.0,3.8795656465942745,3.8795656465942745,0.0,0.0,15.518262586377096,3.879565646594274,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,0.0,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,0.0,0.0,0.0,0.0,3187.15945089757,531.1932418162617,35058.75395987327,14873.410770855327,496.58440276406697,0.0,0.0,3394.3143902536704,2401.1455847255365,4802.291169451073,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,0.0,0.0,0.0,0.0,52348.878048780476,52348.878048780476,0.0,0.0,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,254251.21421520232,1144130.4639684104,0.0,127125.60710760117,127125.60710760117,0.0,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,23086295.126050416,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,12204058.282329712,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,527475671.0399999,1116350626.539682,93029218.87830684,0.0,0.0,0.0,0.0,0.0,260353243.35636717,0.0,0.0,0.0,0.0,12231319908.173908,0.0,520706486.71273434,0.0,0.0,0.0,1041412973.4254687,0.0,0.0,0.0,0.0,143652948708.76593
2024-06,0.0,0.0,0.0,1.0,460785576110.3373,0.0,0.4849457058242843,1.454837117472853,2.4247285291214213,0.0,0.4849457058242843,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,1.9397828232971372,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,0.0,0.0,0.0,0.0,2124.7729672650466,531.1932418162617,26559.662090813083,9561.47835269271,0.0,0.0,0.0,2897.7299874896034,0.0,4802.291169451073,0.0,0.0,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,0.0,0.0,0.0,0.0,52348.878048780476,52348.878048780476,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,1017004.8568608093,0.0,0.0,0.0,0.0,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,12204058.282329712,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,930292188.7830684,93029218.87830684,0.0,0.0,0.0,0.0,0.0,130176621.67818359,0.0,0.0,0.0,0.0,12231319908.173908,0.0,0.0,0.0,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,143652948708.76593
2024-07,0.0,0.0,0.0,1.0,534395602112.397,0.0,0.4849457058242843,1.9397828232971372,2.909674234945706,0.0,0.4849457058242843,0.9698914116485686,0.0,0.0,0.0,4.544666088464875,0.0,7.759131293188549,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,0.0,0.0,0.0,28.337088778729154,0.0,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,5527.9120879120865,0.0,0.0,0.0,2124.7729672650466,531.1932418162617,33996.367476240746,11686.251319957757,0.0,0.0,496.58440276406697,2897.7299874896034,0.0,4802.291169451073,0.0,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,68791.79487179486,0.0,0.0,0.0,0.0,52348.878048780476,52348.878048780476,0.0,0.0,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,889879.2497532081,0.0,254251.21421520234,254251.21421520234,0.0,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,8136038.854886475,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,0.0,527475671.0399999,1488467502.0529094,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,12231319908.173908,0.0,0.0,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,143652948708.76593
2024-08,0.5,0.0,0.0,0.5,495128953514.76904,0.0,0.9698914116485686,5.334402764067128,3.3946199407699904,0.0,0.9698914116485686,1.9397828232971372,8.729022704837117,0.0,0.0,4.544666088464875,8241809.632333044,19.39782823297137,3.8795656465942745,0.0,0.0,23.277393879565643,0.0,7.759131293188548,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,11664977004.00829,0.0,0.0,0.0,0.0,2124.7729672650466,531.1932418162617,25497.27560718056,4249.545934530093,0.0,0.0,0.0,5795.459974979207,2401.1455847255365,9604.582338902146,0.0,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,68791.79487179486,279952.6956521739,0.0,0.0,0.0,52348.878048780476,104697.75609756095,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,254251.21421520232,508502.42843040463,0.0,1271256.0710760118,254251.21421520234,0.0,762753.642645607,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,8136038.854886475,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,527475671.0399999,527475671.0399999,0.0,527475671.0399999,372116875.51322734,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,0.0,0.0,0.0,0.0,0.0,1041412973.4254687,0.0,0.0,0.0,143652948708.76593,143652948708.76593
2024-09,0.0,0.0,0.0,1.0,598955206855.8121,0.0,0.9698914116485686,3.3946199407699904,3.8795656465942745,0.0,0.9698914116485686,1.9397828232971372,8.729022704837117,2.2723330442324374,0.0,4.544666088464875,0.0,11.638696939782823,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,7.759131293188548,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,11664977004.00829,23329954008.01658,0.0,0.0,0.0,0.0,5311.932418162616,531.1932418162617,23372.502639915514,6374.31890179514,0.0,0.0,0.0,3394.3143902536704,2401.1455847255365,14406.87350835322,0.0,0.0,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,279952.6956521739,279952.6956521739,0.0,0.0,52348.878048780476,104697.75609756095,0.0,0.0,0.0,0.0,0.0,1250274.1747572813,254251.21421520232,254251.21421520232,1017004.8568608093,0.0,508502.4284304047,254251.21421520234,127125.60710760117,508502.4284304047,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,16272077.70977295,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,0.0,527475671.0399999,558175313.269841,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,0.0,1041412973.4254687,0.0,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,0.0
2024-10,0.0,0.0,0.0,1.0,575625143291.0742,0.0,0.9698914116485686,2.4247285291214213,4.364511352418559,0.0,0.4849457058242843,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,7.759131293188549,3.8795656465942745,0.0,0.0,7.759131293188548,0.0,3.879565646594274,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,11664977004.00829,23329954008.01658,0.0,0.0,0.0,0.0,4249.545934530093,531.1932418162617,23372.502639915514,5311.932418162616,0.0,0.0,0.0,5795.459974979207,0.0,9604.582338902146,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,279952.6956521739,0.0,0.0,0.0,52348.878048780476,104697.75609756095,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,254251.21421520232,127125.60710760116,1017004.8568608093,0.0,254251.21421520234,254251.21421520234,127125.60710760117,508502.4284304047,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,16272077.70977295,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,372116875.51322734,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,0.0,0.0,0.0,0.0,144173655195.47867,2082825946.8509374,0.0,0.0,0.0,0.0,0.0
2024-11,0.0,0.5,0.0,1.0,575625248045.5044,0.0,1.454837117472853,2.909674234945706,4.364511352418559,0.0,0.9698914116485686,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,7.759131293188549,3.8795656465942745,0.0,0.0,15.518262586377096,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,0.0,0.0,0.0,0.0,6374.31890179514,531.1932418162617,25497.27560718056,6374.31890179514,0.0,0.0,0.0,5795.459974979207,0.0,9604.582338902146,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,279952.6956521739,0.0,0.0,0.0,52348.878048780476,104697.75609756095,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,254251.21421520232,1271256.0710760115,0.0,254251.21421520234,254251.21421520234,0.0,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,16272077.70977295,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,527475671.0399999,372116875.51322734,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,12231319908.173908,0.0,0.0,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,143652948708.76593
2024-12,0.0,0.0,0.0,1.0,521978218963.1753,0.0,0.9698914116485686,1.9397828232971372,4.364511352418559,0.0,0.9698914116485686,1.9397828232971372,4.364511352418559,0.0,0.0,4.544666088464875,8241809.632333044,7.759131293188549,3.8795656465942745,0.0,0.0,15.518262586377096,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,0.0,0.0,0.0,0.0,4249.545934530093,531.1932418162617,21247.729672650465,5311.932418162616,0.0,0.0,0.0,3394.3143902536704,2401.1455847255365,4802.291169451073,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,279952.6956521739,0.0,0.0,0.0,52348.878048780476,104697.75609756095,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,1017004.8568608093,0.0,254251.21421520234,254251.21421520234,0.0,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,23086295.126050416,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,12204058.282329712,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,372116875.51322734,93029218.87830684,0.0,0.0,0.0,0.0,0.0,260353243.35636717,0.0,0.0,12231319908.173908,0.0,12231319908.173908,0.0,0.0,0.0,0.0,0.0,2082825946.8509374,0.0,0.0,0.0,0.0,143652948708.76593
2025-01,0.0,0.0,0.0,1.0,518458999775.3532,0.0,0.9698914116485686,1.9397828232971372,2.909674234945706,0.0,0.0,1.9397828232971372,4.364511352418559,0.0,0.0,4.544666088464875,0.0,3.8795656465942745,3.8795656465942745,0.0,0.0,23.277393879565643,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,911.3043478260868,911.3043478260868,911.3043478260868,911.3043478260868,1401.2256267409466,0.0,0.0,1401.2256267409466,0.0,0.0,11664977004.00829,23329954008.01658,0.0,0.0,0.0,0.0,2124.7729672650466,531.1932418162617,22310.11615628299,3187.15945089757,0.0,0.0,0.0,2897.7299874896034,0.0,4802.291169451073,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,279952.6956521739,0.0,0.0,0.0,52348.878048780476,104697.75609756095,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,762753.642645607,0.0,254251.21421520234,254251.21421520234,127125.60710760117,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,8136038.854886475,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,527475671.0399999,527475671.0399999,0.0,527475671.0399999,186058437.75661367,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,0.0,0.0,0.0,0.0,0.0,2082825946.8509374,1041412973.4254687,0.0,0.0,0.0,0.0
2025-02,0.0,0.0,0.0,1.0,522164277401.9319,0.0,1.454837117472853,1.454837117472853,3.3946199407699904,0.0,0.9698914116485686,1.9397828232971372,0.0,0.0,0.0,4.544666088464875,0.0,7.759131293188549,3.8795656465942745,0.0,0.0,23.277393879565643,0.0,0.0,0.0,0.0,28.337088778729154,28.337088778729154,0.0,911.3043478260868,911.3043478260868,911.3043478260868,0.0,1401.2256267409466,0.0,1401.2256267409466,0.0,0.0,0.0,23329954008.01658,0.0,0.0,0.0,0.0,3187.15945089757,531.1932418162617,25497.27560718056,3187.15945089757,0.0,0.0,0.0,3394.3143902536704,0.0,4802.291169451073,0.0,92248.02292263607,92248.02292263607,92248.02292263607,0.0,0.0,0.0,0.0,68791.79487179486,279952.6956521739,0.0,0.0,0.0,52348.878048780476,104697.75609756095,0.0,52348.878048780476,0.0,0.0,0.0,1250274.1747572813,127125.60710760116,127125.60710760116,762753.642645607,0.0,254251.21421520234,254251.21421520234,127125.60710760117,254251.21421520234,8241807.359999999,0.0,0.0,23086295.126050416,0.0,0.0,0.0,60159177.810218975,0.0,0.0,60159177.810218975,0.0,0.0,0.0,12204058.282329712,0.0,0.0,0.0,0.0,58660550.6049822,0.0,0.0,0.0,0.0,527475671.0399999,527475671.0399999,527475671.0399999,93029218.87830684,93029218.87830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231319908.173908,0.0,0.0,0.0,0.0,0.0,4165651893.7018747,0.0,0.0,0.0,0.0,0.0
