Month,শিয়ারা,আলাউই,আলাবি,শিয়ারা(2),Email,গির্জা,পুরুষ,নারী,যুবক,প্রবীণ,বয়স্ক,তীর্থযাত্রী,তীর্থযাত্রীরা,সাম্প্রদায়িক,বৈষম্য,প্রান্তিককরণ,হুমকি,হুমকিগুলো,হয়রানি,পরিচয়,যাজক,পুরোহিত,পাদ্রী,ইমাম,নির্যাতন,বেসামরিক নাগরিক,বেসামরিক,শেখ,আয়াতুল্লাহ,গোষ্ঠী,কুল,বংশ,শিক্ষক,আইনজীবী,ব্যবসায়ী,অধ্যাপক,কর্মকর্তা,কর্মকর্তারা,বিচারক,ম্যাজিস্ট্রেট,মন্ত্রী,কর্মচারী,কর্মী,শ্রমিক,কুর্দি,ফাইলি কুর্দি,ফাইলি কুর্দি(2),খ্রিষ্টান,চিকিৎসক,নার্স,সেবিকা,প্রকৌশলী,পরিচালক,সাংবাদিক,মানবাধিকার,শিশু,শিশুসমূহ,নিরাপত্তারক্ষী,সিকিউরিটি গার্ড,কারখানা,প্রহরী,জাতিগত বিদ্বেষ,খ্রিস্টান ধর্মাবলম্বী,ইয়াজিদি,তুর্কমেন,শাবাক,মন্দেয়ান,আর্মেনীয়,খালদীয়,ক্যালডীয়,সিরিয়াক,আসিরিয়ান,সার্কাসিয়ান,বাহাই,রোমা,রোমানি জনগোষ্ঠী,মার্শ আরব,ইহুদি,সাবিয়ান,যাযাবর,কৃষ্ণাঙ্গ ইরাকি,ধর্ম,উপদল,সংখ্যালঘু,মাজার,মসজিদ,মন্দির,শোভাযাত্রা,শেষকৃত্য,অন্ত্যেষ্টিক্রিয়া,জাতিগত,নৃগোষ্ঠীগত,সুন্নি,শিয়া
2022-10,0.0,0,0.0,0,10289397.171032507,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,70.41144901610016,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,107.10204081632654,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,25.414043583535108,25.414043583535108,50.828087167070215,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,101.65617433414045,203.3123486682809,406.6246973365618,203.3123486682809,3938.0350263684822,0.0,0.0,419.1414309484193,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,207521.87932421555
2022-11,0.0,0,0.0,0,10289397.171032507,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,4.205128205128204,4.205128205128204,0.0,0.0,0.0,0.0,1.9854721549636807,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,0.0,107.10204081632654,276.2105263157894,0.0,276.2105263157894,0.0,50.828087167070215,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,0.0,0.0,406.6246973365618,203.3123486682809,203.3123486682809,4776.317888265321,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,0.0,0,0.0,0,8944342.806897204,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9854721549636807,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,14.082289803220034,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,0.0,50.828087167070215,25.414043583535108,25.414043583535108,25.414043583535108,0.0,0.0,1879.8805970149256,0.0,0.0,50.82808716707022,0.0,101.65617433414045,203.3123486682809,203.3123486682809,203.3123486682809,4776.317888265321,0.0,0.0,419.1414309484193,406.6246973365618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01,0.0,0,0.0,0,9970910.245347794,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,4.205128205128204,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,0.0,0.0,3.1767554479418885,3.1767554479418885,214.20408163265307,107.10204081632654,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,0.0,50.828087167070215,25.414043583535108,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,0.0,406.6246973365618,203.3123486682809,203.3123486682809,5182.9425856018825,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02,0.0,0,0.0,0,10607052.921327166,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,11.599666974740492,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,0.0,0.0,6.353510895883777,3.1767554479418885,107.10204081632654,107.10204081632654,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,0.0,76.24213075060533,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,6021.225447498721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,160018.42183622826,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03,0.0,0,0.0,0,10289397.171032507,0.0,0.6612903225806451,1.3225806451612903,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,4.205128205128204,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,13.669067605655318,2.0694006309148265,0.0,7.041144901610017,28.164579606440068,0.0,3.1767554479418885,3.1767554479418885,3.1767554479418885,214.20408163265307,107.10204081632654,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,25.414043583535108,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,6427.850144835283,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,312287.7675544794,0.0,0.0,0.0,0.0,0.0,0.0,207521.87932421555
2023-04,0.0,0,0.0,0,8974963.616014015,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3825665859564165,0.0,0.0,0.0,13.669067605655318,2.0694006309148265,0.0,7.041144901610017,14.082289803220034,0.0,0.0,3.1767554479418885,3.1767554479418885,214.20408163265307,0.0,0.0,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,25.414043583535108,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,0.0,101.65617433414045,203.3123486682809,203.3123486682809,0.0,3734.722677700201,0.0,0.0,0.0,813.2493946731236,406.6246973365618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,104095.9225181598,0.0,0.0,0.0,0.0,0.0,207521.87932421555
2023-05,0.0,0,0.0,0,10607329.13185348,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,0.0,3.1767554479418885,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,25.414043583535108,25.414043583535108,50.828087167070215,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,4979.630236933602,0.0,0.0,0.0,813.2493946731236,406.6246973365618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06,0.0,0,0.0,0,9613483.24656992,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,4.205128205128204,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,76.24213075060533,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,101.65617433414045,203.3123486682809,406.6246973365618,203.3123486682809,3938.0350263684822,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07,0.0,0,0.0,0,9182485.495338231,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,13.669067605655318,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,50.828087167070215,25.414043583535108,50.828087167070215,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,5182.9425856018825,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,207521.87932421555
2023-08,0.0,0,0.0,0,10289397.171032507,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970944309927361,2.7796610169491527,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,49.28801431127012,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,50.828087167070215,25.414043583535108,50.828087167070215,0.0,0.0,0.0,0.0,101.65617433414045,203.3123486682809,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,4979.630236933602,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09,0.0,0,0.0,0,10178436.263473272,0.0,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,3.565217391304347,0.0,0.0,0.0,4.205128205128204,0.0,0.0,0.0,0.0,2.3825665859564165,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,7.041144901610017,28.164579606440068,0.0,3.1767554479418885,3.1767554479418885,3.1767554479418885,107.10204081632654,107.10204081632654,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,25.414043583535108,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,0.0,406.6246973365618,203.3123486682809,203.3123486682809,4979.630236933602,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10,0.0,0,0.0,0,8736820.92757299,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,4.205128205128204,0.0,0.0,0.0,0.0,2.3825665859564165,0.0,0.0,0.0,13.669067605655318,2.0694006309148265,0.0,3.5205724508050085,56.329159212880135,0.0,3.1767554479418885,3.1767554479418885,3.1767554479418885,214.20408163265307,0.0,0.0,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,25.414043583535108,25.414043583535108,50.828087167070215,0.0,0.0,0.0,0.0,101.65617433414045,50.82808716707022,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,4979.630236933602,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39782.494756323256,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,312287.7675544794,0.0,0.0,0.0,0.0,0.0,0.0,103760.93966210778
2023-11,0.0,0,0.0,0,8944342.806897204,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,13.669067605655318,2.0694006309148265,0.0,7.041144901610017,28.164579606440068,0.0,3.1767554479418885,3.1767554479418885,3.1767554479418885,214.20408163265307,0.0,0.0,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,25.414043583535108,25.414043583535108,50.828087167070215,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,5182.9425856018825,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12,0.0,0,0.0,0,8974963.616014015,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9854721549636807,0.0,0.0,0.0,13.669067605655318,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,107.10204081632654,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,50.828087167070215,25.414043583535108,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,0.0,0.0,406.6246973365618,203.3123486682809,203.3123486682809,4979.630236933602,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,207521.87932421555
2024-01,0.0,0,0.0,0,8974963.616014015,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3825665859564165,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,28.164579606440068,0.0,3.1767554479418885,3.1767554479418885,3.1767554479418885,214.20408163265307,0.0,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,482.86682808716705,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,0.0,0.0,406.6246973365618,203.3123486682809,0.0,5182.9425856018825,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,901922.0139860141,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,624575.5351089588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02,0.0,0,0.0,0,10289397.171032507,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,13.669067605655318,2.0694006309148265,0.0,3.5205724508050085,14.082289803220034,0.0,0.0,3.1767554479418885,0.0,214.20408163265307,0.0,0.0,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,127.07021791767554,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,101.65617433414045,0.0,406.6246973365618,203.3123486682809,203.3123486682809,4979.630236933602,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,312287.7675544794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03,0.0,0,0.0,0,10607052.921327166,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3825665859564165,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,28.164579606440068,0.0,0.0,3.1767554479418885,3.1767554479418885,214.20408163265307,0.0,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,101.65617433414043,50.828087167070215,0.0,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,6427.850144835283,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,312287.7675544794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04,0.0,0,0.0,0,8626691.261730753,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9854721549636807,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,14.082289803220034,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,76.24213075060533,25.414043583535108,0.0,25.414043583535108,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,3734.722677700201,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,104095.9225181598,0.0,0.0,0.0,0.0,0.0,207521.87932421555
2024-05,0.0,0,0.0,0,9613483.24656992,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,4.205128205128204,0.0,0.0,0.0,0.0,1.9854721549636807,0.0,0.0,0.0,11.599666974740492,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,3.5205724508050085,3.1767554479418885,3.1767554479418885,3.1767554479418885,214.20408163265307,107.10204081632654,0.0,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,76.24213075060533,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,3938.0350263684822,0.0,0.0,0.0,813.2493946731236,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,207521.87932421555
2024-06,0.0,0,0.0,0,8268425.98009098,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3825665859564165,0.0,0.0,0.0,5.246156078856715,2.0694006309148265,0.0,3.5205724508050085,14.082289803220034,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,0.0,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,76.24213075060533,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,101.65617433414045,203.3123486682809,203.3123486682809,203.3123486682809,3734.722677700201,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07,0.0,0,0.0,0,9821005.125894137,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,4.205128205128204,0.0,0.0,0.0,0.0,2.3825665859564165,0.0,0.0,0.0,5.246156078856715,0.0,0.0,3.5205724508050085,14.082289803220034,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,0.0,0.0,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,76.24213075060533,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,0.0,203.3123486682809,203.3123486682809,0.0,3734.722677700201,0.0,0.0,419.1414309484193,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15310.404558404556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,160018.42183622826,208191.8450363196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08,0.0,0,0.0,0,10288558.88817061,0.0,0.6612903225806451,0.6612903225806451,0.0,0.0,3.565217391304347,0.0,0.0,0.0,4.205128205128204,0.0,0.0,0.0,0.0,3.573849878934625,0.0,0.0,0.0,13.669067605655318,2.0694006309148265,0.0,3.5205724508050085,63.37030411449015,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,107.10204081632654,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,0.0,152.48426150121065,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,1879.8805970149256,101.65617433414045,101.65617433414045,0.0,0.0,203.3123486682809,406.6246973365618,203.3123486682809,3938.0350263684822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901922.0139860141,0.0,160018.42183622826,160018.42183622826,320036.8436724565,312287.7675544794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09,0.0,0,0.0,0,10607052.921327166,0.0,0.6612903225806451,0.6612903225806451,0.6612903225806451,3.565217391304347,3.565217391304347,0.0,0.0,0.0,4.205128205128204,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,28.164579606440068,0.0,0.0,3.1767554479418885,3.1767554479418885,107.10204081632654,107.10204081632654,0.0,107.10204081632654,276.2105263157894,0.0,276.2105263157894,276.2105263157894,50.828087167070215,50.828087167070215,25.414043583535108,25.414043583535108,0.0,0.0,0.0,0.0,0.0,101.65617433414045,0.0,101.65617433414045,406.6246973365618,203.3123486682809,203.3123486682809,3938.0350263684822,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15310.404558404556,0.0,0.0,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,160018.42183622826,160018.42183622826,320036.8436724565,312287.7675544794,0.0,0.0,0.0,0.0,0.0,0.0,207521.87932421555
2024-10,0.0,0,0.0,0,10289397.171032507,0.0,0.6612903225806451,0.6612903225806451,0.0,3.565217391304347,3.565217391304347,0.0,0.0,0.0,4.205128205128204,0.0,0.0,0.0,0.0,2.7796610169491527,0.0,0.0,0.0,8.422911526798604,2.0694006309148265,0.0,3.5205724508050085,21.12343470483005,0.0,0.0,1.5883777239709442,3.1767554479418885,107.10204081632654,107.10204081632654,107.10204081632654,107.10204081632654,276.2105263157894,0.0,0.0,276.2105263157894,25.414043583535108,50.828087167070215,50.828087167070215,25.414043583535108,0.0,0.0,0.0,0.0,101.65617433414045,101.65617433414045,0.0,101.65617433414045,406.6246973365618,406.6246973365618,0.0,4979.630236933602,0.0,0.0,0.0,813.2493946731236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19891.247378161628,0.0,19891.247378161628,0.0,0.0,0.0,901922.0139860141,0.0,0.0,160018.42183622826,320036.8436724565,312287.7675544794,0.0,0.0,0.0,0.0,0.0,0.0,103760.93966210778
