Month,কর্তৃপক্ষ,স্থানীয়,পরিষদ,মেয়র,Email,দমন,নিপীড়ন,অসন্তোষ,ক্ষোভ,দুর্নীতি,স্বজনপ্রীতি,চুক্তি,সমঝোতা,দরকষাকষি,সময়সীমা,শীর্ষ সম্মেলন,দেহরক্ষী,অচলাবস্থা,মতবিরোধ,ভুল বোঝাবুঝি,তদন্ত,নিরাপত্তা ব্যবস্থা,জোট,ঐকমত্য,কঠোর দমন,কঠোর পদক্ষেপ,বিরোধী দল,বৈষম্য,আলোচনা,সরাসরি,পরোক্ষ,নাগরিক সমাজ,সুশীল সমাজ,সুশীল সমাজ(2),পরিচালনালয়,অধিদপ্তর,পরিকল্পনা,সংসদ,সংসদ সদস্য,সাংসদ,সংবিধান,ইউনিয়ন,ইউনিয়ন(2),প্রতিনিধি,নির্বাচন,নিয়ম,আইন,সংঘঠন,সংবিধান(2),প্রতিনিধি দল,পরিদর্শক,সমর্থক,কর্মী,আন্দোলনকারী,সহকারী,নীতি,মূলনীতি,অঙ্গীকার,প্রতিশ্রুতি,সংলাপ,ঘোষণা,সমাপ্তি,শ্রমিক ইউনিয়ন,শ্রমিক সংঘটন,বিধিনিষেধ,নিষেধাজ্ঞা,বিধিনিষেধসমূহ,বিক্ষোভকারী,অবস্থান ধর্মঘট,প্রতিবাদকারী,অপরাধ,বয়কট,বর্জন,বর্জন(2),পররাষ্ট্র মন্ত্রণালয়,প্রতিরক্ষা মন্ত্রণালয়,স্বাস্থ্য মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়,বাস্তুচ্যুতি ও অভিবাসন মন্ত্রণালয়,অভিবাসন ও প্রবাসী কল্যাণ মন্ত্রণালয়,স্বরাষ্ট্র মন্ত্রণালয়,তেল মন্ত্রণালয়,নিবন্ধন,নিবন্ধন(2),তালিকা,প্রশাসন,বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়,বিচার মন্ত্রণালয়,বিচার ও সংসদ বিষয়ক মন্ত্রণালয়,অর্থ মন্ত্রণালয়,বিদ্যুৎ মন্ত্রণালয়,পানি সম্পদ মন্ত্রণালয়,বাণিজ্য মন্ত্রণালয়,শিল্প ও খনিজ মন্ত্রণালয়,শিল্প মন্ত্রণালয় + বিদ্যুৎ,উচ্চশিক্ষা মন্ত্রণালয়,মানবাধিকার মন্ত্রণালয়,মানবাধিকার কমিশন,যোগাযোগ মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়,নির্মাণ ও গৃহায়ণ মন্ত্রণালয়,গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়,সংস্কৃতি মন্ত্রণালয়,সংস্কৃতি বিষয়ক মন্ত্রণালয়,কুর্দিস্তান আঞ্চলিক সরকার,বিজ্ঞান ও প্রযুক্তি মন্ত্রণালয়,পরিবহন মন্ত্রণালয়,শ্রম ও সমাজকল্যাণ মন্ত্রণালয়,শ্রম ও কর্মসংস্থান মন্ত্রণালয়,সমাজকল্যাণ মন্ত্রণালয়,পরিবেশ মন্ত্রণালয়,পরিবেশ,বন ও জলবায়ু পরিবর্তন মন্ত্রণালয়,পরিকল্পনা মন্ত্রণালয়,দল,দলসমূহ,দলগুলো,রাজনৈতিক,দায়িত্ব,সংস্কার,প্রতিবাদ,বিক্ষোভ,প্রদর্শন,বিভাগ,বিচারক,নির্বাচনসমূহ,সেনাবাহিনী,রক্ষী,প্রহরী,নিরাপত্তা রক্ষী,আদেশ,সঙ্কল্প,প্রস্তাব,সমাধান,ভোটারগণ,ভোটারবৃন্দ,ভোট,ভোটার,কমিটি,মন্ত্রী,মন্ত্রণালয়,কর্মকর্তা,প্রার্থী,প্রধানমন্ত্রী,স্পিকার,রাষ্ট্রপতি,সহ-সভাপতি,মুখপাত্র,প্রদেশ,গভর্নরেট,জেলা,সরকার
2022-11,1.0,1.0,2080469043780.4429,0.5,24273256029869.938,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96933.41353383461,0.0,0.0,0.0,0.0,144.87671232876718,92102.30044114235,179.25423728813567,0.0,0.0,0.0,0.0,0.0,3072.9297820823263,1843.7578692493958,307.2929782082326,102.43099273607754,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,25473.376344086035,21113549.7948802,0.0,30535.218045112797,0.0,4477.600882028668,4477.600882028668,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,26222.334140435843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,378059.3105454547,378059.3105454547,78291921.90539324,0.0,0.0,0.0,0.0,23818169.621993136,23818169.621993136,33345437.47079039,2381816.9621993136,135831356.69973746,0.0,0.0,0.0,114721445.95862071,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,0.0,1454392101.7704918,0.0,1454392101.7704918,8726352610.622952,0.0,0.0,2577760335.341405,1718506890.2276032,3788665546.249111,0.0,0.0,0.0,74709825859.36842,74709825859.36842,0.0,74709825859.36842,0.0,0.0,0.0,13748055121.820826,0.0,910265965434.2418,178724716583.67075,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1539782173643.9321,329953322923.69977,0.0,659906645847.3995,0.0,3633885929799.68,0.0,0.0,0.0,0.0,14320732728274.598,3580183182068.6494
2022-12,1.0,1.0,2080469043779.4429,0.0,23896569467967.242,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96933.41353383461,0.0,0.0,0.0,0.0,0.0,78965.5256227404,153.64648910411628,0.0,0.0,0.0,0.0,0.0,2355.9128329297837,717.0169491525428,102.43099273607754,0.0,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,21834.322580645174,21113549.7948802,0.0,30535.218045112797,0.0,4477.600882028668,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,0.0,13111.167070217922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,378059.3105454547,378059.3105454547,78291921.90539324,0.0,0.0,0.0,0.0,23818169.621993136,23818169.621993136,33345437.47079039,2381816.9621993136,135831356.69973746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454392101.7704918,0.0,0.0,8726352610.622952,0.0,0.0,1718506890.2276032,1718506890.2276032,3788665546.249111,0.0,0.0,0.0,74709825859.36842,0.0,0.0,74709825859.36842,0.0,0.0,0.0,13748055121.820826,0.0,910265965434.2418,151228606340.02908,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1429797732669.3657,329953322923.69977,0.0,439937763898.26636,3633885929799.68,3633885929799.68,0.0,0.0,1790091591034.3247,0.0,10740549546205.95,3580183182068.6494
2023-01,1.0,3.0,2080469043780.4429,0.5,24145754674180.855,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.27819548872183,0.0,96933.41353383461,0.0,0.0,0.0,0.0,0.0,118375.85007794623,102.43099273607753,0.0,0.0,0.0,0.0,0.0,3482.6537530266364,1229.1719128329305,204.86198547215508,0.0,0.0,38169.022556391,7633.8045112782,7633.8045112782,0.0,3639.053763440862,25473.376344086035,21113549.7948802,0.0,30535.218045112797,0.0,4477.600882028668,4477.600882028668,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,0.0,26222.334140435843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,378059.3105454547,78291921.90539324,0.0,0.0,0.0,0.0,28581803.546391763,23818169.621993136,33345437.47079039,2381816.9621993136,156941267.44085422,0.0,0.0,0.0,114721445.95862071,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,7944888197.731344,0.0,2908784203.5409837,0.0,0.0,2908784203.5409837,0.0,0.0,2577760335.341405,1718506890.2276032,3788665546.249111,0.0,0.0,3788665546.249111,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,27496110243.64165,0.0,910265965434.2418,164976661461.8499,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1869735496567.632,219968881949.13318,0.0,439937763898.26636,3633885929799.68,3633885929799.68,0.0,0.0,0.0,0.0,14320732728274.598,3580183182068.6494
2023-02,0.5,1.0,2080469043780.4429,0.5,24405543265779.492,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131512.6248963482,102.43099273607753,0.0,0.0,0.0,0.0,0.0,3072.9297820823263,1126.740920096853,307.2929782082326,0.0,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,29112.430107526896,42223460.53599696,0.0,30535.218045112797,0.0,4477.600882028668,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,39333.50121065376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,0.0,78669981.21593869,0.0,0.0,0.0,0.0,23818169.621993136,23818169.621993136,33345437.47079039,2381816.9621993136,156941267.44085422,0.0,0.0,0.0,114721445.95862071,0.0,0.0,248277756.17910454,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,0.0,2908784203.5409837,0.0,0.0,2908784203.5409837,0.0,0.0,1718506890.2276032,2577760335.341405,3788665546.249111,0.0,0.0,3788665546.249111,74709825859.36842,0.0,0.0,74709825859.36842,0.0,0.0,0.0,13748055121.820826,0.0,910265965434.2418,178724716583.67075,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1869735496567.632,219968881949.13318,0.0,439937763898.26636,0.0,3633885929799.68,0.0,0.0,0.0,0.0,10740549546205.95,3580183182068.6494
2023-03,1.0,1.0,2080469043780.4429,0.5,24273374110506.418,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.27819548872183,0.0,96933.41353383461,0.0,0.0,0.0,0.0,144.87671232876718,144649.39971475012,102.43099273607753,0.0,0.0,0.0,0.0,0.0,3380.2227602905587,819.4479418886203,307.2929782082326,102.43099273607754,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,32751.483870967757,21113549.7948802,0.0,30535.218045112797,0.0,4477.600882028668,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,39333.50121065376,0.0,0.0,62062.02865329515,0.0,0.0,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,378059.3105454547,0.0,78291921.90539324,0.0,0.0,15177563.5620438,0.0,14290901.773195881,19054535.69759451,33345437.47079039,2381816.9621993136,135831356.69973746,0.0,0.0,0.0,114721445.95862071,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,7944888197.731344,0.0,2908784203.5409837,0.0,0.0,2908784203.5409837,0.0,0.0,2577760335.341405,1718506890.2276032,3788665546.249111,3788665546.249111,0.0,3788665546.249111,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,13748055121.820826,0.0,910265965434.2418,192472771705.49155,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1759751055593.0654,329953322923.69977,109984440974.56659,439937763898.26636,3633885929799.68,3633885929799.68,0.0,0.0,1790091591034.3247,0.0,14320732728274.598,3580183182068.6494
2023-04,1.0,1.0,2080469043779.4429,1.0,23896570915965.992,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52691.97598593653,102.43099273607753,0.0,0.0,0.0,0.0,0.0,2458.343825665861,409.72397094431017,204.86198547215508,102.43099273607754,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,25473.376344086035,21113549.7948802,0.0,30535.218045112797,0.0,0.0,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,0.0,0.0,0.0,96694.85714285716,26222.334140435843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,378059.3105454547,78291921.90539324,0.0,0.0,15177563.5620438,0.0,9527267.848797254,9527267.848797254,23818169.621993136,2381816.9621993136,156941267.44085422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,0.0,2908784203.5409837,0.0,0.0,1454392101.7704918,0.0,0.0,1718506890.2276032,1718506890.2276032,0.0,0.0,0.0,0.0,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,13748055121.820826,0.0,0.0,123732496096.38744,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1429797732669.3657,329953322923.69977,0.0,329953322923.69977,3633885929799.68,3633885929799.68,0.0,0.0,1790091591034.3247,0.0,14320732728274.598,3580183182068.6494
2023-05,1.0,1.0,2080469043780.4429,1.0,24480253091638.86,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.27819548872183,0.0,96933.41353383461,0.0,0.0,0.0,0.0,0.0,131512.6248963482,128.0387409200969,0.0,0.0,0.0,0.0,0.0,2970.4987893462485,1024.3099273607754,204.86198547215508,0.0,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,7278.107526881724,25473.376344086035,42223460.53599696,0.0,30535.218045112797,0.0,4477.600882028668,4477.600882028668,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,39333.50121065376,0.0,0.0,0.0,0.0,62062.02865329515,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,378059.3105454547,78291921.90539324,0.0,0.0,15177563.5620438,0.0,14290901.773195881,14290901.773195881,28581803.546391763,2381816.9621993136,156941267.44085422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311655450.37939113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671086270.675863,0.0,0.0,0.0,0.0,2908784203.5409837,0.0,0.0,2908784203.5409837,0.0,0.0,3437013780.4552064,2577760335.341405,3788665546.249111,0.0,0.0,3788665546.249111,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,13748055121.820826,0.0,910265965434.2418,233716937070.95404,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1649766614618.4988,329953322923.69977,109984440974.56659,659906645847.3995,3633885929799.68,3633885929799.68,0.0,0.0,1790091591034.3247,0.0,14320732728274.598,3580183182068.6494
2023-06,0.5,1.0,2080469043780.4429,1.0,24021162858955.48,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.27819548872183,238.5563909774437,96933.41353383461,0.0,0.0,0.0,0.0,0.0,118375.85007794623,128.0387409200969,0.0,0.0,0.0,0.0,0.0,2970.4987893462485,717.0169491525428,204.86198547215508,0.0,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,7278.107526881724,25473.376344086035,21113549.7948802,0.0,30535.218045112797,0.0,0.0,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,39333.50121065376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,0.0,78291921.90539324,0.0,0.0,15177563.5620438,0.0,14290901.773195881,14290901.773195881,28581803.546391763,2381816.9621993136,156941267.44085422,0.0,0.0,0.0,114721445.95862071,0.0,0.0,0.0,0.0,311655450.37939113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,0.0,2908784203.5409837,0.0,1454392101.7704918,2908784203.5409837,0.0,0.0,2577760335.341405,1718506890.2276032,3788665546.249111,0.0,0.0,0.0,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,13748055121.820826,0.0,910265965434.2418,206220826827.31238,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1869735496567.632,439937763898.26636,109984440974.56659,439937763898.26636,0.0,3633885929799.68,0.0,0.0,0.0,0.0,14320732728274.598,3580183182068.6494
2023-07,1.0,1.0,2080469043780.4429,0.5,23896571040091.05,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.5563909774437,0.0,0.0,0.0,105239.07525954429,128.0387409200969,0.0,0.0,0.0,0.0,0.0,3072.9297820823263,717.0169491525428,204.86198547215508,0.0,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,25473.376344086035,21113549.7948802,0.0,30535.218045112797,0.0,0.0,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,0.0,0.0,0.0,0.0,26222.334140435843,0.0,0.0,0.0,0.0,62062.02865329515,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,378059.3105454547,0.0,378059.3105454547,78291921.90539324,0.0,0.0,15177563.5620438,0.0,14290901.773195881,14290901.773195881,28581803.546391763,2381816.9621993136,156941267.44085422,0.0,0.0,0.0,114721445.95862071,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908784203.5409837,0.0,0.0,2908784203.5409837,0.0,0.0,2577760335.341405,1718506890.2276032,3788665546.249111,0.0,0.0,0.0,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,13748055121.820826,0.0,910265965434.2418,151228606340.02908,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,2199688819491.332,329953322923.69977,0.0,439937763898.26636,3633885929799.68,3633885929799.68,0.0,0.0,1790091591034.3247,0.0,10740549546205.95,3580183182068.6494
2023-08,1.0,1.0,2080469043780.4429,0.5,24273256029869.938,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105239.07525954429,102.43099273607753,0.0,0.0,0.0,0.0,0.0,3380.2227602905587,717.0169491525428,307.2929782082326,102.43099273607754,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,29112.430107526896,21113549.7948802,0.0,30535.218045112797,0.0,0.0,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,26222.334140435843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,0.0,78291921.90539324,0.0,0.0,15177563.5620438,0.0,14290901.773195881,14290901.773195881,33345437.47079039,2381816.9621993136,156941267.44085422,0.0,0.0,0.0,114721445.95862071,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,7944888197.731344,0.0,2908784203.5409837,0.0,0.0,2908784203.5409837,0.0,0.0,4296267225.569008,1718506890.2276032,3788665546.249111,0.0,0.0,0.0,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,27496110243.64165,0.0,910265965434.2418,206220826827.31238,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1759751055593.0654,329953322923.69977,109984440974.56659,769891086821.9661,3633885929799.68,3633885929799.68,0.0,0.0,1790091591034.3247,0.0,14320732728274.598,3580183182068.6494
2023-09,1.0,1.0,2080469043780.4429,0.5,24145754674321.4,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96933.41353383461,0.0,0.0,0.0,0.0,144.87671232876718,118375.85007794623,102.43099273607753,12.803874092009691,0.0,70.27242524916947,0.0,0.0,3994.8087167070244,614.5859564164653,307.2929782082326,0.0,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,25473.376344086035,42227099.5897604,0.0,30535.218045112797,0.0,4477.600882028668,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,39333.50121065376,0.0,0.0,0.0,0.0,62062.02865329515,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,0.0,78291921.90539324,0.0,0.0,15177563.5620438,0.0,14290901.773195881,14290901.773195881,33345437.47079039,2381816.9621993136,135831356.69973746,0.0,0.0,0.0,114721445.95862071,0.0,0.0,248277756.17910454,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,0.0,2908784203.5409837,0.0,0.0,2908784203.5409837,0.0,0.0,3437013780.4552064,1718506890.2276032,3788665546.249111,0.0,0.0,3788665546.249111,74709825859.36842,0.0,0.0,74709825859.36842,0.0,0.0,0.0,13748055121.820826,0.0,924014020556.0626,206220826827.31238,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1759751055593.0654,329953322923.69977,0.0,549922204872.833,3633885929799.68,3633885929799.68,0.0,0.0,1790091591034.3247,0.0,10740549546205.95,3580183182068.6494
2023-10,0.5,1.0,2080469043780.4429,0.0,23896569467967.242,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,59.63909774436092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.87671232876718,131512.6248963482,128.0387409200969,0.0,0.0,0.0,0.0,0.0,3482.6537530266364,614.5859564164653,307.2929782082326,0.0,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,3639.053763440862,21834.322580645174,21113549.7948802,0.0,30535.218045112797,0.0,4477.600882028668,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,26222.334140435843,0.0,0.0,0.0,0.0,62062.02865329515,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,378059.3105454547,78291921.90539324,0.0,0.0,0.0,0.0,14290901.773195881,14290901.773195881,28581803.546391763,2381816.9621993136,135831356.69973746,0.0,0.0,0.0,114721445.95862071,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,0.0,1454392101.7704918,0.0,0.0,2908784203.5409837,0.0,0.0,3437013780.4552064,1718506890.2276032,3788665546.249111,0.0,0.0,0.0,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,27496110243.64165,0.0,924014020556.0626,178724716583.67075,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1649766614618.4988,329953322923.69977,0.0,549922204872.833,3633885929799.68,3633885929799.68,0.0,0.0,1790091591034.3247,0.0,10740549546205.95,3580183182068.6494
2023-11,1.0,2.0,2080469043780.4429,0.5,23896569467967.242,14.474452554744525,0.0,0.0,0.0,29.81954887218045,0.0,96724.67669172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96933.41353383461,0.0,0.0,0.0,0.0,0.0,131512.6248963482,128.0387409200969,0.0,0.0,0.0,0.0,0.0,2663.205811138016,614.5859564164653,717.0169491525428,102.43099273607754,0.0,38169.022556391,7633.8045112782,7633.8045112782,1819.526881720431,7278.107526881724,25473.376344086035,21113549.7948802,0.0,30535.218045112797,0.0,0.0,0.0,4477.600882028668,0.0,109025.07382550338,109025.07382550338,109025.07382550338,0.0,0.0,96694.85714285716,65555.83535108961,0.0,0.0,0.0,0.0,62062.02865329515,0.0,0.0,0.0,0.0,723999.3760445685,0.0,0.0,0.0,0.0,0.0,378059.3105454547,78291921.90539324,0.0,0.0,15177563.5620438,0.0,42872705.31958765,42872705.31958765,38109071.39518902,2381816.9621993136,156941267.44085422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155827725.18969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944888197.731344,0.0,2908784203.5409837,0.0,0.0,2908784203.5409837,0.0,0.0,6874027560.910413,2577760335.341405,3788665546.249111,0.0,0.0,3788665546.249111,74709825859.36842,0.0,0.0,74709825859.36842,0.0,39798692280.224304,0.0,13748055121.820826,0.0,910265965434.2418,329953322923.6998,0.0,0.0,896517910312.421,2080469043778.4429,2080469043778.4429,2080469043778.4429,1429797732669.3657,219968881949.13318,659906645847.3995,549922204872.833,3633885929799.68,3633885929799.68,0.0,0.0,0.0,0.0,14320732728274.598,3580183182068.6494
