Month,disease,failure,dropout,dropout(2),Email,returnee,exile,civil war,violence,conflict,fight,killing,battle,massacre,massacre(2),injury,butchery,explosion,car bomb,corpse,abduction,ambush,suicide,suicide bomber,suicide bomber(2),rape,persecution,assassination,terror,militia,military base,attack,assault,gang,gang(2),crime,theft,clash,fighter,mortar,rocket,siege,siege(2),blockade,shelling,inadequate,adequate,availability,lack,shelling(2),shells,shells(2),force,bomb,warring,gun,soldiers,rebel,unrest,troubled,insurgent,dead,revolutionary,killed,crisis,victim,arrest,detention,detainee,prisoner,detention centre,indiscriminate,checkpoint,operation,torture,elements,execute,withdrawal,feud,weapons,kidnapping,body,ransom,ammunition,resource,shortage,education,health,martyr,martyred,roadside bomb,injured,rounds,patrol,target,scared,stressed,stressed(2),hiding,scare,cry,cry(2),violent,infection,virus,contaminated,death,protection,neglect,employment,health care,necessary care,scattered,homeless,IDPs,IDPs(2),flee,displacement,refugee,displace,displace(2),migration,evacuate,release,eviction,relocation,expel,expel(2),deport,move,run away from,returnee(2),food scarcity,food shortage,nutrition
2023-08,0.5,0.5,0.0,0.0,24940350548.90975,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.051418077943276894,0.051418077943276894,0.20567231177310757,0.0,0.0,0.0,0.16788807461692207,0.0,0.0,4.917073170731708,0.0,4.917073170731708,3.4904773682908736,0.0,0.0,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,11.384470588235297,11.384470588235297,11.384470588235297,3.7948235294117656,15.95646796932971,11.967350976997283,0.0,23.934701953994566,69.96963123644254,69.96963123644254,0.0,0.0,0.0,405.73584905660397,405.73584905660397,405.73584905660397,0.0,0.0,0.0,1467.9950531783336,63.82587187731885,0.0,893.562206282464,127.6517437546377,127.6517437546377,0.0,0.0,0.0,3850.66445595855,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,0.0,0.0,17644.3076923077,0.0,0.0,0.0,36763.70220133566,4084.8558001484066,20424.279000742034,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,257544.9824561405,2575449.824561405,1030179.929824562,0.0,0.0,0.0,32678.846401187257,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,0.0,6165305.770324467,9247958.6554867,1541326.4425811167,27743875.9664601,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,357913941.33333355,0.0,0.0,324439975.59712255,0.0,1297759902.3884902,0.0,0.0,0.0,0.0,0.0,3802102196.45902,0.0,0.0,0.0,0.0,1159744718.5555863
2023-09,0.5,0.5,0.0,0.0,21037761776.52731,0.0,0.5080645161290323,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.051418077943276894,0.051418077943276894,0.20567231177310757,0.0,0.16788807461692207,0.0,0.16788807461692207,0.0,0.0,4.917073170731708,0.0,0.0,2.9918377442493203,0.0,0.2493198120207767,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,7.589647058823531,11.384470588235297,11.384470588235297,1.8974117647058828,15.95646796932971,11.967350976997283,1.9945584961662137,23.934701953994566,69.96963123644254,69.96963123644254,0.0,0.0,0.0,0.0,405.73584905660397,405.73584905660397,0.0,47.86940390798914,0.0,765.9104625278262,63.82587187731885,0.0,893.562206282464,63.82587187731885,127.6517437546377,0.0,0.0,0.0,2994.9612435233166,10426.181818181823,10426.181818181823,10426.181818181823,0.0,17644.3076923077,0.0,0.0,17644.3076923077,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,16339.423200593626,0.0,65666.29025844934,0.0,65666.29025844934,0.0,815559.1111111116,0.0,0.0,257544.9824561405,0.0,2060359.859649124,1030179.929824562,0.0,0.0,0.0,65357.69280237451,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,13861830.924590172,6165305.770324467,6165305.770324467,0.0,21578570.196135633,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,357913941.33333355,0.0,0.0,324439975.59712255,0.0,1297759902.3884902,0.0,0.0,0.0,0.0,0.0,3548628716.6950855,0.0,0.0,0.0,0.0,579872359.2777932
2023-10,0.5,0.5,0.5,0.0,20775335277.17991,126736739.88196734,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.051418077943276894,0.051418077943276894,0.20567231177310757,0.0,0.0,0.0,0.0,0.16788807461692207,0.0,4.917073170731708,0.0,0.0,2.493198120207767,0.0,0.0,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,7.589647058823531,7.589647058823531,11.384470588235297,3.7948235294117656,15.95646796932971,11.967350976997283,3.9891169923324274,19.94558496166214,69.96963123644254,69.96963123644254,69.96963123644254,0.0,0.0,405.73584905660397,405.73584905660397,405.73584905660397,0.0,0.0,0.0,765.9104625278262,127.6517437546377,0.0,893.562206282464,127.6517437546377,127.6517437546377,0.0,0.0,0.0,2994.9612435233166,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,0.0,0.0,17644.3076923077,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,16339.423200593626,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,0.0,1030179.929824562,1030179.929824562,0.0,0.0,0.0,65357.69280237451,0.0,2911748.23140496,2911748.23140496,9696923.009174317,9696923.009174317,0.0,9696923.009174317,13861830.924590172,13861830.924590172,13861830.924590172,13861830.924590172,6165305.770324467,6165305.770324467,0.0,21578570.196135633,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,357913941.33333355,0.0,0.0,324439975.59712255,0.0,648879951.1942451,0.0,0.0,0.0,0.0,0.0,3041681757.1672163,0.0,0.0,0.0,0.0,579872359.2777932
2023-11,0.5,0.5,0.0,0.0,21866223394.43078,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.10283615588655379,0.051418077943276894,0.20567231177310757,0.0,0.16788807461692207,0.0,0.0,0.0,0.0,4.917073170731708,0.0,0.0,2.9918377442493203,0.0,0.2493198120207767,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,7.589647058823531,7.589647058823531,11.384470588235297,3.7948235294117656,15.95646796932971,11.967350976997283,3.9891169923324274,19.94558496166214,0.0,0.0,69.96963123644254,0.0,0.0,405.73584905660397,405.73584905660397,405.73584905660397,0.0,0.0,0.0,829.736334405145,127.6517437546377,0.0,893.562206282464,127.6517437546377,127.6517437546377,0.0,0.0,0.0,2567.1096373057,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,0.0,0.0,17644.3076923077,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,16339.423200593626,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,0.0,3605629.7543859673,1030179.929824562,0.0,0.0,0.0,65357.69280237451,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,13861830.924590172,6165305.770324467,6165305.770324467,0.0,24661223.081297867,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,357913941.33333355,0.0,0.0,324439975.59712255,0.0,1297759902.3884902,0.0,0.0,118468887.76182148,0.0,0.0,3295155236.931151,0.0,0.0,0.0,0.0,1159744718.5555863
2023-12,0.5,0.5,0.0,0.0,17106726597.663507,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.0,0.0,0.20567231177310757,0.0,0.0,0.0,0.0,0.0,4.917073170731708,4.917073170731708,0.0,0.0,2.9918377442493203,0.0,0.0,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,7.589647058823531,7.589647058823531,15.179294117647062,3.7948235294117656,23.934701953994566,19.94558496166214,3.9891169923324274,27.923818946326993,69.96963123644254,69.96963123644254,69.96963123644254,0.0,0.0,405.73584905660397,405.73584905660397,405.73584905660397,0.0,0.0,0.0,893.562206282464,127.6517437546377,0.0,1021.2139500371017,127.6517437546377,255.3034875092754,0.0,0.0,0.0,2994.9612435233166,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,17644.3076923077,0.0,17644.3076923077,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,16339.423200593626,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,257544.9824561405,1545269.8947368432,515089.964912281,0.0,0.0,0.0,65357.69280237451,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,0.0,13861830.924590172,13861830.924590172,13861830.924590172,13861830.924590172,6165305.770324467,6165305.770324467,1541326.4425811167,27743875.9664601,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,357913941.33333355,0.0,0.0,324439975.59712255,0.0,1297759902.3884902,0.0,0.0,0.0,0.0,0.0,3802102196.45902,0.0,0.0,0.0,0.0,1159744718.5555863
2024-01,0.5,0.5,0.0,0.0,17730360605.90068,0.0,0.0,0.0,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.051418077943276894,0.051418077943276894,0.20567231177310757,0.0,0.16788807461692207,0.0,0.0,0.0,0.0,4.917073170731708,0.0,0.0,2.9918377442493203,0.0,0.0,0.0,19.29186602870814,0.0,19.29186602870814,19.29186602870814,7.589647058823531,7.589647058823531,11.384470588235297,3.7948235294117656,23.934701953994566,55.847637892653985,0.0,23.934701953994566,0.0,69.96963123644254,0.0,0.0,0.0,405.73584905660397,405.73584905660397,405.73584905660397,0.0,0.0,0.0,1085.0398219144206,127.6517437546377,0.0,1021.2139500371017,127.6517437546377,127.6517437546377,0.0,0.0,0.0,2567.1096373057,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,0.0,0.0,17644.3076923077,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,16339.423200593626,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,0.0,1545269.8947368432,515089.964912281,32678.846401187257,0.0,0.0,32678.846401187257,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,13861830.924590172,3082652.8851622334,6165305.770324467,0.0,21578570.196135633,13443111.07154214,13443111.07154214,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,357913941.33333355,0.0,0.0,324439975.59712255,0.0,1297759902.3884902,0.0,0.0,0.0,0.0,0.0,3802102196.45902,0.0,0.0,0.0,0.0,1159744718.5555863
2024-02,0.5,0.5,0.0,0.0,18229209768.25244,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.0,0.051418077943276894,0.20567231177310757,0.0,0.0,0.0,0.0,0.0,0.0,4.917073170731708,0.0,0.0,3.4904773682908736,0.0,0.2493198120207767,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,11.384470588235297,11.384470588235297,11.384470588235297,3.7948235294117656,23.934701953994566,55.847637892653985,1.9945584961662137,23.934701953994566,0.0,0.0,0.0,0.0,405.73584905660397,0.0,0.0,405.73584905660397,0.0,0.0,0.0,829.736334405145,63.82587187731885,0.0,1021.2139500371017,127.6517437546377,127.6517437546377,0.0,0.0,0.0,2994.9612435233166,0.0,10426.181818181823,10426.181818181823,0.0,17644.3076923077,0.0,0.0,0.0,0.0,0.0,0.0,36763.70220133566,4084.8558001484066,20424.279000742034,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,0.0,1545269.8947368432,515089.964912281,0.0,0.0,0.0,0.0,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,13861830.924590172,3082652.8851622334,6165305.770324467,0.0,18495917.3109734,13443111.07154214,13443111.07154214,76522324.56108601,76522324.56108601,0.0,0.0,0.0,4182892.339351969,0.0,0.0,357913941.33333355,357913941.33333355,0.0,0.0,324439975.59712255,0.0,648879951.1942451,0.0,0.0,0.0,0.0,0.0,3548628716.6950855,0.0,0.0,0.0,0.0,1159744718.5555863
2024-03,0.5,0.5,0.5,0.0,17730360605.90068,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.0,0.051418077943276894,0.20567231177310757,0.0,0.16788807461692207,0.0,0.0,0.0,0.0,4.917073170731708,0.0,0.0,2.9918377442493203,0.0,0.0,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,7.589647058823531,7.589647058823531,7.589647058823531,3.7948235294117656,19.94558496166214,31.91293593865942,0.0,23.934701953994566,69.96963123644254,0.0,0.0,0.0,0.0,0.0,405.73584905660397,405.73584905660397,0.0,0.0,0.0,765.9104625278262,127.6517437546377,0.0,1021.2139500371017,127.6517437546377,127.6517437546377,0.0,0.0,0.0,2994.9612435233166,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,0.0,0.0,17644.3076923077,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,16339.423200593626,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,0.0,1030179.929824562,515089.964912281,0.0,0.0,0.0,32678.846401187257,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,9696923.009174317,0.0,0.0,13861830.924590172,13861830.924590172,0.0,3082652.8851622334,6165305.770324467,0.0,21578570.196135633,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,4182892.339351969,0.0,0.0,8365784.678703938,0.0,357913941.33333355,0.0,0.0,324439975.59712255,0.0,648879951.1942451,0.0,0.0,0.0,0.0,0.0,3041681757.1672163,0.0,0.0,0.0,0.0,579872359.2777932
2024-04,0.5,0.5,0.5,0.0,13750628553.762867,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.0,0.051418077943276894,0.20567231177310757,0.0,0.16788807461692207,0.0,0.0,0.0,0.0,4.917073170731708,0.0,0.0,3.4904773682908736,0.0,0.0,0.0,19.29186602870814,0.0,19.29186602870814,0.0,11.384470588235297,11.384470588235297,7.589647058823531,3.7948235294117656,19.94558496166214,19.94558496166214,0.0,23.934701953994566,0.0,69.96963123644254,0.0,0.0,0.0,0.0,0.0,405.73584905660397,0.0,0.0,0.0,829.736334405145,127.6517437546377,0.0,893.562206282464,127.6517437546377,382.9552312639131,0.0,0.0,0.0,2567.1096373057,0.0,10426.181818181823,10426.181818181823,0.0,17644.3076923077,0.0,0.0,0.0,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,12254.56740044522,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,0.0,1030179.929824562,515089.964912281,0.0,0.0,0.0,65357.69280237451,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,13861830.924590172,13861830.924590172,13861830.924590172,0.0,3082652.8851622334,6165305.770324467,0.0,18495917.3109734,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,0.0,0.0,324439975.59712255,0.0,648879951.1942451,0.0,0.0,0.0,0.0,0.0,3295155236.931151,0.0,0.0,0.0,0.0,579872359.2777932
2024-05,0.5,0.5,0.0,0.5,16850170036.827028,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.051418077943276894,0.051418077943276894,0.20567231177310757,0.0,0.16788807461692207,0.0,0.0,0.0,0.0,4.917073170731708,0.0,0.0,3.4904773682908736,0.0,0.0,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,11.384470588235297,11.384470588235297,11.384470588235297,3.7948235294117656,15.95646796932971,19.94558496166214,0.0,19.94558496166214,0.0,0.0,0.0,0.0,0.0,405.73584905660397,405.73584905660397,405.73584905660397,0.0,0.0,0.0,829.736334405145,127.6517437546377,0.0,893.562206282464,127.6517437546377,127.6517437546377,0.0,0.0,0.0,2994.9612435233166,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,0.0,0.0,0.0,0.0,0.0,0.0,36763.70220133566,4084.8558001484066,20424.279000742034,67708.71815852355,65666.29025844934,0.0,65666.29025844934,0.0,815559.1111111116,0.0,0.0,257544.9824561405,0.0,6696169.543859653,515089.964912281,0.0,0.0,0.0,65357.69280237451,0.0,2911748.23140496,2911748.23140496,9696923.009174317,9696923.009174317,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,13861830.924590172,3082652.8851622334,6165305.770324467,0.0,21578570.196135633,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,76522324.56108601,0.0,0.0,0.0,0.0,0.0,357913941.33333355,0.0,0.0,324439975.59712255,0.0,648879951.1942451,0.0,0.0,0.0,0.0,0.0,3548628716.6950855,0.0,0.0,0.0,0.0,1159744718.5555863
2024-06,0.5,0.5,0.0,0.0,14012539535.293755,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.051418077943276894,0.051418077943276894,0.10283615588655379,0.0,0.0,0.0,0.0,0.0,0.0,4.917073170731708,0.0,0.0,2.9918377442493203,0.0,0.2493198120207767,0.0,19.29186602870814,0.0,19.29186602870814,0.0,7.589647058823531,7.589647058823531,11.384470588235297,3.7948235294117656,19.94558496166214,15.95646796932971,0.0,19.94558496166214,0.0,0.0,0.0,0.0,0.0,405.73584905660397,0.0,405.73584905660397,0.0,0.0,0.0,829.736334405145,63.82587187731885,0.0,893.562206282464,127.6517437546377,127.6517437546377,0.0,213.92580310880834,0.0,2567.1096373057,0.0,10426.181818181823,10426.181818181823,0.0,17644.3076923077,0.0,0.0,0.0,0.0,0.0,0.0,24509.13480089044,4084.8558001484066,12254.56740044522,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,407779.5555555558,0.0,0.0,257544.9824561405,0.0,2060359.859649124,515089.964912281,0.0,0.0,0.0,32678.846401187257,0.0,2911748.23140496,2911748.23140496,9696923.009174317,9696923.009174317,9696923.009174317,9696923.009174317,0.0,13861830.924590172,13861830.924590172,0.0,3082652.8851622334,6165305.770324467,0.0,18495917.3109734,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,4182892.339351969,0.0,0.0,0.0,0.0,357913941.33333355,0.0,0.0,324439975.59712255,0.0,648879951.1942451,0.0,0.0,0.0,0.0,0.0,3548628716.6950855,0.0,0.0,0.0,0.0,579872359.2777932
2024-07,0.5,0.5,0.0,0.0,15955914812.472788,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.0,0.051418077943276894,0.20567231177310757,0.0,0.0,0.0,0.16788807461692207,0.0,0.0,4.917073170731708,0.0,0.0,2.9918377442493203,0.0,0.0,0.0,19.29186602870814,0.0,19.29186602870814,19.29186602870814,11.384470588235297,11.384470588235297,15.179294117647062,3.7948235294117656,15.95646796932971,19.94558496166214,0.0,15.95646796932971,69.96963123644254,69.96963123644254,69.96963123644254,0.0,0.0,405.73584905660397,0.0,405.73584905660397,0.0,0.0,0.0,829.736334405145,127.6517437546377,0.0,1276.517437546377,127.6517437546377,127.6517437546377,0.0,0.0,0.0,3422.8128497409334,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,0.0,0.0,0.0,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,12254.56740044522,0.0,65666.29025844934,0.0,65666.29025844934,203889.7777777779,407779.5555555558,0.0,0.0,257544.9824561405,0.0,1545269.8947368432,515089.964912281,32678.846401187257,0.0,0.0,65357.69280237451,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,13861830.924590172,3082652.8851622334,3082652.8851622334,0.0,18495917.3109734,13443111.07154214,13443111.07154214,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,357913941.33333355,0.0,0.0,324439975.59712255,0.0,648879951.1942451,0.0,0.0,0.0,0.0,0.0,4562522635.750824,0.0,0.0,0.0,0.0,579872359.2777932
2024-08,0.5,0.5,0.0,0.5,15114131044.251116,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.10283615588655379,0.10283615588655379,0.20567231177310757,0.0,0.0,0.0,0.0,0.0,0.0,4.917073170731708,0.0,0.0,6.482315112540194,0.0,0.4986396240415534,0.2493198120207767,19.29186602870814,0.0,19.29186602870814,19.29186602870814,11.384470588235297,11.384470588235297,11.384470588235297,3.7948235294117656,19.94558496166214,15.95646796932971,0.0,19.94558496166214,0.0,69.96963123644254,0.0,0.0,0.0,0.0,0.0,405.73584905660397,0.0,0.0,0.0,957.3880781597828,127.6517437546377,0.0,1531.8209250556524,127.6517437546377,255.3034875092754,0.0,0.0,0.0,3422.8128497409334,10426.181818181823,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,17644.3076923077,0.0,17644.3076923077,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,12254.56740044522,67708.71815852355,65666.29025844934,0.0,65666.29025844934,203889.7777777779,815559.1111111116,0.0,0.0,257544.9824561405,0.0,1030179.929824562,515089.964912281,0.0,0.0,0.0,65357.69280237451,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,13861830.924590172,3082652.8851622334,6165305.770324467,0.0,18495917.3109734,13443111.07154214,0.0,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,0.0,0.0,324439975.59712255,0.0,1297759902.3884902,0.0,0.0,0.0,0.0,0.0,4562522635.750824,0.0,0.0,0.0,0.0,579872359.2777932
2024-09,0.5,0.5,0.0,0.0,19087938020.72248,0.0,0.0,0.5080645161290323,0.5080645161290323,0.696132596685083,0.696132596685083,0.696132596685083,0.696132596685083,0.051418077943276894,0.051418077943276894,0.20567231177310757,0.0,0.16788807461692207,0.0,0.16788807461692207,0.16788807461692207,0.0,4.917073170731708,0.0,0.0,3.4904773682908736,0.0,0.2493198120207767,0.0,19.29186602870814,0.0,19.29186602870814,19.29186602870814,7.589647058823531,7.589647058823531,11.384470588235297,3.7948235294117656,11.967350976997283,15.95646796932971,1.9945584961662137,19.94558496166214,69.96963123644254,69.96963123644254,0.0,0.0,0.0,405.73584905660397,405.73584905660397,405.73584905660397,0.0,0.0,0.0,1148.8656937917394,127.6517437546377,0.0,1148.8656937917394,127.6517437546377,255.3034875092754,341.57754686344606,0.0,0.0,2567.1096373057,0.0,10426.181818181823,10426.181818181823,2922174.413223142,17644.3076923077,17644.3076923077,0.0,17644.3076923077,0.0,0.0,0.0,30636.41850111305,4084.8558001484066,16339.423200593626,67708.71815852355,65666.29025844934,0.0,65666.29025844934,0.0,815559.1111111116,0.0,0.0,257544.9824561405,0.0,1545269.8947368432,515089.964912281,0.0,0.0,0.0,32678.846401187257,0.0,2911748.23140496,2911748.23140496,9696923.009174317,0.0,0.0,9696923.009174317,0.0,13861830.924590172,13861830.924590172,13861830.924590172,6165305.770324467,6165305.770324467,0.0,15413264.425811168,13443111.07154214,13443111.07154214,76522324.56108601,76522324.56108601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357913941.33333355,0.0,0.0,324439975.59712255,0.0,1297759902.3884902,0.0,0.0,0.0,0.0,0.0,4055575676.2229548,0.0,0.0,0.0,0.0,579872359.2777932
