Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),Email_file1,corruption,nepotism,deal,deal(2),Email_file2,bargain,deadline,summit,bodyguard,Email_file3,stalemate,disagreement,misunderstanding,investigation,Email_file4,security measures,coalition,consensus,crackdown,Email_file5,crackdown_file6,opposition,discrimination,talks,Email_file6,negotiations,negotiations(2),direct,indirect,Email_file7,civil society,civil society(2),civil society(3),directorate,Email_file8,directorate_file9,planning,parliament,MP,Email_file9,MP_file10,union,union(2),union(3),Email_file10,representative,election,rule,law,Email_file11,union_file12,constitution,constitution(2),delegation,Email_file12,inspector,supporter,activist,activist(2),Email_file13,aide,policy,principle,pledge,Email_file14,pledge_file15,agreement,alliance,dialogue,Email_file15,dialogue_file16,announcement,closure,trade union,Email_file16,trade union_file17,restriction,restriction(2),restrictions,Email_file17,demonstrator,demonstrator(2),sit-in,protester,Email_file18,crime,boycott,boycott(2),boycott(3),Email_file19,Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Email_file20,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Email_file21,registration,register,register(2),administration,Email_file22,Ministry of Oil_file23,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Email_file23,Ministry of Justice_file24,Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Email_file24,Ministry of Electricity_file25,Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Email_file25,Ministry of Industry and Minerals_file26,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Email_file26,Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Email_file27,Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),Email_file28,KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Email_file29,Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Email_file30,Ministry of the Environment_file31,Ministry of the Environment(2),Ministry of Planning,party,Email_file31,parties,parties(2),political,responsibility,Email_file32,reform,protest,demonstration,demonstration(2),Email_file33,department,judge,elections,army,Email_file34,guards,guards(2),guards(3),Email_file35,decree,resolution,resolution(2),resolution(3),Email_file36,resolution_file37,electorate,electorate(2),vote,Email_file37,voter,committee,committee(2),minister,Email_file38,ministry,official,candidate,prime minister,Email_file39,speaker,president,vice-president,spokesperson,Email_file40,province,governorate,district,government,Email_file41
2011-03,0,15,0,0.0,20,0.0,0.0,0,0,76,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,76,0.0,0,0.0,0,76,0,0,0,0,41,0.0,0.0,0.0,1.0,2,0,0,0,0.0,41,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,76,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,76,0.0,0.0,0.0,0,76,0,0,0.0,0,76,30,0,0,0,37,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,76,0,0.0,0.0,0.0,3,0,0.0,0,0,76,0.0,0,0.0,0,1.0,0,0,0,63,76,0.0,0.0,0,0,76,0.0,0.0,0.0,0.0,76,0,0.0,0.0,5,8,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,17,0.0,0.0,0.0,0.0,1.0,0,16,0.0,0.0,19,0,0,0,0.0,20,0,0,0,0,76
2011-04,0,0,0,0.0,25,0.0,0.0,0,0,96,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,96,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,96,0.0,0,0.0,0,96,0,0,0,0,52,0.0,0.0,0.0,1.0,2,0,0,0,0.0,52,0.0,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,96,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,96,0.0,0.0,0.0,0,96,0,0,0.0,0,96,0,0,0,0,47,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3,0.0,0,0,0.0,3,0.0,0.0,0.0,0,5,0,0,0,0,96,0,0.0,0.0,0.0,3,0,0.0,0,0,96,0.0,0,0.0,0,1.0,0,0,0,0,96,0.0,0.0,0,0,96,0.0,0.0,0.0,0.0,96,0,0.0,0.0,0,10,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,22,0.0,0.0,0.0,0.0,1.0,11,0,0.0,0.0,24,0,0,0,0.0,25,0,0,0,0,96
2011-05,0,0,0,0.0,20,0.0,0.0,0,0,76,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,76,0.0,0,0.0,0,76,0,0,0,0,41,0.0,1.0,0.0,1.0,2,0,0,0,0.0,41,0.0,0.0,0.0,0.0,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,76,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,76,0.0,0.0,0.0,0,76,0,0,0.0,0,76,16,0,0,0,38,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,76,0,0.0,0.0,0.0,3,0,0.0,0,0,76,0.0,0,0.0,0,1.0,0,0,0,0,76,0.0,0.0,0,0,76,0.0,0.0,0.0,0.0,76,0,0.0,0.0,4,8,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,17,0.0,0.0,0.0,0.0,1.0,14,0,0.0,0.0,19,0,0,0,0.0,20,0,0,0,50,76
2011-06,0,0,0,0.0,26,0.0,0.0,0,0,100,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,100,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,100,0.0,0,0.0,0,100,0,0,0,0,54,0.0,0.0,0.0,1.0,2,0,0,0,0.0,54,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,100,0.0,0.0,0.0,0,100,0,0,0.0,0,100,22,0,0,0,50,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3,0.0,0,0,0.0,3,0.0,0.0,0.0,0,6,0,0,0,0,100,0,0.0,0.0,0.0,4,0,0.0,0,0,100,0.0,0,0.0,0,1.0,0,0,0,36,100,0.0,0.0,0,0,100,0.0,0.0,0.0,0.0,100,3,0.0,0.0,3,10,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,23,0.0,0.0,0.0,0.0,2.0,11,15,0.0,0.0,25,0,0,0,0.0,26,0,0,0,51,100
2011-07,0,9,0,0.0,17,0.0,0.0,0,0,64,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,1.0,2,0.0,0,0.0,0.0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0.0,5,0.0,0.0,0.0,0.0,64,0.0,0,0.0,0,64,0,17,22,18,35,0.0,0.0,0.0,1.0,1,22,0,0,0.0,35,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,64,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,64,0.0,0.0,0.0,31,64,0,0,0.0,0,64,15,0,0,0,32,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,64,0,0.0,0.0,0.0,2,0,0.0,0,0,64,0.0,0,0.0,0,1.0,0,0,0,57,64,0.0,0.0,0,0,64,0.0,0.0,0.0,0.0,64,0,0.0,0.0,4,7,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,14,0.0,0.0,0.0,0.0,1.0,18,8,0.0,0.0,16,0,0,0,0.0,17,0,0,0,0,64
2011-08,0,0,13,0.0,15,0.0,0.0,0,0,58,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,1.0,2,0.0,0,0.0,0.0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,58,0.0,0,0.0,0,58,0,0,17,0,31,1.0,0.0,0.0,0.0,1,17,0,0,0.0,31,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0,58,0,0,0.0,0,58,21,0,0,0,29,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,3,0,0,0,0,58,0,0.0,0.0,0.0,2,0,0.0,0,0,58,0.0,0,0.0,0,1.0,0,0,0,45,58,0.0,0.0,0,0,58,0.0,0.0,0.0,0.0,58,0,0.0,0.0,0,6,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,13,0.0,0.0,0.0,0.0,1.0,10,12,0.0,0.0,14,0,0,0,0.0,15,0,0,0,0,58
2011-09,0,13,12,0.0,17,0.0,0.0,0,0,63,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,7.0,2,0.0,0,0.0,0.0,63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0.0,5,0.0,0.0,0.0,0.0,63,0.0,0,0.0,0,63,0,0,0,17,34,0.0,0.0,0.0,0.0,1,0,0,0,0.0,34,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,63,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,63,0.0,0.0,0.0,0,63,0,0,0.0,0,63,21,0,0,0,31,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,63,0,0.0,0.0,0.0,2,0,43.0,0,0,63,0.0,0,0.0,0,1.0,0,0,0,84,63,0.0,0.0,0,0,63,0.0,0.0,0.0,0.0,63,5,0.0,0.0,5,6,0.0,0.0,0.0,63,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0,0.0,14,0.0,0.0,0.0,0.0,1.0,12,0,0.0,0.0,15,0,0,0,0.0,16,0,0,0,0,63
2011-10,0,0,14,0.0,19,0.0,0.0,0,0,74,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,2.0,2,0.0,0,0.0,0.0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,74,0.0,0,0.0,0,74,0,0,15,14,40,0.0,0.0,0.0,1.0,2,15,0,0,0.0,40,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,74,0.0,0.0,0,0.0,2,28,0.0,0.0,0.0,74,0.0,0.0,0.0,0,74,0,0,0.0,0,74,0,13,13,0,37,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,74,0,0.0,0.0,0.0,3,0,0.0,0,0,74,0.0,0,0.0,0,1.0,0,0,0,46,74,0.0,0.0,0,0,74,0.0,0.0,0.0,0.0,74,0,0.0,0.0,4,7,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,17,0.0,0.0,0.0,0.0,1.0,13,7,0.0,0.0,18,0,0,0,0.0,19,0,0,0,27,74
2011-11,0,0,0,0.0,16,0.0,0.0,0,0,60,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,2.0,2,0.0,0,0.0,0.0,60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,60,0.0,0,0.0,0,60,0,14,0,19,32,0.0,0.0,0.0,1.0,1,0,0,0,0.0,32,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,60,0.0,0.0,0.0,29,60,0,0,0.0,0,60,24,0,0,0,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,3,0,0,0,0,60,0,0.0,0.0,0.0,2,0,0.0,0,0,60,0.0,0,0.0,0,1.0,0,0,0,49,60,0.0,0.0,0,0,60,0.0,0.0,0.0,0.0,60,3,0.0,0.0,3,6,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,13,0.0,0.0,0.0,0.0,1.0,9,9,0.0,0.0,15,0,0,0,0.0,16,0,0,0,38,60
2011-12,0,8,7,0.0,8,0.0,0.0,0,0,31,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,1.0,1,0.0,0,0.0,0.0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,31,0.0,22,0.0,0,31,0,23,29,24,17,0.0,0.0,0.0,1.0,1,29,0,0,0.0,17,0.0,0.0,0.0,0.0,2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,31,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,31,0.0,0.0,0.0,26,31,0,0,0.0,0,31,0,0,0,0,16,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,31,0,0.0,0.0,0.0,1,0,0.0,0,0,31,0.0,0,0.0,0,0.5,0,0,0,47,31,0.0,0.0,0,0,31,0.0,0.0,0.0,0.0,31,3,0.0,0.0,0,3,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.0,7,0.0,0.0,0.0,0.0,0.5,16,6,0.0,0.0,8,0,0,0,0.0,8,0,0,0,36,31
2012-01,0,8,15,0.0,19,0.0,0.0,0,0,74,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,74,0.0,0,0.0,0,74,0,17,21,20,40,0.0,0.0,0.0,1.0,2,21,0,0,0.0,40,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,74,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,74,0.0,0.0,0.0,0,74,0,0,0.0,0,74,12,0,0,0,36,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,74,0,0.0,0.0,0.0,3,0,0.0,0,0,74,0.0,0,0.0,0,1.0,0,0,0,51,74,0.0,0.0,0,0,74,0.0,0.0,0.0,0.0,74,0,0.0,0.0,4,7,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,17,0.0,0.0,0.0,0.0,1.0,11,9,0.0,0.0,18,0,0,0,0.0,19,0,0,0,43,74
2012-02,0,7,11,0.0,22,0.0,0.0,0,0,82,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,82,0.0,24,0.0,0,82,0,0,0,0,44,0.0,0.0,0.0,1.0,2,0,0,0,0.0,44,2.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,82,0.0,0.0,0.0,0.0,82,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,82,0.0,0.0,0.0,0,82,0,0,0.0,0,82,22,0,0,0,40,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,5,0,0,0,0,82,0,0.0,0.0,0.0,3,0,0.0,0,0,82,0.0,0,0.0,0,1.0,0,0,0,36,82,0.0,0.0,0,0,82,0.0,0.0,0.0,0.0,82,0,0.0,0.0,5,8,0.0,0.0,0.0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,18,0.0,0.0,0.0,0.0,1.0,13,9,0.0,0.0,20,0,0,0,0.0,21,0,0,29,50,82
2012-03,0,0,19,0.0,14,0.0,0.0,0,0,54,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0.0,4,0.0,0.0,0.0,0.0,54,0.0,0,0.0,33,54,18,15,14,0,29,0.0,0.0,0.0,1.0,1,14,0,0,0.0,29,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,54,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,54,0.0,0.0,0.0,0,54,0,0,0.0,0,54,22,0,0,0,27,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,54,0,0.0,0.0,0.0,2,0,0.0,0,0,54,0.0,0,0.0,0,1.0,0,0,0,37,54,0.0,0.0,0,0,54,0.0,0.0,0.0,0.0,54,3,0.0,0.0,3,5,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,12,0.0,0.0,0.0,0.0,1.0,5,10,0.0,0.0,13,0,0,0,0.0,14,0,0,25,22,54
2012-04,0,10,9,0.0,14,0.0,0.0,0,0,51,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,51,0.0,0,0.0,0,51,0,18,0,15,28,0.0,0.0,0.0,1.0,1,0,0,0,0.0,28,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,51,0.0,0.0,0.0,0,51,0,0,0.0,0,51,25,0,0,0,25,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,51,0,0.0,0.0,0.0,2,0,0.0,0,0,51,0.0,0,0.0,0,1.0,0,0,0,50,51,0.0,0.0,0,0,51,0.0,0.0,0.0,0.0,51,3,0.0,0.0,4,5,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,12,0.0,0.0,0.0,0.0,1.0,12,7,0.0,0.0,13,0,0,0,0.0,13,0,0,0,41,51
2012-05,0,4,5,0.0,14,0.0,0.0,0,0,53,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0.0,4,0.0,0.0,0.0,0.0,53,0.0,0,0.0,0,53,0,0,8,0,29,0.0,0.5,0.0,1.0,1,8,0,0,0.0,29,0.0,0.0,0.0,0.0,4,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0,0.0,1,20,0.0,0.0,16.0,53,0.0,0.0,0.0,15,53,0,0,0.0,0,53,16,0,0,0,26,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,53,0,0.0,0.0,0.0,2,0,0.0,0,0,53,0.0,0,0.0,0,1.0,0,0,0,32,53,0.0,0.0,0,0,53,0.0,0.0,0.0,0.0,53,2,0.0,0.0,2,5,0.0,0.0,0.0,53,0.0,0.0,0.0,0.5,1.0,4.0,0.0,0,0.0,12,0.0,0.0,0.0,0.0,1.0,11,8,0.0,0.0,13,0,0,0,0.0,14,0,0,13,40,53
2012-06,0,10,0,0.0,23,0.0,0.0,0,0,89,7.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,89,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,89,0.0,0,0.0,0,89,0,14,17,14,48,0.0,0.0,0.5,1.0,2,17,0,0,0.0,48,0.0,0.0,0.0,0.0,6,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,89,0.0,0.0,0.0,0.0,89,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,89,0.0,0.0,0.0,0,89,0,0,0.0,0,89,24,0,0,10,44,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,5,0,0,0,0,89,0,0.0,0.0,0.0,3,0,0.0,0,0,89,0.0,0,0.0,0,1.0,0,0,0,37,89,0.0,0.0,0,0,89,0.0,0.0,0.0,0.0,89,3,0.0,0.0,5,9,0.0,0.0,0.0,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,20,0.0,0.0,0.0,0.0,1.0,11,8,0.0,0.0,22,0,0,0,0.0,23,0,0,0,36,89
2012-07,0,12,6,0.0,22,0.0,0.0,0,0,85,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,85,0.0,0,0.0,0,85,0,12,0,16,46,0.0,0.0,0.0,1.0,2,0,0,0,0.0,46,0.0,0.0,0.0,0.0,6,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,85,0.0,0.0,0.0,0.0,85,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,85,0.0,0.0,0.0,0,85,0,0,0.0,0,85,20,0,0,0,42,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,5,0,0,0,0,85,0,0.0,0.0,0.0,3,0,0.0,0,0,85,0.0,0,0.0,0,1.0,0,0,0,51,85,0.0,0.0,0,0,85,0.0,0.0,0.0,0.0,85,5,0.0,0.0,3,9,0.0,0.0,0.0,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,19,0.0,0.0,0.0,0.0,1.0,13,12,0.0,0.0,21,0,0,0,0.0,22,0,0,25,33,85
2012-08,0,0,14,0.0,14,0.0,0.0,0,0,52,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0,0.0,4,0.0,0.0,0.0,0.0,52,0.0,0,0.0,0,52,0,0,0,0,28,0.0,0.0,0.0,1.0,1,0,0,0,0.0,28,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,52,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,52,0.0,0.0,0.0,0,52,0,0,0.0,0,52,35,0,0,0,26,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,52,0,0.0,0.0,0.0,2,0,0.0,0,0,52,0.0,0,0.0,0,1.0,0,0,0,38,52,0.0,0.0,0,0,52,0.0,0.0,0.0,0.0,52,0,0.0,0.0,4,5,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,12,0.0,0.0,0.0,0.0,1.0,12,11,0.0,0.0,13,0,0,0,0.0,14,0,0,0,29,52
2012-09,0,8,9,0.0,20,0.0,0.0,0,0,75,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,75,0.0,0,0.0,0,75,0,0,0,0,41,0.0,0.0,0.0,1.0,2,0,0,0,0.0,41,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,75,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,75,0.0,0.0,0.0,0,75,0,0,20.0,0,75,21,0,14,0,37,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,75,0,0.0,0.0,0.0,3,0,0.0,0,0,75,0.0,0,0.0,0,1.0,0,0,0,36,75,0.0,0.0,0,0,75,0.0,0.0,0.0,0.0,75,4,0.0,0.0,3,8,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,17,0.0,0.0,0.0,0.0,1.0,15,11,0.0,0.0,18,0,0,0,0.0,20,0,0,21,49,75
