Month,school,hospital,hospital(2),bridge,Email,army,road,road(2),road(3),Email_file1,sewage,system,system(2),regime,Email_file2,bakery,public,square,park,Email_file3,park_file4,housing complex,housing complex(2),housing complex(3),Email_file4,building,building(2),electricity,funding,Email_file5,funding_file6,recruitment,capacity,capacity(2),Email_file6,traffic,traffic(2),overcrowding,damage,Email_file7,broken,open,close,project,Email_file8,project_file9,wait,delay,delay(2),Email_file9,primary,primary(2),secondary,tertiary,Email_file10,bridge_file11,checkpoint,bus,university,Email_file11,tertiary_file12,neglect,settlement,shop,Email_file12,resettlement,slum,removal,gentrification,Email_file13,interruption,pharmacy,sewerage,hotel,Email_file14,polling station,office,directorate,sanitation,Email_file15,suburb,suburb(2),suburbs,suburbs(2),Email_file16,suburb_file17,suburb(2)_file17,suburbs_file17,suburbs(2)_file17,Email_file17,mall,inadequate,improvement,polling centre,Email_file18,housing,drinking water,salon,service,Email_file19,liquor store,taxi,unit,housing unit,Email_file20,housing crisis,crowd,clean,dirty,Email_file21,university_file22,market,station,cafe,Email_file22,failure,rebuilding,equipment,treatment,Email_file23,internet,phone line,electricity generator,generator,Email_file24,college,nursery,dam,desalination,Email_file25,desalination_file26,factory,factory(2),Email_file26,restaurant,restaurant(2),compound,port,Email_file27,port_file28,port(2),pipeline,border,Email_file28,border_file29,ministry,houses,house,Email_file29,clinic,clinic(2),pharmacy_file30,pharmacy(2),Email_file30,court,court(2),prison,prison(2),Email_file31,police,airport,airport(2),army_file32,Email_file32,infrastructure,military,military(2),school_file33,Email_file33
2016-11,42,7,7,2,7,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,3,0.0,14,5,11,14,8,0,0.0,0,10,11,10,3,0.0,25,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.0,1.0,3,22,3,7,11,7,1.0,0.0,0.0,10,3,3,0.0,0.0,6,0.5,0.0,1.0,9,1,0.0,0.0,0.0,30,38,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,2,0,35,0.0,0.0,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,1.0,0,8,2,0.0,1.0,15,14,0,0.5,0.5,0,0.5,0,0.0,7,8,27,9,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,31,0.0,0,3,11,22,0.5,1,0,5,0,12,12,38,12,12,2,21,32,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,3,2,2,3,38,1.0,1.0,0.0,0.5,2,3,1,1,3,4,0.0,1.0,1.0,21,4
2016-12,62,6,6,1,7,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,3,0.0,15,4,11,14,8,0,0.0,0,11,9,9,1,0.0,26,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.0,1.0,2,25,2,6,12,6,1.0,0.0,0.0,10,8,8,1.0,0.0,6,0.5,0.0,1.0,6,1,0.0,0.0,0.0,31,39,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,2,0,42,3.0,0.0,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,9,1,0.0,1.0,17,14,0,0.5,0.5,0,0.5,0,0.0,4,8,28,6,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,32,0.0,0,3,11,20,0.5,1,0,5,0,13,13,39,11,12,2,30,33,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,2,2,4,3,39,1.0,1.0,0.5,0.5,3,3,2,2,4,4,0.0,1.0,1.0,32,4
2017-01,38,6,6,2,6,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.0,10,5,11,12,9,0,0.0,0,9,6,7,2,0.0,21,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.0,0.5,2,27,3,9,9,8,1.0,0.0,0.0,8,3,3,0.5,0.0,5,0.5,0.0,1.0,6,1,0.0,0.0,0.0,28,32,0.0,0.0,0.5,0,0.5,0,0.5,0.0,3,1,0,50,0.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,7,1,0.0,1.0,15,12,0,0.5,0.5,0,0.5,0,0.0,5,8,23,6,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,30,0.0,0,3,9,15,0.5,1,0,4,0,12,12,32,11,11,0,43,26,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,3,2,3,4,32,1.0,1.0,0.5,0.5,2,3,1,1,3,3,0.0,1.0,1.0,19,3
2017-02,37,7,7,1,7,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,3,1.0,9,5,12,14,9,0,0.0,0,10,9,9,2,0.0,25,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.0,1.0,3,24,8,7,11,6,0.0,0.0,0.0,10,3,3,1.0,0.0,6,0.5,0.0,1.0,4,1,0.0,0.0,0.0,29,38,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,1,0,40,0.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,8,1,0.0,1.0,15,14,0,0.5,0.5,0,0.5,0,0.0,5,8,27,4,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,32,0.0,0,3,11,16,0.0,1,0,5,0,13,13,38,10,10,0,22,31,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,2,3,4,4,38,1.0,1.0,0.5,0.5,2,3,2,2,3,4,0.0,0.5,1.0,19,3
2017-03,36,7,7,1,6,0.5,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.0,9,4,13,12,10,0,0.0,0,9,8,8,3,0.0,21,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,3,20,4,8,9,7,1.0,0.0,0.0,8,3,3,1.0,0.0,5,0.5,0.0,1.0,4,1,0.0,0.0,0.0,28,32,0.0,0.0,0.5,0,0.5,0,0.5,0.0,3,1,0,31,1.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,7,0,0.0,0.0,16,12,0,0.5,0.5,0,0.5,0,0.0,7,9,23,4,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,29,0.0,0,4,9,13,0.5,1,0,4,0,11,11,32,11,11,2,20,27,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,2,2,3,3,32,1.0,1.0,0.0,0.5,2,4,2,2,3,3,0.0,0.5,0.5,18,3
2017-04,33,7,7,1,6,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.0,8,4,12,13,9,0,0.0,0,10,9,9,2,0.0,23,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,21,4,7,10,6,1.0,0.0,0.0,9,3,3,1.0,0.0,5,0.5,0.0,1.0,4,1,0.0,0.0,2.0,25,35,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,1,0,29,0.0,0.0,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,8,1,0.0,0.0,16,13,0,0.5,0.5,0,0.5,0,0.0,5,8,25,4,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,28,0.0,0,3,10,12,0.5,1,0,5,0,10,10,35,11,11,1,22,29,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,3,2,4,4,35,1.0,1.0,1.0,1.0,2,3,2,2,3,4,0.0,0.5,0.5,17,3
2017-05,39,6,6,1,5,0.5,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.0,12,4,10,11,7,0,0.0,0,8,8,8,3,0.0,20,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.0,0.5,3,20,3,6,9,6,0.5,0.5,0.0,8,3,3,1.0,0.0,5,0.5,0.0,1.0,4,1,0.0,0.0,0.0,28,30,0.0,0.0,0.5,0,0.5,0,0.5,0.0,3,1,0,35,0.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,7,1,0.0,1.0,15,11,0,0.5,0.5,0,0.5,0,0.0,5,7,22,4,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,26,0.0,0,3,8,25,0.0,1,0,4,0,10,10,30,11,10,0,22,25,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,4,4,2,2,30,1.0,1.0,1.0,1.0,2,3,2,2,3,3,0.0,0.5,1.0,20,3
2017-06,31,6,6,1,5,1.0,0.5,0.5,0.5,1.0,0.0,3,3,0.0,2,0.0,10,4,12,10,9,0,0.0,0,8,6,5,2,0.0,18,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0,0.0,0.5,3,19,2,4,8,4,0.5,0.5,0.0,7,3,3,1.0,0.0,4,0.5,0.0,1.0,3,1,0.0,0.0,0.0,34,28,0.0,0.0,0.5,0,0.5,0,0.5,0.0,3,1,0,35,0.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,6,1,0.0,1.0,13,10,0,0.5,0.5,0,0.5,0,0.0,6,7,20,3,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,31,0.0,0,2,8,26,0.0,1,0,4,0,9,9,28,13,13,0,15,23,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0,2,3,3,28,1.0,1.0,0.5,0.5,2,3,2,2,3,3,0.0,1.0,0.5,16,3
2017-07,38,8,8,2,5,1.0,0.5,0.5,0.5,1.0,0.0,3,3,0.0,2,1.0,11,4,29,11,22,0,0.0,0,8,7,7,2,0.0,20,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,2,19,2,5,9,5,1.0,0.0,0.0,8,2,2,1.0,0.0,4,0.5,0.0,1.0,4,1,0.0,0.0,0.0,29,29,0.0,0.0,0.5,0,0.5,0,0.5,0.0,3,1,0,35,1.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,6,1,0.0,1.0,15,11,0,0.5,0.5,0,0.5,0,0.0,6,6,21,4,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,26,0.0,0,3,8,19,0.5,1,0,4,0,9,9,29,12,12,0,22,24,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,3,3,4,3,29,1.0,1.0,0.5,0.5,2,3,2,2,3,3,0.0,1.0,1.0,19,3
2017-08,41,8,8,1,5,1.0,0.5,0.5,0.5,1.0,0.0,3,3,0.0,2,0.0,12,6,19,11,14,0,0.0,0,8,7,7,2,0.0,20,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.0,0.5,2,22,2,6,9,6,0.5,0.0,0.0,8,2,2,1.0,0.0,5,0.5,0.0,1.0,6,1,0.0,0.0,0.0,29,30,0.0,0.0,0.5,0,0.5,0,0.5,0.0,3,1,0,38,1.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,7,1,0.0,1.0,16,11,0,0.5,0.5,0,0.5,0,0.0,6,7,22,6,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,27,0.0,0,3,8,17,0.5,1,0,4,0,10,10,30,13,13,1,21,25,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,2,3,3,4,30,1.0,1.0,0.5,0.5,2,3,2,2,3,3,0.0,1.0,1.0,21,3
2017-09,40,10,10,1,6,1.0,0.5,0.5,0.5,1.0,0.0,3,3,0.0,2,0.0,11,6,14,12,10,0,0.0,0,9,7,7,2,0.0,22,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,2,21,3,5,10,4,1.0,1.0,1.0,9,2,2,0.5,0.0,5,0.5,0.0,1.0,8,1,0.0,0.0,0.0,34,33,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,1,0,42,0.0,0.0,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,7,1,1.0,1.0,20,12,0,0.5,0.5,0,0.5,0,0.0,4,6,24,8,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,32,0.0,0,4,9,19,0.0,1,0,4,0,10,10,33,15,15,3,39,27,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,4,4,3,3,33,1.0,1.0,0.5,0.5,2,4,2,2,5,3,0.0,1.0,1.0,20,3
2017-10,41,11,11,2,6,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.0,13,5,13,13,10,0,0.0,0,10,11,11,3,0.0,24,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,22,3,7,10,6,0.5,0.0,0.0,9,3,3,1.0,0.0,5,0.5,0.0,1.0,10,1,0.0,0.0,3.0,36,35,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,1,0,46,0.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,8,1,0.0,1.0,20,13,0,0.5,1.0,0,0.5,0,0.0,5,7,26,10,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,31,0.0,0,4,10,22,0.5,1,0,5,0,11,11,35,13,13,3,36,29,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0,3,3,4,35,1.0,1.0,0.5,0.5,2,4,2,2,3,4,0.5,1.0,1.0,21,3
2017-11,49,10,10,2,8,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,0.0,14,6,12,15,9,0,0.0,0,12,11,11,4,0.0,28,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.0,1.0,2,20,2,7,13,6,1.0,0.5,1.0,11,3,3,1.0,0.0,6,0.5,0.0,1.0,8,1,0.0,0.0,0.0,33,42,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,41,1.0,0.0,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,9,1,0.0,1.0,18,15,0,0.5,0.5,0,1.0,0,0.0,5,6,31,8,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,33,0.0,0,4,12,25,0.5,1,0,6,0,13,13,42,13,13,2,39,35,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,2,3,5,5,42,2.0,2.0,0.5,0.5,3,4,2,2,3,4,0.0,1.0,1.0,25,4
2017-12,84,9,10,1,6,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.0,17,6,15,12,11,0,0.0,0,9,9,9,2,0.0,22,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,2,20,2,7,10,6,0.5,0.5,0.5,8,7,7,1.0,0.0,5,0.5,0.0,1.0,6,1,0.0,0.0,2.0,35,32,0.0,0.0,0.5,0,0.5,0,0.5,0.0,5,1,0,51,3.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,7,1,1.0,1.0,20,12,0,0.5,0.5,0,0.5,0,0.0,6,6,23,6,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,30,0.0,0,4,9,28,0.5,1,0,4,0,10,10,32,15,15,0,32,27,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,3,3,4,5,32,1.0,1.0,0.5,0.5,2,5,2,2,4,3,0.0,0.5,0.5,43,3
2018-01,49,9,8,2,7,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.0,11,6,14,13,10,0,0.0,0,10,10,10,3,0.0,24,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,28,3,6,11,6,0.0,0.0,0.0,9,4,4,1.0,0.0,5,0.5,0.0,1.0,6,1,0.0,0.0,0.0,36,36,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,1,0,54,1.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,8,1,0.0,0.0,19,13,0,0.5,0.5,0,0.5,0,1.0,5,8,26,6,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,31,0.0,0,4,10,19,0.5,1,0,5,0,10,11,36,16,15,2,27,30,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,3,3,4,4,36,1.0,1.0,0.5,0.5,2,5,2,2,3,4,0.0,1.0,1.0,25,3
2018-02,44,10,10,2,6,1.0,0.5,0.5,1.0,1.0,0.0,3,3,0.0,2,1.0,10,5,14,13,11,0,0.0,0,10,8,9,3,1.0,24,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,23,5,7,11,6,1.0,1.0,0.5,9,3,3,1.0,0.0,5,0.5,0.0,1.0,6,1,0.0,0.0,0.0,35,36,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,1,0,45,0.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,8,1,0.0,1.0,20,13,0,0.5,0.5,0,0.5,0,0.0,5,6,26,6,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,36,0.0,0,3,10,17,0.5,1,0,5,0,12,12,36,16,15,2,25,29,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,5,5,4,4,36,1.0,1.0,0.5,0.5,2,6,2,2,3,4,0.0,0.5,1.0,22,3
2018-03,43,11,11,2,7,0.5,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,0.0,10,5,14,14,10,0,0.0,0,10,9,9,3,0.0,25,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,22,3,7,11,7,1.0,0.5,1.0,10,3,3,1.0,0.0,6,0.5,0.0,1.0,5,1,0.0,0.0,0.0,39,38,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,1,0,45,0.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,1.0,0,8,1,0.0,1.0,20,14,0,0.5,0.5,0,0.5,0,0.0,4,5,27,5,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,33,0.0,0,4,11,16,0.5,1,0,5,0,13,13,38,17,17,1,24,31,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,5,5,4,4,38,1.0,1.0,0.5,0.5,2,4,3,3,3,4,0.0,1.0,1.0,22,3
2018-04,44,11,11,1,7,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,0.5,10,6,12,14,9,0,0.0,0,11,8,8,4,0.0,26,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,22,3,6,12,6,1.0,0.5,0.5,10,5,5,1.0,0.0,6,0.5,0.0,1.0,4,1,0.0,0.0,0.0,38,39,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,47,0.0,0.0,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,9,1,0.0,1.0,23,14,0,0.5,0.5,0,0.5,0,0.0,5,6,28,4,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,29,0.0,0,4,11,16,0.5,1,0,5,0,12,12,39,16,16,3,28,33,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,4,3,5,4,39,1.0,1.0,0.5,0.5,3,4,2,2,3,4,0.0,1.0,1.0,22,4
2018-05,49,10,10,1,7,1.0,0.5,0.5,0.5,1.0,0.0,5,5,0.0,3,0.0,13,6,11,14,8,0,0.0,0,10,7,7,3,0.0,25,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,22,2,6,11,6,1.0,0.0,0.0,10,6,6,2.0,0.0,6,0.5,0.0,1.0,5,1,0.0,0.0,0.0,41,37,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,1,0,41,1.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.5,0,8,1,0.0,0.5,22,14,0,0.5,0.5,0,0.5,0,0.0,6,5,27,5,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,32,0.0,0,4,11,33,0.5,1,0,5,0,11,11,37,19,19,3,28,31,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,4,4,4,4,37,2.0,1.0,0.5,0.5,2,4,2,2,3,4,0.0,0.5,1.0,25,3
2018-06,41,9,9,1,6,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,2,1.0,12,5,12,12,9,0,0.0,0,9,6,6,3,0.0,22,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.0,0.5,2,21,2,5,10,4,1.0,0.5,0.5,9,3,3,1.0,0.0,5,0.5,0.0,1.0,3,1,0.0,0.0,0.0,34,33,0.0,0.0,0.5,0,0.5,0,0.5,0.0,4,1,0,50,0.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,7,1,0.0,1.0,20,12,0,0.5,0.5,0,0.5,0,0.0,5,5,23,3,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,34,0.0,0,3,9,31,0.5,1,0,4,0,10,10,33,21,21,2,21,27,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,6,6,4,4,33,1.0,1.0,0.5,0.5,2,3,2,2,4,3,0.0,0.5,1.0,21,3
2018-07,42,12,12,2,6,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.0,11,6,13,12,9,0,0.0,0,9,8,8,3,0.0,22,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,2,22,2,6,10,5,1.0,1.0,1.0,9,7,7,1.0,0.0,5,0.5,0.0,1.0,5,1,0.0,0.0,0.0,35,33,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,1,0,49,1.0,1.0,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,7,1,1.0,1.0,20,12,0,0.5,0.5,0,0.5,0,0.0,5,6,24,5,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,32,0.0,0,3,9,23,0.5,1,0,4,0,12,12,33,19,19,2,24,28,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,6,5,4,5,33,1.0,1.0,0.5,0.5,2,4,3,3,3,3,0.0,0.5,0.5,22,3
2018-08,46,11,11,2,7,1.0,1.0,1.0,1.0,1.0,0.0,3,3,0.0,3,1.0,10,6,15,15,11,0,0.0,0,11,7,8,3,1.0,27,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,20,2,6,12,5,0.5,1.0,0.5,11,10,10,0.5,0.0,6,0.5,0.0,2.0,6,1,0.0,0.0,0.0,39,41,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,43,1.0,0.0,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.5,0,9,1,0.0,1.0,23,15,0,0.5,0.5,0,0.5,0,0.0,7,5,29,6,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,38,0.0,0,3,11,19,0.5,1,0,5,0,12,12,41,20,20,2,28,34,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,4,5,41,1.0,1.0,0.5,0.5,3,4,3,3,3,4,0.0,0.5,0.5,23,4
2018-09,39,12,12,2,7,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,0.0,13,6,14,15,11,0,0.0,0,11,9,10,3,0.0,27,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,4,20,2,6,12,6,1.0,0.0,0.0,11,7,7,1.0,0.0,6,0.5,0.0,1.0,8,1,0.0,0.0,0.0,41,41,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,40,1.0,0.0,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,9,1,1.0,1.0,22,15,0,0.5,0.5,0,0.5,0,0.0,6,6,29,8,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,33,0.0,0,4,11,21,0.5,1,0,5,0,10,11,41,21,21,2,29,34,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,6,6,6,6,41,1.0,1.0,0.5,0.5,3,4,3,3,3,4,0.0,0.5,0.5,20,4
2018-10,38,12,12,2,7,1.0,0.5,0.5,0.5,1.0,0.0,3,3,0.0,3,1.0,12,7,14,14,10,0,0.0,0,10,11,10,3,1.0,25,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,20,2,7,11,6,1.0,0.5,0.5,10,4,4,1.0,0.0,6,0.5,0.0,1.0,9,1,0.0,0.0,2.0,47,37,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,1,0,41,1.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,8,1,0.5,1.0,22,14,0,0.5,2.0,0,0.5,0,0.0,6,6,27,9,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,34,0.0,0,3,10,22,0.5,1,0,5,0,11,11,37,23,24,2,24,31,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,8,7,5,5,37,1.0,1.0,0.5,0.5,2,4,2,2,3,4,0.0,1.0,1.0,19,3
2018-11,48,12,12,2,7,1.0,1.0,1.0,1.0,1.0,0.0,3,3,0.0,3,1.0,15,6,11,14,9,0,0.0,0,11,8,8,3,0.0,26,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,19,2,6,12,6,1.0,1.0,1.0,10,3,3,1.0,0.0,6,0.5,0.0,1.0,7,1,0.0,0.0,1.0,47,39,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,49,0.0,0.0,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,9,1,0.5,1.0,21,14,0,0.5,1.0,0,0.5,0,0.0,6,6,28,7,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,33,0.0,0,4,11,24,0.5,1,0,5,0,12,12,39,21,20,3,27,32,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,6,7,6,6,39,2.0,2.0,0.5,0.5,3,4,2,2,3,4,0.0,0.5,1.0,24,4
2018-12,79,9,9,2,5,1.0,0.5,0.5,0.5,1.0,0.0,4,3,0.0,2,0.5,15,6,13,11,10,0,0.0,0,8,8,9,2,1.0,20,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,2,22,2,5,9,5,0.5,0.5,1.0,8,8,8,1.0,0.0,4,0.5,0.0,1.0,5,1,0.0,0.0,2.0,40,30,0.0,0.0,0.5,0,0.5,0,0.5,0.0,4,1,0,57,3.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,7,1,0.0,1.0,22,11,0,0.5,0.5,0,0.5,0,0.0,5,7,21,5,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,32,0.0,0,3,8,26,0.5,1,0,4,0,9,9,30,20,19,2,26,24,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,4,4,4,4,30,1.0,1.0,0.5,0.5,2,4,2,2,4,3,0.0,0.5,0.5,40,3
