Month,Syriacs,Assyrian,Circassian,Baha'i,Email,ethnic,ethnic(2),sunni,shia,Email_file1,temple,procession,funeral,funeral(2),Email_file2,church,men,women,young men,Email_file3,church_file4,men_file4,women_file4,young men_file4,Email_file4,sectarian,discrimination,marginalisation,threat,Email_file5,threats,harassment,identity,priest,Email_file6,priest_file7,priest(2),priest(3),persecution,Email_file7,civilian,civilian(2),sheikh,ayatollah,Email_file8,imam,tribe,clan,clan(2),Email_file9,teacher,lawyer,businessman,professor,Email_file10,officer,officers,judge,judge(2),Email_file11,shias,alawi,alawi(2),shiite,Email_file12,minister,employee,employee(2),worker,Email_file13,doctor,nurse,nurse(2),engineer,Email_file14,director,journalist,human rights,children,Email_file15,children_file16,child,security guard,security guard(2),Email_file16,factory,guard,racism,Email_file17,Kurd,Faili Kurd,Fayli Kurd,Christian,Email_file18,Christian_file19,Yezidi,Turkmen,Shabak,Email_file19,Mandean,Armenian,Chaldeans,Chaldeans(2),Email_file20,Roma,Roma(2),Marsh Arabs,Jews,Email_file21,Sabeans,Gypsy,Black Iraqis,religion,Email_file22,sect,minorit,shrine,mosque,Email_file23
2022-06,0,0,0,0,62,0.5,0.5,0.5,0.5,1.0,5,0.0,1.0,1.0,62,0.5,7,13,0.0,14,0.5,7,13,0.0,14,0,2.0,0,1.0,62,0.5,1.0,3,0.0,62,0.0,0.0,0.0,0.0,62,1.0,1.0,16,0.0,62,3,1.0,2,1,62,14,1.0,0.5,1,18,16,1.0,2,2,62,0.0,0.0,0.0,0,4,0.5,0.5,0.5,0.5,1.0,13,1,1,2,13,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,27,3,1.0,0.5,14,0,0,0,2,32,0.5,0,0,0.0,2,0,0.0,0.0,0.0,36,3,3,0,0.5,62,0.0,0.5,0,14,62,0.0,0,0.0,1.0,16
2022-07,0,0,0,0,49,0.5,0.5,0.5,0.5,1.0,8,0.0,1.0,1.0,49,0.5,7,12,0.0,11,0.5,7,12,0.0,11,0,1.0,0,1.0,49,0.5,1.0,2,0.0,49,0.0,0.0,0.0,0.0,49,1.0,1.0,13,0.0,49,4,1.0,2,2,49,13,1.0,0.5,1,14,13,1.0,2,2,49,0.0,0.0,0.0,0,3,0.5,0.5,0.5,0.5,1.0,14,1,1,2,10,0.5,0.5,0.5,0.5,1.0,5,7,0.5,0.5,21,2,1.0,0.0,11,0,0,0,2,25,0.5,0,0,0.0,2,0,0.0,0.0,0.0,29,10,10,0,0.5,49,0.0,0.5,0,16,49,0.5,0,0.0,1.0,13
2022-08,0,0,0,0,59,0.5,0.5,0.5,0.5,1.0,9,0.0,1.0,1.0,59,0.5,7,12,0.0,13,0.5,7,12,0.0,13,0,1.0,0,1.0,59,0.5,1.0,3,0.5,59,0.5,0.5,0.5,0.0,59,0.5,1.0,21,0.0,59,4,1.0,2,1,59,13,1.0,0.5,1,17,14,1.0,2,2,59,0.0,0.0,0.0,0,4,0.5,0.5,0.5,0.5,1.0,12,1,1,2,12,0.5,0.5,0.5,0.5,1.0,4,8,0.5,0.5,25,2,1.0,0.5,13,0,0,0,2,30,0.5,0,0,0.0,2,0,0.0,0.0,0.0,34,19,18,0,0.0,59,0.0,1.0,0,14,59,0.0,0,0.0,1.0,15
2022-09,0,0,0,0,59,0.5,0.5,0.5,0.5,1.0,12,0.5,2.0,2.0,59,0.5,7,15,0.0,13,0.5,7,15,0.0,13,0,1.0,0,1.0,59,0.5,1.0,3,0.0,59,0.0,0.0,0.0,0.0,59,1.0,0.5,70,0.0,59,4,1.0,2,1,59,12,1.0,0.5,1,17,15,1.0,2,3,59,0.0,0.0,0.0,0,4,0.5,0.5,0.5,0.5,1.0,12,1,1,2,12,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,25,2,1.0,0.0,13,0,0,0,1,30,0.5,0,0,0.0,2,0,0.0,0.0,0.0,34,15,15,0,0.5,59,0.0,0.5,0,16,59,0.0,0,0.0,1.0,15
2022-10,0,0,0,0,57,0.5,0.5,0.5,0.5,1.0,8,0.0,1.0,1.0,57,0.5,7,15,0.5,13,0.5,7,15,0.5,13,0,1.0,0,0.5,57,0.5,1.0,2,1.0,57,1.0,1.0,1.0,0.0,57,0.5,0.5,46,0.0,57,3,1.0,2,2,57,12,1.0,0.5,2,16,12,1.0,3,3,57,0.0,0.0,0.0,0,4,0.5,0.5,0.5,0.5,1.0,12,1,1,1,12,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,24,2,1.0,0.5,12,0,0,0,2,29,0.5,0,0,0.0,2,0,0.0,0.0,0.0,33,17,17,0,1.0,57,0.0,0.0,0,18,57,0.0,0,0.0,1.0,15
2022-11,0,0,0,0,56,0.5,0.5,0.5,0.5,1.0,5,0.0,1.0,1.0,56,0.5,7,11,0.5,12,0.5,7,11,0.5,12,0,1.0,0,1.0,56,1.0,0.5,2,0.5,56,0.5,0.5,0.5,0.0,56,0.0,0.5,14,0.0,56,2,1.0,1,1,56,11,1.0,0.5,1,16,12,1.0,3,3,56,0.0,0.0,0.0,0,4,0.5,0.5,0.5,0.5,1.0,10,1,1,1,12,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,24,2,1.0,0.0,12,0,0,0,2,28,0.5,0,0,0.0,2,0,0.0,0.0,0.0,32,9,9,0,0.5,56,0.0,1.0,0,19,56,0.0,0,0.0,1.0,15
2022-12,0,0,0,0,32,0.5,0.5,0.5,0.5,0.5,4,0.0,1.0,1.0,32,0.5,7,11,0.0,7,0.5,7,11,0.0,7,0,1.0,0,1.0,32,0.5,1.0,2,0.5,32,0.5,0.5,0.5,0.0,32,0.0,0.5,12,0.0,32,2,1.0,1,1,32,11,1.0,0.5,1,9,11,1.0,2,2,32,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,10,1,1,1,7,0.5,0.5,0.5,0.5,1.0,4,6,0.5,0.5,14,2,1.0,0.5,7,0,0,0,2,16,0.5,0,0,0.0,1,0,0.0,0.0,0.0,19,4,4,0,1.0,32,0.0,0.5,0,28,32,0.0,0,0.0,1.0,8
2023-01,0,0,0,0,35,0.5,0.5,0.5,0.5,0.5,5,0.0,1.0,1.0,35,0.5,8,12,0.5,8,0.5,8,12,0.5,8,0,1.0,0,1.0,35,0.0,1.0,2,0.5,35,0.5,0.5,0.5,0.0,35,1.0,1.0,12,0.0,35,3,1.0,2,2,35,12,1.0,0.5,1,10,14,1.0,3,3,35,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,1.0,11,1,1,2,7,0.5,0.5,0.5,0.5,1.0,4,8,0.5,0.5,15,2,1.0,0.0,8,0,0,0,2,18,0.5,0,0,0.0,1,0,0.0,0.0,0.0,20,21,21,0,0.5,35,0.0,0.5,0,15,35,0.0,0,0.0,1.0,9
2023-02,0,0,0,0,38,0.5,0.5,0.5,0.5,1.0,5,1.0,1.0,1.0,38,0.5,7,14,0.0,8,0.5,7,14,0.0,8,0,1.0,0,1.0,38,0.0,1.0,3,1.0,38,1.0,1.0,1.0,0.0,38,0.0,0.0,12,0.0,38,3,1.0,2,2,38,11,1.0,0.5,1,11,13,1.0,3,3,38,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,1.0,11,1,1,2,8,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,16,2,1.0,0.0,8,0,0,0,2,19,0.5,0,0,0.5,1,0,0.0,0.0,0.0,22,24,24,0,1.0,38,0.0,1.0,0,14,38,0.5,0,0.0,1.0,10
2023-03,0,0,0,0,43,0.5,0.5,0.5,0.5,1.0,4,0.0,1.0,1.0,43,0.5,7,10,0.0,9,0.5,7,10,0.0,9,0,1.0,0,1.0,43,0.5,1.0,3,0.5,43,0.5,0.5,0.5,0.0,43,0.5,1.0,18,0.0,43,3,1.0,2,2,43,10,1.0,0.5,1,12,14,1.0,3,3,43,0.0,0.0,0.0,0,3,0.5,0.5,0.5,0.5,1.0,11,1,1,1,9,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,18,2,1.0,0.5,9,0,0,0,1,22,0.5,0,0,0.0,2,0,0.0,0.0,0.0,25,20,20,0,0.0,43,0.0,0.0,0,15,43,0.0,0,0.5,1.0,11
2023-04,0,0,0,0,39,0.5,0.5,0.5,0.5,1.0,4,0.5,1.0,1.0,39,0.5,10,10,0.5,9,0.5,10,10,0.5,9,0,1.0,0,1.0,39,0.0,1.0,3,0.5,39,0.5,0.5,0.5,0.0,39,0.5,0.5,12,0.0,39,4,1.0,1,1,39,14,1.0,0.5,1,11,12,1.0,1,2,39,0.0,0.0,0.0,0,3,0.5,0.5,0.5,0.5,1.0,10,1,1,1,8,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,17,2,1.0,0.5,8,0,0,0,2,19,0.5,0,0,0.0,1,0,0.0,0.0,0.0,22,27,27,0,1.0,39,0.0,0.0,0,16,39,0.0,0,0.5,1.0,10
2023-05,0,0,0,0,50,0.5,0.5,0.5,0.5,1.0,4,0.0,1.0,0.5,50,0.5,7,10,0.0,11,0.5,7,10,0.0,11,0,2.0,0,1.0,50,0.0,1.0,3,1.0,50,1.0,1.0,1.0,0.0,50,0.0,0.0,16,0.0,50,3,0.5,1,1,50,12,1.0,0.5,1,14,17,1.0,3,3,50,0.0,0.5,0.0,0,3,0.5,0.5,0.5,0.5,1.0,11,1,1,2,11,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,22,2,1.0,0.5,11,0,0,0,1,26,0.5,0,0,0.0,2,0,0.0,0.0,0.0,29,33,33,0,0.0,50,0.0,0.0,0,14,50,0.0,0,0.0,1.0,13
2023-06,0,0,0,0,47,0.5,0.5,0.5,0.5,1.0,5,0.0,0.5,1.0,47,0.5,7,11,0.0,10,0.5,7,11,0.0,10,0,1.0,0,1.0,47,0.0,1.0,5,1.0,47,1.0,1.0,1.0,0.0,47,0.0,0.0,14,0.0,47,3,1.0,1,1,47,12,0.5,0.5,2,13,15,1.0,3,3,47,0.0,0.0,0.0,0,3,0.5,0.5,0.5,0.5,1.0,11,1,1,1,10,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,20,2,1.0,0.5,10,0,0,0,2,24,0.5,0,0,0.0,2,0,0.0,0.0,0.0,27,13,13,0,0.5,47,0.0,0.0,0,15,47,0.0,0,0.0,1.0,12
2023-07,0,0,0,0,36,0.5,0.5,0.5,0.5,1.0,5,0.0,1.0,1.0,36,0.5,7,20,0.5,8,0.5,7,20,0.5,8,0,1.0,0,1.0,36,0.5,1.0,4,1.0,36,1.0,1.0,1.0,0.0,36,0.0,0.0,13,0.0,36,4,1.0,1,1,36,12,1.0,0.5,1,10,13,1.0,3,3,36,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,1.0,12,1,1,2,8,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.0,16,3,1.0,0.5,8,0,0,0,2,18,0.5,0,0,0.0,1,0,0.0,0.0,0.0,21,6,6,0,0.0,36,0.0,0.5,0,13,36,0.0,0,0.5,1.0,10
2023-08,0,0,0,0,47,0.5,0.5,0.5,0.5,1.0,4,0.0,1.0,1.0,47,0.5,7,17,0.0,10,0.5,7,17,0.0,10,0,1.0,0,1.0,47,0.0,1.0,3,0.5,47,0.5,0.5,0.5,0.0,47,0.5,0.5,21,0.0,47,4,1.0,2,2,47,12,1.0,0.5,1,13,13,1.0,3,3,47,0.0,0.0,0.0,0,3,0.5,0.5,0.5,0.5,1.0,13,1,1,2,10,0.5,0.5,0.5,0.5,1.0,4,8,0.5,0.5,20,3,1.0,0.5,10,0,0,0,2,24,0.5,0,0,0.0,2,0,0.0,0.0,0.0,28,13,13,0,0.5,47,0.0,1.0,0,13,47,0.5,0,0.0,1.0,12
2023-09,0,0,0,0,40,0.5,0.5,0.5,0.5,1.0,4,0.0,0.5,1.0,40,0.5,6,12,0.0,9,0.5,6,12,0.0,9,0,0.5,0,1.0,40,0.0,1.0,2,1.0,40,1.0,1.0,1.0,0.0,40,0.0,0.0,21,0.0,40,3,1.0,2,1,40,10,1.0,0.5,1,11,11,1.0,2,2,40,0.0,0.0,0.0,0,3,0.5,0.5,0.5,0.5,1.0,10,1,1,1,8,0.5,0.5,0.5,0.5,1.0,3,7,0.5,0.5,17,3,1.0,0.5,9,0,0,0,1,20,0.5,0,0,0.0,2,0,0.0,0.0,0.0,23,15,15,0,1.0,40,0.0,1.0,0,12,40,0.0,0,0.0,1.0,10
2023-10,0,0,0,0,39,0.5,0.5,0.5,0.5,1.0,4,0.0,0.5,1.0,39,0.5,6,10,0.5,9,0.5,6,10,0.5,9,0,1.0,0,0.5,39,0.0,1.0,2,0.5,39,0.5,0.5,0.5,0.0,39,0.0,0.0,25,0.0,39,4,1.0,1,1,39,10,1.0,0.5,1,11,11,1.0,2,2,39,0.0,0.0,0.0,0,3,0.5,0.5,0.5,0.5,1.0,10,1,1,1,8,0.5,0.5,0.5,0.5,1.0,3,7,0.5,0.5,17,3,1.0,0.0,8,0,0,0,2,20,0.5,0,0,0.0,1,0,0.0,0.0,0.0,23,14,14,0,3.0,39,0.0,0.5,0,16,39,0.0,0,0.5,2.0,10
2023-11,0,0,0,0,41,0.5,0.5,0.5,0.5,1.0,3,0.0,1.0,1.0,41,0.5,7,12,0.0,9,0.5,7,12,0.0,9,0,1.0,0,1.0,41,0.5,0.5,2,0.5,41,0.5,0.5,0.5,0.0,41,0.5,0.5,15,0.0,41,3,1.0,1,1,41,11,1.0,0.5,1,11,13,0.5,2,2,41,0.0,0.0,0.0,0,3,0.5,0.5,0.5,0.5,1.0,10,1,1,2,9,0.5,0.5,0.5,0.5,1.0,4,7,1.0,0.5,18,2,1.0,0.5,9,0,0,0,1,21,0.5,0,0,0.0,2,0,0.0,0.0,0.0,24,10,10,0,1.0,41,0.0,0.5,0,16,41,0.0,0,0.0,1.0,11
2023-12,0,0,0,0,31,0.5,0.5,0.5,0.5,0.5,5,0.0,1.0,0.5,31,0.5,9,15,0.0,7,0.5,9,15,0.0,7,0,1.0,0,1.0,31,0.0,1.0,2,0.5,31,0.5,0.5,0.5,0.0,31,1.0,1.0,12,0.0,31,3,1.0,2,2,31,11,1.0,0.5,1,9,11,1.0,2,2,31,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,11,1,1,1,7,0.5,0.5,0.5,0.5,1.0,4,7,0.5,0.5,13,3,1.0,0.5,7,0,0,0,2,16,0.5,0,0,0.0,1,0,0.0,0.0,0.0,18,16,16,0,1.0,31,0.0,1.0,0,13,31,0.0,0,0.0,1.0,8
2024-01,0,0,0,0,33,0.5,0.5,0.5,0.5,0.5,5,0.5,1.0,1.0,33,0.5,8,12,0.0,7,0.5,8,12,0.0,7,0,1.0,0,1.0,33,0.0,0.0,2,1.0,33,1.0,1.0,1.0,0.0,33,0.5,0.5,18,0.0,33,3,1.0,2,2,33,10,1.0,0.5,1,9,16,1.0,2,2,33,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,11,1,1,2,7,0.5,0.5,0.5,0.5,1.0,4,6,0.5,0.5,14,2,1.0,0.0,7,0,0,0,2,17,0.5,0,0,0.0,1,0,0.0,0.0,0.0,19,15,15,0,0.5,33,0.0,0.5,0,13,33,0.0,0,0.5,1.0,9
2024-02,0,0,0,0,34,0.5,0.5,0.5,0.5,0.5,4,1.0,1.0,1.0,34,0.5,7,11,0.0,7,0.5,7,11,0.0,7,0,1.0,0,1.0,34,0.0,1.0,2,0.5,34,0.5,0.5,0.5,0.0,34,1.0,1.0,13,0.0,34,3,1.0,1,1,34,10,1.0,0.5,1,9,13,1.0,2,2,34,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,1.0,11,1,1,1,7,0.5,0.5,0.5,0.5,1.0,3,6,0.5,0.5,14,3,1.0,0.5,7,0,0,0,1,17,0.5,0,0,0.0,1,0,0.0,0.0,0.5,20,22,22,0,0.5,34,0.0,0.0,0,13,34,0.0,0,0.0,1.0,9
2024-03,0,0,0,0,33,0.5,0.5,0.5,0.5,0.5,4,0.0,0.5,1.0,33,0.5,8,13,0.5,7,0.5,8,13,0.5,7,0,0.5,0,1.0,33,0.5,1.0,2,0.0,33,0.0,0.0,0.0,0.0,33,1.0,1.0,14,0.0,33,3,1.0,2,2,33,9,1.0,0.5,1,9,11,1.0,2,1,33,0.0,0.0,0.5,0,2,0.5,0.5,0.5,0.5,0.5,10,1,1,1,7,0.5,0.5,0.5,0.5,1.0,4,6,0.5,0.5,14,3,1.0,0.5,7,0,0,0,2,17,0.5,0,0,0.0,1,0,0.0,0.0,0.0,19,16,16,0,1.0,33,0.5,0.5,0,13,33,0.5,0,0.0,1.0,9
2024-04,0,0,0,0,25,0.5,0.5,0.5,0.5,0.5,4,0.0,0.5,1.0,25,0.5,7,13,0.0,6,0.5,7,13,0.0,6,0,0.0,0,1.0,25,0.0,0.5,2,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,12,1.0,25,3,1.0,2,2,25,9,0.5,0.5,1,7,11,1.0,2,2,25,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,10,1,1,1,5,0.5,0.0,0.5,0.5,0.5,3,6,0.0,0.5,11,2,1.0,0.5,6,0,0,0,2,13,0.5,0,0,0.0,1,0,0.0,0.0,0.0,15,29,28,0,1.0,25,0.0,0.0,0,12,25,0.0,0,0.0,1.0,7
2024-05,0,0,0,0,31,0.5,0.5,0.5,0.5,0.5,3,0.0,1.0,1.0,31,0.5,7,13,0.0,7,0.5,7,13,0.0,7,0,0.5,0,1.0,31,0.5,1.0,2,1.0,31,1.0,1.0,1.0,0.0,31,0.0,0.0,14,1.0,31,3,1.0,1,2,31,10,0.5,0.5,1,9,12,1.0,2,2,31,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,10,1,1,1,6,0.5,0.5,0.5,0.5,1.0,3,6,0.5,0.5,13,2,1.0,0.0,7,0,0,0,1,16,0.5,0,0,0.0,1,0,0.0,0.0,0.0,18,23,22,0,1.0,31,0.0,0.0,0,10,31,0.0,0,0.0,1.0,8
2024-06,0,0,0,0,26,0.5,0.5,0.5,0.5,0.5,4,0.0,0.5,0.5,26,0.5,7,13,0.5,6,0.5,7,13,0.5,6,0,0.5,0,1.0,26,0.0,1.0,2,0.5,26,0.5,0.5,0.5,0.0,26,0.0,0.0,11,0.0,26,2,1.0,1,1,26,9,0.5,0.5,1,7,9,1.0,1,1,26,0.0,0.5,0.0,0,2,0.5,0.5,0.5,0.5,0.5,10,1,1,1,5,0.5,0.5,0.5,0.5,0.5,3,5,0.5,0.5,11,3,1.0,0.5,6,0,0,0,2,13,0.5,0,0,0.0,1,0,0.0,0.0,0.0,15,2,2,0,1.0,26,0.0,0.0,0,13,26,0.0,0,0.0,1.0,7
2024-07,0,0,0,0,30,0.5,0.5,0.5,0.0,0.5,4,0.0,0.0,0.5,30,0.5,7,16,0.0,7,0.5,7,16,0.0,7,0,0.0,0,1.0,30,0.0,0.0,1,0.5,30,0.5,0.5,0.5,0.0,30,0.0,0.0,22,0.0,30,2,1.0,2,2,30,10,0.5,0.5,1,8,12,1.0,2,2,30,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,10,1,1,1,6,0.5,0.5,0.5,0.5,1.0,3,6,0.5,0.5,13,3,1.0,0.0,6,0,0,0,1,15,0.5,0,0,0.0,1,0,0.0,0.0,0.0,17,3,3,0,1.0,30,0.0,0.0,0,14,30,0.0,0,0.5,1.0,8
2024-08,0,0,0,0,29,0.5,0.5,0.5,0.5,0.5,4,0.0,0.0,0.5,29,0.5,8,11,0.5,6,0.5,8,11,0.5,6,0,1.0,0,1.0,29,0.5,1.0,2,0.5,29,0.5,0.5,0.5,0.0,29,0.0,0.0,71,0.0,29,4,1.0,1,1,29,10,1.0,0.5,2,8,10,1.0,2,2,29,0.0,0.0,0.0,0,2,1.0,0.5,0.5,0.5,0.5,12,1,1,1,6,0.5,0.5,0.5,0.5,1.0,3,5,0.5,0.5,13,3,1.0,0.0,6,0,0,0,2,15,0.5,0,0,0.0,1,0,0.0,0.0,0.0,17,10,10,0,0.0,29,0.0,0.0,0,11,29,0.0,0,0.0,1.0,8
2024-09,0,0,0,0,35,0.5,0.5,0.5,0.5,0.5,4,0.0,0.0,0.5,35,0.5,7,12,0.0,8,0.5,7,12,0.0,8,0,1.0,0,1.0,35,0.0,0.5,2,0.5,35,0.5,0.5,0.5,0.0,35,0.0,0.0,20,1.0,35,4,1.0,1,1,35,11,1.0,0.5,1,10,12,1.0,3,2,35,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,1.0,13,1,1,1,7,0.5,0.5,0.5,0.5,1.0,3,6,0.5,0.5,15,3,1.0,0.0,8,0,0,0,2,18,0.5,0,0,0.0,1,0,0.0,0.0,0.0,21,15,15,0,1.0,35,0.0,0.5,0,11,35,0.0,0,0.0,1.0,9
2024-10,0,0,0,0,35,0.5,0.5,0.5,0.5,0.5,4,0.0,1.0,1.0,35,0.5,7,26,0.0,8,0.5,7,26,0.0,8,0,1.0,0,1.0,35,1.0,1.0,2,1.0,35,1.0,1.0,1.0,0.0,35,0.0,0.0,11,0.0,35,3,1.0,2,2,35,11,1.0,0.5,2,10,12,1.0,5,5,35,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,1.0,11,1,1,1,7,0.5,0.5,0.5,0.5,1.0,4,6,0.5,0.5,15,3,1.0,0.0,8,0,0,0,2,18,0.5,0,0,0.0,1,0,0.0,0.0,0.0,20,13,13,0,1.0,35,0.0,0.5,0,13,35,0.0,0,0.5,1.0,9
2024-11,0,0,0,0,35,0.5,0.5,0.5,0.5,0.5,4,0.0,1.0,0.5,35,0.5,8,16,0.0,8,0.5,8,16,0.0,8,0,1.0,0,1.0,35,0.0,0.5,2,1.0,35,1.0,1.0,1.0,0.0,35,0.0,0.0,12,5.0,35,3,1.0,2,2,35,12,1.0,0.5,2,10,12,1.0,4,3,35,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,1.0,11,1,1,1,7,0.5,0.5,0.5,0.5,1.0,4,7,0.0,0.0,15,2,1.0,0.0,8,0,0,0,2,18,0.5,0,0,0.0,1,0,0.0,0.0,0.0,20,14,14,0,0.0,35,0.0,0.5,0,14,35,0.5,0,0.0,1.0,9
2024-12,0,0,0,0,30,0.5,0.5,0.5,0.0,0.5,4,0.0,0.5,0.5,30,0.5,9,17,0.5,7,0.5,9,17,0.5,7,0,1.0,0,1.0,30,0.0,0.0,2,0.5,30,0.5,0.5,0.5,0.0,30,0.0,0.0,12,0.0,30,3,0.5,2,2,30,11,0.5,0.5,1,8,10,1.0,2,2,30,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,10,1,1,1,6,0.5,0.5,0.5,0.5,1.0,3,6,0.0,0.0,13,2,1.0,0.5,7,0,0,0,2,15,0.5,0,0,0.0,1,0,0.0,0.0,0.0,17,18,18,0,0.5,30,0.0,0.5,0,14,30,0.0,0,0.0,1.0,8
2025-01,0,0,0,0,29,0.5,0.5,0.5,0.5,0.5,3,0.0,1.0,1.0,29,0.5,8,17,0.0,6,0.5,8,17,0.0,6,0,1.0,0,1.0,29,0.0,1.0,3,0.5,29,0.5,0.5,0.5,0.0,29,0.0,0.5,16,0.0,29,3,1.0,2,2,29,10,1.0,0.5,1,8,12,1.0,2,2,29,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,10,1,1,1,6,0.5,0.5,0.5,0.5,1.0,4,6,0.5,0.5,13,2,1.0,0.0,6,0,0,0,2,15,0.5,0,0,0.0,1,0,0.0,0.0,0.0,17,13,13,0,1.0,29,0.0,0.0,0,10,29,0.5,0,0.5,1.0,8
2025-02,0,0,0,0,30,0.5,0.5,0.5,0.0,0.5,4,0.0,0.5,0.5,30,0.5,8,12,0.0,7,0.5,8,12,0.0,7,0,1.0,0,1.0,30,0.0,1.0,4,0.5,30,0.5,0.5,0.5,0.0,30,0.0,0.0,12,0.0,30,3,0.5,2,1,30,11,1.0,0.5,2,8,11,1.0,2,2,30,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,11,1,1,1,6,0.5,0.5,0.5,0.5,1.0,4,6,0.5,0.5,13,2,1.0,0.0,6,0,0,0,1,15,0.5,0,0,0.0,1,0,0.0,0.0,0.0,17,17,17,0,0.0,30,0.0,0.5,0,8,30,0.5,0,0.0,1.0,8
2025-03,0,0,0,0,32,0.5,0.5,0.5,0.5,0.5,4,0.0,0.0,0.5,32,0.5,9,16,0.0,7,0.5,9,16,0.0,7,0,1.0,0,1.0,32,0.5,1.0,2,0.5,32,0.5,0.5,0.5,0.0,32,0.0,0.0,13,0.0,32,4,1.0,1,1,32,8,1.0,0.5,1,9,13,1.0,2,2,32,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,9,1,1,1,7,0.5,0.5,0.5,0.5,1.0,4,5,0.5,0.5,14,2,1.0,0.0,7,0,0,0,2,16,0.5,0,0,0.0,1,0,0.0,0.0,0.0,19,19,19,0,1.0,32,0.0,0.0,0,15,32,0.0,0,0.0,1.0,8
2025-04,0,0,0,0,32,0.5,0.5,0.5,0.5,0.5,4,0.5,0.5,0.5,32,0.5,7,18,0.5,7,0.5,7,18,0.5,7,0,1.0,0,1.0,32,0.0,0.0,2,0.5,32,0.5,0.5,0.5,0.0,32,0.0,0.0,10,0.0,32,3,1.0,2,2,32,10,1.0,0.5,1,9,11,1.0,2,2,32,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,12,1,1,1,7,0.5,0.5,0.5,0.5,1.0,4,5,0.5,0.5,14,2,1.0,0.0,7,0,0,0,2,16,0.5,0,0,0.0,1,0,0.0,0.0,0.0,18,12,13,0,1.0,32,0.0,0.0,0,12,32,0.0,0,0.0,1.0,8
2025-05,0,0,0,0,36,0.5,0.5,0.5,0.5,1.0,3,0.0,0.5,0.5,36,0.5,7,13,0.5,8,0.5,7,13,0.5,8,0,1.0,0,0.5,36,0.0,1.0,2,0.5,36,0.5,0.5,0.5,0.0,36,0.0,0.0,9,0.0,36,2,0.0,2,2,36,10,0.5,0.5,1,10,13,1.0,2,2,36,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,1.0,10,1,1,1,8,0.5,0.5,0.5,0.5,1.0,4,5,0.5,0.5,15,2,1.0,0.0,8,0,0,0,1,18,0.5,0,0,0.0,1,0,0.0,0.0,0.0,21,12,12,0,0.5,36,0.0,0.5,0,8,36,0.0,0,0.0,1.0,9
2025-06,0,0,0,0,33,0.5,0.5,0.5,0.5,0.5,4,0.0,1.0,1.0,33,0.5,7,13,0.5,7,0.5,7,13,0.5,7,0,1.0,0,1.0,33,0.0,0.5,2,0.5,33,0.5,0.5,0.5,0.0,33,0.0,0.0,8,4.0,33,3,1.0,2,2,33,9,1.0,0.5,1,9,12,1.0,2,2,33,0.0,0.0,0.0,0,2,0.5,0.5,0.5,0.5,0.5,11,1,1,1,7,0.5,0.5,0.5,0.5,1.0,4,6,0.5,0.5,14,2,1.0,0.0,7,0,0,0,2,16,0.5,0,0,0.0,1,0,0.0,0.0,0.0,19,2,2,0,1.0,33,0.0,0.0,0,10,33,0.0,0,0.0,1.0,9
