Month,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file1,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file2,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file3,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file4,পানাহ,আশ্রয়_file5,অস্থায়ী,স্বল্পমেয়াদি,Email_file5,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file6,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file7,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file8,জার,বাক্স,প্যাকেট,পোশাক,Email_file9,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file10,এনজিও সংস্থা_file11,আন্তর্জাতিক এনজিও_file11,শরণার্থী শিবির,তাঁবু,Email_file11,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file12,নগদ অনুদান,Email_file12,নগদ সহায়তা_file13,আর্থিক সহায়তা,সেনাবাহিনী,Email_file13,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file14,স্বাগতিক সম্প্রদায়সমূহ,Email_file14,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file15,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file16,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file17,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file18,Email_file18,টিকা কার্যক্রম,অভিযান,ক্যাম্পেইন,প্রচারাভিযান,Email_file19,পোলিও,কলেরা,অপারেশন,অভিযান_file20,Email_file20,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email_file21
2012-10,0.0,0.0,0,0,26,0.0,0.0,0.0,0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,1.0,0.0,0.0,0.0,26,0,0.0,0.0,0.0,26,0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0,1,0.0,25,0.0,0,0,0,26,0.0,0,0,0,26,0,0.0,0.0,26,0,0.0,0,0.0,26,0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0,0.0,26,0.0,0.0,0.0,0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0,26
2012-11,0.0,0.0,0,0,28,0.0,0.0,0.0,0,28,0.0,0.0,1.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0,0.0,0.0,0.0,28,0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0,1,0.0,27,0.0,0,0,0,28,0.0,0,0,0,28,0,0.0,0.0,28,0,0.0,0,0.0,28,0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0,0.0,28,0.0,0.0,0.0,0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0,28
2012-12,0.0,0.0,0,0,26,0.0,0.0,0.0,0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,1.0,0.0,0.0,0.0,26,0,0.0,0.0,0.0,26,0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.5,26,0.0,0,1,0.0,26,0.0,0,0,0,26,0.0,0,0,0,26,0,0.0,0.0,26,0,0.0,0,0.0,26,0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0,0.0,26,0.0,0.0,0.0,0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0,26
2013-01,0.0,0.0,0,0,29,0.0,0.0,0.0,0,29,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,29,0.0,0,0.0,0.0,29,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,29,0,0.0,0.0,0.0,29,0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,29,0.0,0,1,0.0,29,0.0,0,0,0,29,0.0,0,0,0,29,0,0.0,0.0,29,0,0.0,0,0.0,29,0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,29,0.0,0.0,1.0,0.0,29,0.0,0.0,0,0.0,29,0.0,0.0,0.0,0,29,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0,29
2013-02,0.0,0.0,0,0,28,0.0,0.0,0.0,0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0,0.0,0.0,0.0,28,0,1.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0,1,0.0,27,0.0,0,0,0,28,0.0,0,0,0,28,0,0.0,0.0,28,0,0.0,0,0.0,28,0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,1.0,0.0,28,0.0,0.0,0,0.0,28,0.0,0.0,0.0,0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0,28
2013-03,0.0,0.0,0,0,26,0.0,0.0,0.0,0,26,0.0,0.0,0.5,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,1.0,0.0,0.0,0.0,26,0,0.5,0.5,0.0,26,1,1.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0,1,0.0,25,0.0,0,0,0,26,0.0,0,0,0,26,0,0.0,0.0,26,0,0.0,0,0.0,26,0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0.5,0.0,26,0.0,0.0,0,0.0,26,0.0,0.0,0.0,0,26,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0,26
2013-04,0.0,0.0,0,0,27,0.0,0.0,0.0,0,27,0.0,1.0,1.0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0,0.0,0.0,27,0.0,0.0,0.0,0.0,27,1.0,0.0,0.0,0.0,27,0,1.0,1.0,0.0,27,0,0.0,0.0,0.0,27,0.0,0.0,0.0,1.0,27,0.0,0,2,0.0,26,0.0,0,0,0,27,0.0,0,0,0,27,0,0.0,0.0,27,0,0.0,0,0.0,27,0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,1.0,0.0,27,0.0,0.5,0,0.0,27,0.0,0.0,0.0,0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0,27
2013-05,0.0,0.0,0,0,25,0.0,0.0,0.0,0,25,0.0,0.0,0.5,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0,0.0,0.0,25,0.0,0.0,0.0,0.0,25,0.5,0.0,0.0,0.0,25,0,0.5,1.0,0.0,25,1,0.0,0.0,0.0,25,0.0,0.0,0.0,0.5,25,0.0,0,2,0.0,25,0.0,0,0,0,25,0.0,0,0,0,25,0,0.0,1.0,25,0,0.0,0,0.0,25,0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,1.0,0.0,25,0.0,0.5,0,0.0,25,0.0,0.0,0.0,0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0,25
2013-06,0.0,0.0,0,0,25,0.0,0.0,0.0,0,25,0.0,0.0,0.5,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0,0.0,0.0,25,0.0,0.0,0.0,0.0,25,1.0,0.0,0.0,0.0,25,0,0.5,0.5,0.5,25,1,0.0,0.0,0.0,25,0.0,0.0,0.0,0.5,25,0.0,0,2,0.0,24,0.0,0,0,0,25,0.0,0,0,0,25,0,0.0,0.5,25,0,0.0,0,0.0,25,0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,1.0,0.0,25,0.0,0.0,0,0.0,25,0.0,0.0,0.0,0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0,25
2013-07,0.0,0.0,0,0,27,0.0,0.0,0.0,0,27,0.0,0.0,1.0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0,0.0,0.0,27,0.0,0.0,0.0,0.0,27,1.0,0.0,0.0,0.0,27,0,1.0,1.0,0.5,27,1,0.5,0.0,0.0,27,0.0,0.0,0.0,0.5,27,0.0,0,2,0.0,26,0.0,0,0,0,27,0.0,0,0,0,27,0,0.0,0.5,27,0,0.0,0,0.0,27,0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,1.0,0.0,27,0.0,0.5,0,0.0,27,0.0,0.0,0.0,0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0,27
2013-08,0.0,0.0,0,0,22,0.0,0.0,0.0,0,22,0.0,0.0,0.5,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,22,0,0.5,0.5,0.0,22,1,0.5,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,2,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,0.5,22,0,0.0,0,0.0,22,0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0,0.0,22,0.0,0.0,0.0,0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0,22
2013-09,0.0,0.0,0,0,23,0.0,0.0,0.0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0,0.5,0.0,23,0.0,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,23,0,1.0,1.0,1.0,23,1,0.5,0.0,0.0,23,0.0,0.5,0.0,0.5,23,0.0,0,2,0.0,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,0.0,23,0,0.0,0,0.0,23,0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0,0.0,23,0.0,0.0,0.0,0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0,23
2013-10,0.0,0.0,0,0,23,0.0,0.0,0.0,0,23,0.0,0.0,0.5,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.5,0.0,0.0,0.0,23,0,1.0,1.0,0.0,23,1,0.5,0.0,0.0,23,0.0,0.0,0.0,0.5,23,0.0,0,2,0.0,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,0.5,23,0,0.0,0,0.0,23,0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0,0.0,23,0.0,0.0,0.0,0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0,23
2013-11,0.0,0.0,0,0,23,0.0,0.0,0.0,0,23,0.0,0.0,0.5,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.5,0.0,0.0,0.0,23,0,1.0,1.0,0.5,23,1,1.0,0.0,0.0,23,0.0,0.0,0.0,0.5,23,0.0,0,2,0.0,23,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,0.5,23,0,0.0,0,0.0,23,0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,1.0,0.0,23,0.0,0.5,0,0.0,23,0.0,0.0,0.0,0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0,23
2013-12,0.0,0.0,0,0,22,0.0,0.0,0.0,0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0,0.5,0.0,22,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,22,0,1.0,1.0,0.5,22,1,0.5,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,2,0.0,22,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,1.0,22,0,0.0,0,0.0,22,0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0,0.0,22,0.0,0.0,0.0,0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0,22
2014-01,0.0,0.0,0,0,22,0.0,0.5,0.0,0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,22,0,1.0,1.0,0.5,22,1,0.5,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,2,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,0.5,22,0,0.0,0,0.0,22,0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0.5,1.0,0.0,22,0.0,0.5,0,0.0,22,0.0,0.5,0.0,0,22,0.0,0.0,0.0,0.5,22,0.0,0.0,0.0,0,22
2014-02,0.0,0.0,0,0,24,0.0,0.0,0.0,0,24,0.0,0.0,0.5,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,24,0,1.0,1.0,0.5,24,1,0.5,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,2,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,1.0,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,1.0,0.0,24,0.0,0.5,0,0.0,24,0.0,0.0,0.0,0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0,24
2014-03,0.0,0.0,0,0,22,0.0,0.0,0.0,0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,22,0,1.0,1.0,0.5,22,1,0.5,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,2,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,0.5,22,0,0.0,0,0.0,22,0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0,0.0,22,0.0,0.0,0.0,0,22,0.0,0.0,0.5,0.0,22,0.0,0.0,0.0,0,22
2014-04,0.0,0.0,0,0,23,0.0,0.0,0.0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,23,0,1.0,1.0,0.5,23,1,0.5,0.0,0.0,23,0.0,0.0,0.0,0.5,23,0.0,0,2,0.0,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,0.5,23,0,0.0,0,0.0,23,0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,2.0,0.0,23,0.0,0.5,0,0.0,23,0.0,0.0,0.0,0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0,23
2014-05,0.0,0.0,0,0,22,0.0,0.5,0.0,0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.5,22,0,1.0,1.0,0.5,22,1,0.5,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,3,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,0.5,22,0,0.0,0,0.0,22,0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,1.0,0.0,22,0.0,0.5,0,0.0,22,0.0,0.0,0.0,0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0,22
2014-06,0.0,0.0,0,0,22,0.0,0.0,0.0,0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,22,0,1.0,1.0,0.5,22,1,0.5,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,3,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,1.0,22,0,0.0,0,0.0,22,0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,2.0,0.0,22,0.0,0.5,0,0.0,22,0.0,0.5,0.0,0,22,0.0,0.0,0.0,0.5,22,0.0,0.0,0.0,0,22
2014-07,0.0,0.0,0,0,21,0.0,0.0,0.0,0,21,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,0.0,21,0.0,0,0.0,0.0,21,0.0,0.0,0.0,0.0,21,1.0,0.0,0.0,0.0,21,0,1.0,1.0,0.5,21,1,1.0,0.0,0.0,21,0.0,0.0,0.0,1.0,21,0.0,0,3,0.0,20,0.0,0,0,0,21,0.0,0,0,0,21,0,0.0,0.5,21,0,0.0,0,0.0,21,0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,21,0.0,0.0,1.0,0.0,21,0.0,0.5,0,0.0,21,0.0,0.0,0.0,0,21,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0,21
2014-08,0.0,0.0,0,0,23,0.0,0.0,0.0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,23,0,1.0,1.0,0.5,23,1,1.0,0.0,0.0,23,0.0,0.0,0.0,0.5,23,0.0,0,3,0.0,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,0.5,23,0,0.0,0,0.0,23,0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,1.0,0.0,23,0.0,0.5,0,0.0,23,0.0,0.0,0.0,0,23,0.0,0.0,0.5,0.0,23,0.0,0.0,0.0,0,23
2014-09,0.0,0.0,0,0,23,0.0,0.5,0.0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,23,0,1.0,1.0,0.5,23,1,0.5,0.0,0.0,23,0.0,0.0,0.0,0.5,23,0.0,0,3,0.0,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,0.5,23,0,0.0,0,0.0,23,0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,1.0,0.0,23,0.0,0.5,0,0.0,23,0.0,0.5,0.0,0,23,0.0,0.0,0.0,0.5,23,0.0,0.0,0.0,0,23
2014-10,0.0,0.0,0,0,22,0.0,0.0,0.0,0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0,0.5,0.0,22,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,22,0,2.0,2.0,0.5,22,1,0.5,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,3,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,1.0,22,0,0.0,0,0.0,22,0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,2.0,0.0,22,0.0,0.5,0,0.0,22,0.0,0.0,0.0,0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0,22
2014-11,0.0,0.0,0,0,24,0.0,0.0,0.0,0,24,0.0,0.0,1.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,24,0,1.0,1.0,0.5,24,1,0.5,0.0,0.0,24,0.0,0.0,0.0,0.5,24,0.0,0,4,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,0.5,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,1.0,0.0,24,0.0,0.5,0,0.0,24,0.0,0.5,0.0,0,24,0.0,0.0,0.0,0.5,24,0.0,0.0,0.0,0,24
2014-12,0.0,0.0,0,0,24,0.0,0.0,0.0,0,24,0.0,0.0,1.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.5,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,24,0,1.0,1.0,0.5,24,1,1.0,0.0,0.0,24,0.0,0.0,0.0,1.0,24,0.0,0,3,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,1.0,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,1.0,0.0,24,0.0,0.5,0,0.0,24,0.0,0.5,0.0,0,24,0.0,0.0,0.5,0.5,24,0.0,0.0,0.0,0,24
2015-01,0.0,0.0,0,0,28,0.0,0.5,0.0,0,28,0.0,0.0,1.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0,0.5,0.0,28,0.0,0.0,0.0,0.0,28,1.0,0.0,0.0,0.0,28,0,1.0,1.0,0.5,28,1,0.5,0.0,0.0,28,0.0,0.0,0.0,0.5,28,0.0,0,4,0.0,27,0.0,0,0,0,28,0.0,0,0,0,28,0,0.0,1.0,28,0,0.0,0,0.0,28,0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,2.0,0.0,28,0.0,0.0,0,0.0,28,0.0,0.0,0.0,0,28,0.0,0.0,0.5,0.0,28,0.0,0.0,0.0,0,28
2015-02,0.0,0.0,0,0,27,0.0,0.5,0.0,0,27,0.0,0.0,1.0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0,0.0,0.0,27,0.0,0.0,0.0,0.0,27,1.0,0.0,0.0,0.0,27,0,1.0,1.0,0.5,27,1,0.5,0.0,0.0,27,0.0,0.0,0.0,0.5,27,0.0,0,4,0.0,26,0.0,0,0,0,27,0.0,0,0,0,27,0,0.0,0.5,27,0,0.0,0,0.0,27,0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,1.0,0.0,27,0.0,0.5,0,0.0,27,0.0,0.0,0.0,0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0,27
2015-03,0.0,0.0,0,0,24,0.0,0.5,0.0,0,24,0.0,0.0,2.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,24,0,2.0,2.0,1.0,24,1,1.0,0.0,0.0,24,0.0,0.0,0.0,0.5,24,0.0,0,4,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,0.0,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,1.0,0.0,24,0.0,0.0,0,0.0,24,0.0,0.0,0.0,0,24,0.0,0.0,0.5,0.0,24,0.0,0.0,0.0,0,24
2015-04,0.0,0.0,0,0,24,0.0,0.5,0.0,0,24,0.0,0.0,2.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.5,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,24,0,1.0,1.0,0.5,24,1,1.0,0.0,0.0,24,0.5,0.0,0.0,1.0,24,0.5,0,4,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,0.5,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,1.0,0.0,24,0.0,0.5,0,0.0,24,0.0,0.0,0.0,0,24,0.0,0.0,0.5,0.0,24,0.0,0.0,0.0,0,24
2015-05,0.0,0.0,0,0,24,0.0,0.5,0.0,0,24,0.0,0.0,2.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.5,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,24,0,2.0,2.0,1.0,24,2,1.0,0.0,0.0,24,0.0,0.0,0.0,0.5,24,0.0,0,4,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,0.5,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,2.0,0.0,24,0.0,0.5,0,0.0,24,0.0,0.5,0.0,0,24,0.0,0.0,0.5,0.5,24,0.0,0.0,0.0,0,24
2015-06,0.0,0.0,0,0,24,0.0,0.0,0.0,0,24,0.0,0.0,2.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,24,0,2.0,2.0,1.0,24,1,1.0,0.0,0.0,24,0.5,0.0,0.0,1.0,24,0.0,0,5,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,1.0,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,2.0,0.0,24,0.0,0.0,0,0.0,24,0.0,0.5,0.0,0,24,0.0,0.0,0.5,0.5,24,0.0,0.0,0.0,0,24
2015-07,0.0,0.0,0,0,21,0.0,0.0,0.0,0,21,0.0,0.0,2.0,0.0,21,0.0,0.0,0.0,0.0,21,0.0,0,0.0,0.0,21,0.0,0.0,0.0,0.0,21,1.0,0.0,0.0,0.5,21,0,2.0,2.0,0.5,21,1,1.0,0.0,0.0,21,0.0,0.0,0.0,1.0,21,0.0,0,4,0.0,21,0.0,0,0,0,21,0.0,0,0,0,21,0,0.0,1.0,21,0,0.0,0,0.0,21,0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,21,0.0,0.0,2.0,0.0,21,0.0,0.0,0,0.0,21,0.0,0.0,0.0,0,21,0.0,0.0,0.5,0.0,21,0.0,0.0,0.0,0,21
2015-08,0.0,0.0,0,0,24,0.0,0.0,0.0,0,24,0.0,0.0,2.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.5,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.5,24,0,2.0,2.0,1.0,24,1,1.0,0.0,0.0,24,0.0,0.5,0.0,0.5,24,0.0,0,5,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,1.0,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,2.0,0.0,24,0.0,0.5,0,0.0,24,0.0,0.5,0.0,0,24,0.0,0.0,0.5,0.5,24,0.0,0.0,0.0,0,24
2015-09,0.0,0.0,0,0,22,0.0,0.5,0.0,0,22,0.0,0.0,2.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0,0.5,0.0,22,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,22,0,2.0,2.0,1.0,22,1,1.0,0.0,0.0,22,0.0,0.0,0.0,0.5,22,0.0,0,5,0.0,22,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,1.0,22,0,0.5,0,0.0,22,0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,22,0.0,0.0,2.0,0.0,22,0.5,0.5,0,0.0,22,0.0,0.5,0.0,0,22,0.0,0.0,0.5,0.5,22,0.0,0.0,0.0,0,22
