Month,shias,alawi,alawi(2),shiite,Email,church,men,women,young men,Email_file1,elderly,elderly(2),pilgrim,pilgrims,Email_file2,sectarian,discrimination,marginalisation,threat,Email_file3,threats,harassment,identity,priest,Email_file4,priest_file5,priest(2),priest(3),persecution,Email_file5,civilian,civilian(2),sheikh,ayatollah,Email_file6,imam,tribe,clan,clan(2),Email_file7,teacher,lawyer,businessman,professor,Email_file8,officer,officers,judge,judge(2),Email_file9,minister,employee,employee(2),worker,Email_file10,Kurd,Faili Kurd,Fayli Kurd,Christian,Email_file11,doctor,nurse,nurse(2),engineer,Email_file12,director,journalist,human rights,children,Email_file13,children_file14,child,security guard,security guard(2),Email_file14,factory,guard,racism,Email_file15,Christian_file16,Yezidi,Turkmen,Shabak,Email_file16,Mandean,Armenian,Chaldeans,Chaldeans(2),Email_file17,Syriacs,Assyrian,Circassian,Baha'i,Email_file18,Roma,Roma(2),Marsh Arabs,Jews,Email_file19,Sabeans,Gypsy,Black Iraqis,religion,Email_file20,sect,minorit,shrine,mosque,Email_file21,temple,procession,funeral,funeral(2),Email_file22,ethnic,ethnic(2),sunni,shia,Email_file23
2007-03,0.0,0.0,0.0,0.0,30,0.0,10,57,0.0,19,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0,0.0,0.0,0.0,30,0,0.0,0.0,0,30,0,0.0,0,0,30,0,15,14,0,30,0.0,0,0,0,30,0,0,0,0,30,0,0.0,15.0,19,30,19,26,0.0,0.0,30,19,0,0.0,30,0,0,0.0,0,30,0,0.0,0.0,0.0,30,0,0.0,0,0.0,30,0,0,0,0.0,30,0,0.0,0.0,0,30,0.0,0,0.0,0,30,0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30
2007-04,0.0,0.0,0.0,0.0,30,0.0,0,43,0.0,19,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0,0.0,0.0,0.0,30,0,0.0,0.0,0,30,0,0.0,0,0,30,0,25,15,0,30,0.0,0,0,0,30,0,0,0,14,30,0,0.0,0.0,29,30,29,39,0.0,0.0,30,14,0,0.0,30,0,0,0.0,0,30,0,0.0,0.0,0.0,30,0,0.0,0,0.0,30,0,0,0,0.0,30,0,0.0,0.0,0,30,0.0,0,0.0,0,30,0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30
2007-05,0.0,0.0,0.0,0.0,30,0.0,13,47,0.0,19,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0,0.0,0.0,0.0,30,12,0.0,0.0,0,30,0,0.0,0,0,30,0,0,0,0,30,0.0,0,0,0,30,0,0,0,13,30,0,0.0,0.0,23,30,23,39,0.0,0.0,30,22,0,0.0,30,0,0,0.0,0,30,0,0.0,0.0,0.0,30,0,0.0,0,0.0,30,0,0,0,0.0,30,0,0.0,0.0,0,30,0.0,0,0.0,0,30,0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30
2007-06,0.0,0.0,0.0,0.0,42,0.0,12,40,0.0,27,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,42,0.0,0.0,0,0.0,42,0.0,0.0,0.0,0.0,42,0.0,0.0,0,0.0,42,0,0.0,0.0,0.0,42,0,0.0,0.0,0,42,15,0.0,0,0,42,0,0,0,0,42,0.0,0,0,0,42,16,0,0,13,42,0,0.0,13.0,14,42,14,28,0.0,0.0,42,0,0,0.0,42,0,0,0.0,0,42,0,0.0,0.0,0.0,42,0,0.0,0,0.0,42,0,0,0,0.0,42,0,0.0,0.0,0,42,0.0,0,0.0,0,42,0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,42
2007-07,0.0,0.0,0.0,0.0,29,0.0,9,46,0.0,19,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,29,0.0,0.0,0,0.0,29,0.0,0.0,0.0,0.0,29,0.0,0.0,16,0.0,29,0,0.0,0.0,0.0,29,0,0.0,0.0,0,29,12,0.0,0,0,29,0,0,0,10,29,0.0,0,0,0,29,13,0,0,17,29,0,0.0,0.0,23,29,23,27,0.0,0.0,29,24,0,0.0,29,0,0,0.0,0,29,0,0.0,0.0,0.0,29,0,0.0,0,0.0,29,0,0,0,0.0,29,0,0.0,0.0,0,29,0.0,0,0.0,0,29,0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,29
2007-08,0.0,0.0,0.0,0.0,32,0.0,8,58,0.0,20,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,0,0.0,32,0,0.0,0.0,0.0,32,10,0.0,0.0,0,32,0,0.0,0,0,32,0,10,0,0,32,0.0,0,0,0,32,11,0,0,0,32,0,0.0,11.0,18,32,18,21,0.0,0.0,32,16,0,0.0,32,0,0,0.0,0,32,0,0.0,0.0,0.0,32,0,0.0,0,0.0,32,0,0,0,0.0,32,0,0.0,0.0,0,32,0.0,0,0.0,0,32,0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32
2007-09,0.0,0.0,0.0,0.0,31,0.0,8,42,0.0,20,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,31,0.0,0.0,0,0.0,31,0.0,0.0,0.0,0.0,31,0.0,0.0,0,0.0,31,0,0.0,0.0,0.0,31,12,0.0,0.0,0,31,0,0.0,0,0,31,0,0,0,0,31,0.0,0,0,0,31,0,0,0,10,31,0,0.0,0.0,24,31,24,24,0.0,0.0,31,19,0,0.0,31,0,0,10.0,0,31,0,0.0,0.0,0.0,31,0,0.0,0,0.0,31,0,0,0,0.0,31,0,0.0,0.0,0,31,0.0,0,0.0,0,31,0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,31
2007-10,0.0,0.0,0.0,0.0,29,0.0,9,39,0.0,18,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,29,0.0,0.0,0,0.0,29,0.0,0.0,0.0,0.0,29,0.0,0.0,0,0.0,29,0,0.0,0.0,0.0,29,18,0.0,0.0,0,29,0,0.0,0,0,29,0,0,10,0,29,0.0,0,0,0,29,16,0,0,0,29,0,0.0,0.0,29,29,29,29,0.0,0.0,29,14,0,0.0,29,0,0,0.0,0,29,0,0.0,0.0,0.0,29,0,0.0,0,0.0,29,0,0,0,0.0,29,0,0.0,0.0,0,29,0.0,0,0.0,0,29,0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,29
2007-11,0.0,0.0,0.0,0.0,36,0.0,11,55,0.0,23,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0,0.0,36,0,0.0,0.0,0.0,36,30,0.0,0.0,10,36,10,0.0,0,0,36,0,11,11,0,36,0.0,0,0,10,36,14,0,0,9,36,11,0.0,0.0,34,36,34,27,0.0,0.0,36,11,0,0.0,36,10,0,0.0,0,36,0,0.0,0.0,0.0,36,0,0.0,0,0.0,36,0,0,0,0.0,36,0,0.0,0.0,0,36,0.0,0,0.0,0,36,0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36
2007-12,0.0,0.0,0.0,0.0,37,0.0,11,47,0.0,24,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,37,0.0,0.0,0,0.0,37,0.0,0.0,0.0,0.0,37,0.0,0.0,0,0.0,37,0,0.0,0.0,0.0,37,13,0.0,0.0,9,37,0,0.0,0,0,37,0,0,0,0,37,0.0,0,0,9,37,13,0,0,0,37,0,0.0,0.0,33,37,33,22,0.0,0.0,37,15,12,0.0,37,9,0,0.0,0,37,0,0.0,0.0,0.0,37,0,0.0,0,0.0,37,0,0,0,0.0,37,0,0.0,0.0,0,37,0.0,0,0.0,0,37,0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,37
2008-01,0.0,0.0,0.0,0.0,30,0.0,13,45,0.0,19,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0,0.0,0.0,0.0,30,10,0.0,0.0,0,30,0,0.0,0,0,30,0,10,9,0,30,0.0,0,0,0,30,9,0,0,11,30,9,0.0,0.0,23,30,23,32,0.0,0.0,30,16,0,0.0,30,0,0,0.0,0,30,0,0.0,0.0,0.0,30,0,0.0,0,0.0,30,0,0,0,0.0,30,0,0.0,0.0,0,30,0.0,0,0.0,0,30,0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30
2008-02,0.0,0.0,0.0,0.0,39,0.0,17,49,0.0,25,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0,0.0,39,12,0.0,0.0,0.0,39,17,0.0,0.0,0,39,0,0.0,0,0,39,0,10,12,0,39,0.0,0,0,15,39,11,0,0,21,39,0,0.0,0.0,25,39,25,35,0.0,0.0,39,12,0,0.0,39,15,0,0.0,0,39,0,0.0,0.0,0.0,39,0,0.0,0,0.0,39,0,0,0,0.0,39,0,0.0,0.0,0,39,0.0,0,0.0,0,39,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39
2008-03,0.0,0.0,0.0,0.0,39,0.0,15,50,0.0,25,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0,0.0,39,0,0.0,0.0,0.0,39,18,0.0,0.0,0,39,8,0.0,0,0,39,0,11,13,9,39,0.0,0,0,7,39,11,0,0,0,39,11,0.0,7.0,25,39,25,27,0.0,0.0,39,14,14,0.0,39,7,0,0.0,0,39,0,0.0,0.0,0.0,39,0,0.0,0,0.0,39,0,0,0,0.0,39,0,0.0,0.0,0,39,0.0,0,0.0,0,39,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39
2008-04,0.0,0.0,0.0,0.0,40,0.0,13,42,0.0,25,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,40,0.0,0.0,0,0.0,40,0.0,0.0,0.0,0.0,40,0.0,0.0,0,0.0,40,0,0.0,0.0,0.0,40,14,0.0,0.0,8,40,0,0.0,0,0,40,0,11,13,0,40,0.0,0,0,0,40,17,0,0,8,40,0,0.0,0.0,20,40,20,33,0.0,0.0,40,16,0,0.0,40,0,0,0.0,0,40,0,0.0,0.0,0.0,40,0,0.0,0,0.0,40,0,0,0,0.0,40,0,0.0,0.0,0,40,0.0,0,0.0,0,40,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,40
2008-05,0.0,0.0,0.0,0.0,34,0.0,13,58,0.0,22,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,34,0.0,0.0,0,0.0,34,0.0,0.0,0.0,7.0,34,0.0,0.0,0,0.0,34,0,0.0,0.0,0.0,34,15,0.0,0.0,0,34,0,0.0,0,0,34,0,11,15,9,34,0.0,0,0,7,34,8,0,0,0,34,10,0.0,0.0,33,34,33,25,0.0,0.0,34,18,0,0.0,34,7,0,0.0,0,34,0,0.0,0.0,0.0,34,0,0.0,0,0.0,34,0,0,0,0.0,34,0,0.0,0.0,8,34,0.0,0,0.0,0,34,7,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,34
2008-06,0.0,0.0,0.0,0.0,35,0.0,14,49,0.0,22,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,35,0.0,0.0,0,0.0,35,0.0,0.0,0.0,0.0,35,0.0,0.0,0,0.0,35,0,0.0,0.0,0.0,35,14,0.0,0.0,0,35,0,0.0,0,0,35,0,7,0,9,35,0.0,0,0,0,35,11,0,6,13,35,8,0.0,11.0,28,35,28,37,0.0,0.0,35,15,0,7.0,35,0,0,0.0,0,35,7,0.0,0.0,0.0,35,0,0.0,0,0.0,35,0,0,0,0.0,35,0,0.0,0.0,0,35,0.0,0,0.0,0,35,0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,35
2008-07,0.0,0.0,0.0,0.0,30,5.0,11,45,0.0,19,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,0,0.0,30,0.0,0.0,0.0,0.0,30,0.0,0.0,9,0.0,30,0,0.0,0.0,6.0,30,11,0.0,0.0,8,30,7,0.0,0,0,30,0,7,11,7,30,0.0,0,0,0,30,8,0,0,11,30,8,0.0,10.0,29,30,29,29,0.0,0.0,30,14,0,0.0,30,0,0,0.0,0,30,0,0.0,0.0,0.0,30,0,0.0,0,0.0,30,0,0,0,0.0,30,0,0.0,0.0,0,30,0.0,0,0.0,0,30,6,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,30
2008-08,0.0,0.0,0.0,0.0,34,0.0,13,51,0.0,22,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,34,0.0,0.0,0,0.0,34,0.0,0.0,0.0,0.0,34,0.0,0.0,0,0.0,34,0,0.0,0.0,0.0,34,13,0.0,0.0,7,34,10,0.0,7,0,34,0,13,14,0,34,0.0,0,0,12,34,12,0,0,10,34,0,0.0,0.0,20,34,20,26,0.0,0.0,34,20,0,0.0,34,12,0,0.0,0,34,0,0.0,0.0,0.0,34,0,0.0,0,0.0,34,0,0,0,0.0,34,0,0.0,0.0,6,34,0.0,0,0.0,0,34,0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,34
2008-09,0.0,0.0,0.0,0.0,34,0.0,13,43,0.0,21,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,34,0.0,0.0,0,0.0,34,0.0,0.0,0.0,0.0,34,0.0,0.0,0,0.0,34,0,0.0,0.0,0.0,34,13,0.0,0.0,0,34,0,0.0,0,0,34,0,10,0,0,34,0.0,0,0,9,34,14,0,0,12,34,0,0.0,0.0,31,34,31,28,0.0,0.0,34,9,0,0.0,34,9,0,0.0,0,34,0,0.0,0.0,0.0,34,0,0.0,0,0.0,34,0,0,0,0.0,34,0,0.0,0.0,0,34,0.0,0,0.0,8,34,0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,34
2008-10,0.0,0.0,0.0,0.0,32,0.0,10,55,0.0,20,0.0,0.0,0.0,0.0,32,0.0,0.0,8.0,0.0,32,0.0,0.0,0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,8,0.0,32,0,0.0,0.0,0.0,32,15,0.0,0.0,0,32,8,0.0,0,0,32,0,11,9,0,32,0.0,0,0,9,32,13,0,0,0,32,0,0.0,0.0,20,32,20,33,0.0,0.0,32,11,0,0.0,32,9,0,0.0,0,32,0,0.0,0.0,0.0,32,0,0.0,0,0.0,32,0,0,0,0.0,32,0,0.0,0.0,0,32,0.0,0,0.0,0,32,0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32
2008-11,0.0,0.0,0.0,0.0,27,0.0,9,49,0.0,17,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,0,0.0,27,0,0.0,0.0,0.0,27,17,0.0,0.0,0,27,8,0.0,0,0,27,0,11,9,0,27,0.0,0,0,0,27,11,0,0,13,27,8,0.0,7.0,22,27,22,36,0.0,0.0,27,12,0,0.0,27,0,0,0.0,0,27,0,0.0,0.0,0.0,27,0,0.0,0,0.0,27,0,0,0,0.0,27,0,0.0,0.0,7,27,0.0,0,0.0,6,27,0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,27
2008-12,0.0,0.0,0.0,0.0,28,0.0,13,54,0.0,18,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,13,0.0,28,0,0.0,0.0,0.0,28,15,0.0,0.0,0,28,7,0.0,0,0,28,0,0,0,0,28,0.0,0,0,0,28,11,0,0,9,28,10,0.0,0.0,22,28,22,24,0.0,0.0,28,13,0,0.0,28,0,0,0.0,0,28,0,0.0,0.0,0.0,28,0,0.0,0,8.0,28,0,0,0,0.0,28,0,0.0,0.0,0,28,0.0,0,0.0,0,28,0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28
2009-01,0.0,0.0,0.0,0.0,24,0.0,12,42,0.0,15,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,35,0.0,0.0,0,24,13,0.0,0,0,24,12,0,0,7,24,0.0,0,0,6,24,14,0,0,7,24,10,0.0,7.0,24,24,24,24,0.0,0.0,24,16,0,0.0,24,6,0,0.0,0,24,0,0.0,0.0,0.0,24,0,0.0,0,0.0,24,0,0,0,7.0,24,0,0.0,0.0,8,24,0.0,0,0.0,0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24
2009-02,0.0,0.0,0.0,0.0,36,0.0,9,47,0.0,23,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,6,0.0,36,0,0.0,0.0,0.0,36,18,0.0,0.0,0,36,10,0.0,0,0,36,10,0,0,0,36,0.0,0,0,7,36,11,0,0,6,36,10,0.0,0.0,25,36,25,22,0.0,0.0,36,12,0,0.0,36,7,0,0.0,0,36,0,0.0,0.0,0.0,36,0,0.0,0,0.0,36,0,0,0,0.0,36,0,0.0,0.0,0,36,0.0,0,0.0,0,36,0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36
2009-03,0.0,0.0,0.0,0.0,33,0.0,12,54,0.0,21,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,33,0.0,0.0,0,0.0,33,0.0,0.0,0.0,0.0,33,0.0,0.0,25,0.0,33,0,0.0,0.0,0.0,33,16,0.0,0.0,0,33,15,8.0,0,0,33,18,9,11,6,33,0.0,0,0,0,33,12,0,0,0,33,11,0.0,6.0,25,33,25,25,0.0,0.0,33,15,0,0.0,33,0,0,6.0,0,33,0,0.0,0.0,0.0,33,0,0.0,0,0.0,33,0,0,0,0.0,33,0,0.0,0.0,10,33,0.0,0,0.0,7,33,0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,33
2009-04,0.0,0.0,0.0,0.0,31,0.0,12,57,0.0,20,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,31,0.0,0.0,0,0.0,31,0.0,0.0,0.0,0.0,31,0.0,0.0,7,0.0,31,0,0.0,0.0,0.0,31,24,0.0,0.0,0,31,7,0.0,0,0,31,13,6,9,0,31,0.0,0,0,0,31,15,0,7,9,31,7,0.0,10.0,28,31,28,20,0.0,0.0,31,10,0,0.0,31,0,0,0.0,0,31,0,0.0,0.0,0.0,31,0,0.0,0,0.0,31,0,0,0,0.0,31,0,0.0,0.0,8,31,0.0,0,0.0,0,31,0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,31
2009-05,0.0,0.0,0.0,0.0,34,0.0,17,51,0.0,21,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,34,0.0,0.0,0,0.0,34,0.0,0.0,0.0,0.0,34,0.0,0.0,7,0.0,34,0,0.0,0.0,0.0,34,15,0.0,0.0,0,34,0,0.0,0,0,34,10,8,7,5,34,0.0,0,0,0,34,13,0,0,10,34,7,0.0,7.0,30,34,30,28,0.0,0.0,34,12,0,0.0,34,0,0,0.0,0,34,0,0.0,0.0,0.0,34,0,0.0,0,0.0,34,0,0,0,0.0,34,0,0.0,0.0,7,34,0.0,0,0.0,0,34,0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,34
2009-06,0.0,0.0,0.0,0.0,35,0.0,16,58,0.0,22,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,35,0.0,0.0,0,0.0,35,0.0,0.0,0.0,0.0,35,0.0,0.0,6,0.0,35,0,0.0,0.0,0.0,35,16,0.0,0.0,7,35,5,0.0,0,0,35,8,6,0,6,35,0.0,0,0,7,35,15,0,0,8,35,10,0.0,7.0,24,35,24,27,0.0,0.0,35,10,0,0.0,35,7,0,0.0,0,35,0,0.0,0.0,0.0,35,0,0.0,0,0.0,35,0,0,0,0.0,35,0,0.0,0.0,10,35,0.0,0,0.0,0,35,0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,35
2009-07,0.0,0.0,0.0,0.0,42,0.0,15,53,0.0,27,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,42,0.0,0.0,0,0.0,42,0.0,0.0,0.0,0.0,42,0.0,0.0,7,0.0,42,6,0.0,0.0,0.0,42,12,0.0,0.0,5,42,8,0.0,0,4,42,7,0,7,5,42,0.0,0,0,0,42,13,0,0,8,42,5,0.0,0.0,22,42,22,30,0.0,0.0,42,13,4,0.0,42,0,0,0.0,0,42,0,0.0,0.0,0.0,42,0,0.0,0,0.0,42,0,0,0,0.0,42,0,0.0,0.0,6,42,0.0,0,0.0,4,42,0,0.0,5.0,5.0,42,0.0,0.0,0.0,0.0,42
2009-08,0.0,0.0,0.0,0.0,32,0.0,15,54,0.0,20,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,15,0.0,32,0,0.0,0.0,0.0,32,10,0.0,0.0,0,32,10,5.0,5,6,32,7,8,8,0,32,0.0,0,0,0,32,14,0,0,10,32,7,0.0,8.0,24,32,24,21,0.0,0.0,32,15,0,0.0,32,0,0,0.0,0,32,0,0.0,0.0,0.0,32,0,0.0,0,0.0,32,0,0,0,0.0,32,0,0.0,0.0,8,32,0.0,0,0.0,6,32,5,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32
2009-09,0.0,0.0,0.0,0.0,35,0.0,14,49,0.0,22,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,35,0.0,0.0,0,0.0,35,0.0,0.0,0.0,0.0,35,0.0,0.0,7,0.0,35,0,0.0,0.0,0.0,35,16,0.0,0.0,9,35,8,0.0,5,5,35,8,0,7,0,35,0.0,0,0,9,35,17,0,0,9,35,5,0.0,5.0,22,35,22,22,0.0,0.0,35,14,0,0.0,35,9,0,0.0,0,35,0,0.0,0.0,0.0,35,0,0.0,0,0.0,35,0,0,0,0.0,35,0,0.0,0.0,5,35,0.0,0,0.0,8,35,0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,35
2009-10,0.0,0.0,0.0,0.0,32,0.0,16,57,0.0,20,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,8,0.0,32,0,0.0,0.0,0.0,32,13,0.0,0.0,9,32,8,0.0,0,5,32,10,6,6,6,32,0.0,0,0,4,32,15,6,4,7,32,9,0.0,0.0,24,32,24,22,0.0,0.0,32,11,5,0.0,32,4,0,0.0,0,32,0,0.0,0.0,0.0,32,0,0.0,0,0.0,32,0,0,0,0.0,32,0,0.0,0.0,5,32,5.0,0,0.0,0,32,0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32
2009-11,0.0,0.0,0.0,0.0,33,0.0,11,54,0.0,21,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,33,0.0,0.0,0,0.0,33,0.0,0.0,0.0,0.0,33,0.0,0.0,11,0.0,33,0,0.0,0.0,0.0,33,18,0.0,0.0,0,33,6,0.0,0,0,33,7,4,0,6,33,0.0,0,0,0,33,12,0,0,9,33,8,0.0,4.0,21,33,21,23,0.0,0.0,33,13,0,0.0,33,0,0,0.0,0,33,0,0.0,0.0,0.0,33,0,0.0,0,0.0,33,0,0,0,0.0,33,0,0.0,0.0,8,33,0.0,0,0.0,8,33,6,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,33
2009-12,0.0,0.0,0.0,0.0,25,0.0,16,61,0.0,16,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,0,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,8,0.0,25,0,0.0,0.0,0.0,25,14,0.0,0.0,5,25,8,0.0,0,0,25,7,16,15,0,25,0.0,0,0,0,25,9,0,0,7,25,9,0.0,7.0,22,25,22,26,0.0,0.0,25,8,4,0.0,25,0,0,0.0,0,25,0,0.0,0.0,0.0,25,0,0.0,0,0.0,25,0,0,0,0.0,25,0,0.0,0.0,6,25,0.0,0,0.0,0,25,0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,25
2010-01,0.0,0.0,0.0,0.0,31,0.0,14,57,0.0,19,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,31,0.0,0.0,0,0.0,31,0.0,0.0,0.0,0.0,31,0.0,0.0,7,0.0,31,5,0.0,0.0,0.0,31,19,0.0,0.0,5,31,6,0.0,0,0,31,9,8,7,4,31,0.0,0,0,4,31,11,5,0,5,31,9,0.0,4.0,22,31,22,20,0.0,0.0,31,12,3,0.0,31,4,0,0.0,0,31,0,0.0,0.0,0.0,31,0,0.0,0,0.0,31,0,0,0,0.0,31,0,0.0,0.0,0,31,0.0,0,0.0,4,31,4,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,31
2010-02,0.0,0.0,0.0,0.0,36,0.0,13,61,0.0,23,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,7,0.0,36,0,0.0,0.0,0.0,36,26,0.0,0.0,0,36,5,0.0,0,4,36,7,7,7,0,36,0.0,0,0,0,36,8,0,4,8,36,11,0.0,0.0,21,36,21,26,0.0,0.0,36,10,5,0.0,36,0,0,0.0,0,36,0,0.0,0.0,0.0,36,0,0.0,0,0.0,36,0,0,0,0.0,36,0,0.0,0.0,5,36,0.0,0,0.0,4,36,0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36
2010-03,0.0,0.0,0.0,0.0,28,3.0,15,54,0.0,17,0.0,0.0,0.0,0.0,28,0.0,5.0,0.0,0.0,28,0.0,0.0,0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,12,0.0,28,0,0.0,0.0,0.0,28,15,0.0,0.0,0,28,9,5.0,0,0,28,10,8,7,5,28,0.0,0,0,0,28,11,0,0,5,28,7,0.0,0.0,23,28,23,22,0.0,0.0,28,11,0,0.0,28,0,0,0.0,0,28,0,0.0,0.0,0.0,28,0,0.0,0,0.0,28,0,0,0,0.0,28,0,0.0,0.0,4,28,0.0,0,0.0,5,28,0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28
2010-04,0.0,0.0,0.0,0.0,28,0.0,15,50,0.0,18,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,6,0.0,28,0,0.0,0.0,0.0,28,78,0.0,0.0,5,28,12,0.0,5,5,28,10,6,7,4,28,0.0,0,0,7,28,9,0,6,5,28,7,0.0,0.0,22,28,22,22,0.0,0.0,28,11,0,0.0,28,7,0,0.0,0,28,0,0.0,0.0,0.0,28,0,0.0,0,0.0,28,0,0,0,0.0,28,0,0.0,0.0,5,28,0.0,0,0.0,4,28,5,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,28
